order,costs
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'mi_idx')",304221.69
"((('mk', 'mc'), 'mi_idx'), 'k')",147097.95
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'mi_idx')",304221.69
"((('mk', 'mc'), 'mi_idx'), 'k')",147097.95
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'k')",96125.31
"((('mk', 'mc'), 'k'), 'mi_idx')",96139.51
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'mi_idx')",304221.69
"((('mk', 'mc'), 'mi_idx'), 'k')",147097.95
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'mi_idx')",304221.69
"((('mk', 'mc'), 'mi_idx'), 'k')",147097.95
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'mi_idx')",304221.69
"((('mk', 'mc'), 'mi_idx'), 'k')",147097.95
"('mk', 'mi_idx')",326944.86
"(('mk', 'mi_idx'), 'mc')",495871.83
"((('mk', 'mi_idx'), 'mc'), 'k')",195536.88
"('mk', 'mi_idx')",326944.86
"(('mk', 'mi_idx'), 'mc')",495871.83
"((('mk', 'mi_idx'), 'mc'), 'k')",195536.88
"('mk', 'mi_idx')",326944.86
"(('mk', 'mi_idx'), 'mc')",495871.83
"((('mk', 'mi_idx'), 'mc'), 'k')",195536.88
"('mk', 'mi_idx')",326944.86
"(('mk', 'mi_idx'), 'mc')",495871.83
"((('mk', 'mi_idx'), 'mc'), 'k')",195536.88
"('mk', 'mi_idx')",326944.86
"(('mk', 'mi_idx'), 'mc')",495871.83
"((('mk', 'mi_idx'), 'mc'), 'k')",195536.88
"('mk', 'mi_idx')",326944.86
"(('mk', 'mi_idx'), 'mc')",495871.83
"((('mk', 'mi_idx'), 'mc'), 'k')",195536.88
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'mi_idx')",304221.69
"((('mk', 'mc'), 'mi_idx'), 'k')",147097.95
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'mi_idx')",304221.69
"((('mk', 'mc'), 'mi_idx'), 'k')",147097.95
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'mi_idx')",304221.69
"((('mk', 'mc'), 'mi_idx'), 'k')",147097.95
"('mk', 'mi_idx')",326944.86
"(('mk', 'mi_idx'), 'mc')",495871.83
"((('mk', 'mi_idx'), 'mc'), 'k')",195536.88
"('mk', 'mc')",207794.41
"(('mk', 'mc'), 'k')",96125.31
"((('mk', 'mc'), 'k'), 'mi_idx')",96139.51
"(('mk', 'mi_idx'), 'k')",138198.72
"((('mk', 'mi_idx'), 'k'), 'mc')",138259.52
"(('mk', 'mi_idx'), 'k')",138198.72
"((('mk', 'mi_idx'), 'k'), 'mc')",138259.52
"(('mk', 'mi_idx'), 'k')",138198.72
"((('mk', 'mi_idx'), 'k'), 'mc')",138259.52
"(('mk', 'mi_idx'), 'k')",138198.72
"((('mk', 'mi_idx'), 'k'), 'mc')",138259.52
"('mi_idx', 'mk')",341672.32
"('mc', ('mi_idx', 'mk'))",501597.46
"('k', ('mc', ('mi_idx', 'mk')))",651168.47
"('mk', 'k')",52312.01
"('mi_idx', ('mk', 'k'))",69326.62
"('mc', ('mi_idx', ('mk', 'k')))",104785.93
"('mi_idx', 'mk')",341672.32
"('mc', ('mi_idx', 'mk'))",501597.46
"('k', ('mc', ('mi_idx', 'mk')))",651168.47
"('mi_idx', 'mk')",341672.32
"('mc', ('mi_idx', 'mk'))",501597.46
"('k', ('mc', ('mi_idx', 'mk')))",651168.47
"('mi_idx', 'mk')",341672.32
"('mc', ('mi_idx', 'mk'))",501597.46
"('k', ('mc', ('mi_idx', 'mk')))",651168.47
"('mi_idx', 'mk')",341672.32
"(('mi_idx', 'mk'), 'k')",240593.52
