order,costs
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('chn', ('mi', 'ci'))",909351.66
"('it', ('chn', ('mi', 'ci')))",910112.5
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('chn', ('mi', 'ci'))",909351.66
"('it', ('chn', ('mi', 'ci')))",910112.5
"('mi', 'ci')",764111.11
"('chn', ('mi', 'ci'))",909351.66
"('it', ('chn', ('mi', 'ci')))",910112.5
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('it', 'mi')",275255.15
"(('it', 'mi'), ('chn', 'ci'))",1111206.01
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"('chn', ('it', ('mi', 'ci')))",891648.53
"('it', 'mi')",275255.15
"(('chn', 'ci'), ('it', 'mi'))",1105177.59
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('it', 'mi')",275255.15
"('ci', ('it', 'mi'))",878372.39
"('chn', ('ci', ('it', 'mi')))",1004345.13
"(('mi', 'it'), 'ci')",262961.46
"('ci', ('mi', 'it'))",744659.65
"('chn', ('ci', ('mi', 'it')))",870632.39
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"('ci', ('mi', 'it'))",744659.65
"('chn', ('ci', ('mi', 'it')))",870632.39
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"('ci', ('mi', 'it'))",744659.65
"('chn', ('ci', ('mi', 'it')))",870632.39
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"(('mi', 'it'), 'ci')",262961.46
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('mi', ('chn', 'ci'))",1117254.2
"(('mi', ('chn', 'ci')), 'it')",1117421.87
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'it')",935909.29
"((('ci', 'mi'), 'it'), 'chn')",936154.85
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'chn')",957780.59
"('it', (('ci', 'mi'), 'chn'))",958541.43
"(('chn', 'ci'), ('mi', 'it'))",1087939.27
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'chn')",752113.43
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'it')",935909.29
"((('ci', 'mi'), 'it'), 'chn')",936154.85
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'it')",935909.29
"((('ci', 'mi'), 'it'), 'chn')",936154.85
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('mi', ('chn', 'ci'))",1117254.2
"(('mi', ('chn', 'ci')), 'it')",1117421.87
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('it', 'mi')",275255.15
"(('ci', 'chn'), ('it', 'mi'))",839265.89
"('it', 'mi')",275255.15
"(('it', 'mi'), ('chn', 'ci'))",1111206.01
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('ci', ('it', 'mi'))",878372.39
"('chn', ('ci', ('it', 'mi')))",1004345.13
"('mi', ('chn', 'ci'))",1117254.2
