order,costs
"('t', 'mc')",55557.33
"(('t', 'mc'), 'ci')",55558.75
"('t', 'mc')",55557.33
"(('t', 'mc'), 'ci')",55558.75
"('pi', 'ci')",1222058.64
"('t', ('pi', 'ci'))",1805892.14
"(('t', ('pi', 'ci')), 'mc')",1805899.88
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 't')",601182.08
"((('mc', 'ci'), 't'), 'pi')",601184.91
"('ci', 't')",517476.02
"(('ci', 't'), 'pi')",517477.44
"((('ci', 't'), 'pi'), 'mc')",517487.68
"('ci', 't')",517476.02
"(('ci', 't'), 'pi')",517477.44
"((('ci', 't'), 'pi'), 'mc')",517487.68
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('ci', 't')",517476.02
"(('ci', 't'), 'pi')",517477.44
"('mc', (('ci', 't'), 'pi'))",555331.52
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('ci', 't')",517476.02
"(('ci', 't'), 'mc')",517476.72
"((('ci', 't'), 'mc'), 'pi')",517478.13
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 't')",601182.08
"((('mc', 'ci'), 't'), 'pi')",601184.91
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('ci', 't')",517476.02
"(('ci', 't'), 'mc')",517476.72
"((('ci', 't'), 'mc'), 'pi')",517478.13
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('pi', 'ci')",1222058.64
"('mc', ('pi', 'ci'))",5918614.5
"('t', ('mc', ('pi', 'ci')))",3927116.83
"('pi', 'ci')",1222058.64
"('mc', ('pi', 'ci'))",5918614.5
"('pi', 'ci')",1222058.64
"(('mc', ('pi', 'ci')), 't')",2489896.66
"('mc', ('pi', 'ci'))",5918614.5
"('t', ('mc', ('pi', 'ci')))",3927116.83
"('pi', 'ci')",1222058.64
"('mc', 't')",88085.03
"(('mc', 't'), ('pi', 'ci'))",1838441.26
"('pi', 'ci')",1222058.64
"('mc', ('pi', 'ci'))",5918614.5
"('t', ('mc', ('pi', 'ci')))",3927116.83
"('mc', 'ci')",746422.84
"(('mc', 'ci'), 'pi')",2731567.05
"((('mc', 'ci'), 'pi'), 't')",1676384.14
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 't')",517476.02
"('pi', ('ci', 't'))",586845.87
"('mc', ('pi', ('ci', 't')))",623339.71
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 'pi')",1728602.71
"(('ci', 'pi'), 't')",1032945.59
"((('ci', 'pi'), 't'), 'mc')",1032952.63
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 'pi')",1728602.71
"(('ci', 'pi'), 't')",1032945.59
"((('ci', 'pi'), 't'), 'mc')",1032952.63
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
"(('mc', ('ci', 't')), 'pi')",551251.11
"('ci', 't')",517476.02
"(('ci', 't'), 'pi')",517477.44
"((('ci', 't'), 'pi'), 'mc')",517487.68
"('ci', 't')",517476.02
"('mc', ('ci', 't'))",551248.28
