order,costs
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mk')",262487.25
"('mi', (('t', 'kt'), 'mk'))",545426.61
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mk')",262487.25
"('mi', (('t', 'kt'), 'mk'))",545426.61
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mi')",498098.55
"('mk', (('t', 'kt'), 'mi'))",555334.65
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mi')",498098.55
"('mk', (('t', 'kt'), 'mi'))",555334.65
"('t', 'mi')",571222.51
"(('t', 'mi'), 'mk')",700650.08
"('kt', (('t', 'mi'), 'mk'))",787890.41
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mk')",262487.25
"('mi', (('t', 'kt'), 'mk'))",545426.61
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mi')",498098.55
"('mk', (('t', 'kt'), 'mi'))",555334.65
"('t', 'mi')",571222.51
"(('t', 'mi'), 'kt')",618741.23
"('mk', (('t', 'mi'), 'kt'))",750177.34
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mi')",498098.55
"('mk', (('t', 'kt'), 'mi'))",555334.65
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mi')",498098.55
"('mk', (('t', 'kt'), 'mi'))",555334.65
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mi')",498098.55
"('mk', (('t', 'kt'), 'mi'))",555334.65
"('t', 'kt')",71985.17
"(('t', 'kt'), 'mi')",498098.55
"('mk', (('t', 'kt'), 'mi'))",555334.65
"('t', 'kt')",71985.17
"('t', 'mi')",571222.51
"(('t', 'kt'), 'mi')",498098.55
"(('t', 'mi'), 'kt')",618741.23
"('mk', (('t', 'mi'), 'kt'))",750177.34
"('mk', (('t', 'kt'), 'mi'))",555334.65
"('t', 'mi')",571222.51
"(('t', 'mi'), 'mk')",700650.08
"('kt', (('t', 'mi'), 'mk'))",787890.41
"('t', 'mi')",571222.51
"(('t', 'mi'), 'mk')",700650.08
"('kt', (('t', 'mi'), 'mk'))",787890.41
"((('t', 'kt'), 'mk'), 'mi')",769246.01
"((('t', 'kt'), 'mk'), 'mi')",769246.01
"('mk', ('t', 'kt'))",179210.02
"('mi', ('mk', ('t', 'kt')))",598618.22
"((('t', 'kt'), 'mk'), 'mi')",769246.01
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('kt', ('t', 'mi'))",639360.17
"('mk', ('kt', ('t', 'mi')))",776586.2
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mk', ('t', 'mi'))",702417.69
"(('mk', ('t', 'mi')), 'kt')",750848.85
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mk', ('t', 'mi'))",702417.69
"(('mk', ('t', 'mi')), 'kt')",750848.85
"('mk', ('t', 'mi'))",702417.69
"(('mk', ('t', 'mi')), 'kt')",750848.85
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('kt', ('t', 'mi'))",639360.17
"('mk', ('kt', ('t', 'mi')))",776586.2
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('kt', ('t', 'mi'))",639360.17
"('mk', ('kt', ('t', 'mi')))",776586.2
"('kt', ('t', 'mi'))",639360.17
"('mk', ('kt', ('t', 'mi')))",776586.2
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('kt', ('t', 'mi'))",639360.17
"('mk', ('kt', ('t', 'mi')))",776586.2
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('kt', ('t', 'mi'))",639360.17
"('mk', ('kt', ('t', 'mi')))",776586.2
"('mi', 'mk')",852795.28
"(('mi', 'mk'), ('t', 'kt'))",1011019.13
"('mi', 't')",360058.88
"('kt', ('mi', 't'))",428196.55
"('mk', ('kt', ('mi', 't')))",565422.58
"('mi', 'mk')",852795.28
"('kt', 't')",92702.68
"(('kt', 't'), ('mi', 'mk'))",1140299.24
"('kt', 't')",92702.68
"(('kt', 't'), ('mi', 'mk'))",1140299.24
"('mi', 't')",360058.88
"('kt', ('mi', 't'))",428196.55
"('mk', ('kt', ('mi', 't')))",565422.58
"('mi', 't')",360058.88
"('kt', ('mi', 't'))",428196.55
"('mk', ('kt', ('mi', 't')))",565422.58
"('kt', 't')",92702.68
"(('kt', 't'), 'mi')",642459.35
"((('kt', 't'), 'mi'), 'mk')",768007.88
"('kt', 't')",92702.68
"(('kt', 't'), 'mi')",642459.35
"((('kt', 't'), 'mi'), 'mk')",768007.88
"(('mi', 'mk'), 't')",1073361.24
"('kt', (('mi', 'mk'), 't'))",1684664.99
"('kt', 't')",92702.68
"(('kt', 't'), 'mi')",642459.35
"((('kt', 't'), 'mi'), 'mk')",768007.88
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",1119581.72
"('kt', 't')",92702.68
"(('kt', 't'), ('mi', 'mk'))",1140299.24
"(('mi', 'mk'), 't')",1073361.24
"('kt', (('mi', 'mk'), 't'))",1684664.99
"(('mi', 'mk'), 't')",1073361.24
"((('mi', 'mk'), 't'), 'kt')",1033693.2
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",1073361.24
"('kt', (('mi', 'mk'), 't'))",1684664.99
"(('mi', 'mk'), 't')",1073361.24
"('kt', (('mi', 'mk'), 't'))",1684664.99
"('kt', 't')",92702.68
