order,costs
"('t', 'mk')",267416.67
"('mc', ('t', 'mk'))",445723.61
"('cn', ('mc', ('t', 'mk')))",1324834.41
"('mc', 't')",232978.71
"('mk', ('mc', 't'))",432558.29
"(('mk', ('mc', 't')), 'cn')",852770.08
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'cn')",1049638.8
"('t', (('mk', 'mc'), 'cn'))",1348114.39
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'cn')",1049638.8
"((('mk', 'mc'), 'cn'), 't')",1025511.53
"('mk', 'mc')",510815.94
"('cn', ('mk', 'mc'))",6170046.8
"(('cn', ('mk', 'mc')), 't')",6655045.65
"('cn', ('mk', 'mc'))",6170046.8
"(('cn', ('mk', 'mc')), 't')",6655045.65
"('t', 'mk')",267416.67
"('mc', ('t', 'mk'))",445723.61
"(('mc', ('t', 'mk')), 'cn')",470427.73
"('mc', 't')",232978.71
"('mk', ('mc', 't'))",432558.29
"('cn', ('mk', ('mc', 't')))",6312348.1
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('mk', 't')",267416.67
"('cn', 'mc')",134918.42
"(('mk', 't'), ('cn', 'mc'))",470905.01
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('mk', 't')",267416.67
"('cn', 'mc')",134918.42
"(('mk', 't'), ('cn', 'mc'))",470905.01
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('mk', 't')",267416.67
"('cn', 'mc')",134918.42
"(('mk', 't'), ('cn', 'mc'))",470905.01
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('mk', ('cn', ('t', 'mc')))",914366.46
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('t', 'mk')",267416.67
"('cn', 'mc')",134918.42
"(('t', 'mk'), ('cn', 'mc'))",552940.22
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'mk')",1161207.58
"('t', ('cn', ('mk', 'mc')))",7669013.93
"('mc', 'cn')",101741.45
"(('t', 'mk'), ('mc', 'cn'))",452589.12
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('t', 'mk'), ('mc', 'cn'))",452589.12
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'mk')",601578.58
"('mc', 'cn')",101741.45
"('t', ('mc', 'mk'))",997953.71
"(('t', ('mc', 'mk')), 'cn')",1007508.31
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('t', 'mk'), ('mc', 'cn'))",452589.12
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('t', 'mk'), ('mc', 'cn'))",452589.12
"('mc', 'cn')",101741.45
"('mc', 'cn')",101741.45
"(('t', 'mk'), ('mc', 'cn'))",452589.12
"(('t', 'mk'), ('mc', 'cn'))",452589.12
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('cn', 'mc'), ('t', 'mk'))",559421.71
"(('mc', 'cn'), ('t', 'mk'))",460491.53
"('mc', 'cn')",101741.45
"(('t', 'mk'), ('mc', 'cn'))",452589.12
"(('mc', 't'), 'mk')",420985.04
"('cn', (('mc', 't'), 'mk'))",1300095.84
"(('mc', 't'), 'mk')",420985.04
"('cn', (('mc', 't'), 'mk'))",1300095.84
"(('mc', 't'), 'mk')",420985.04
"('cn', (('mc', 't'), 'mk'))",1300095.84
"(('cn', 'mc'), 't')",296490.56
"((('cn', 'mc'), 't'), 'mk')",670277.39
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 't')",938195.0
"((('mc', 'mk'), 't'), 'cn')",1200460.06
"(('mk', 'mc'), 't')",942983.98
"('cn', (('mk', 'mc'), 't'))",6822773.79
"(('mk', 'mc'), 't')",942983.98
"((('mk', 'mc'), 't'), 'cn')",1094471.62
"(('mc', 't'), 'mk')",420985.04
"('cn', (('mc', 't'), 'mk'))",1300095.84
"(('mc', 't'), 'mk')",420985.04
"('cn', (('mc', 't'), 'mk'))",1300095.84
"(('mk', 'mc'), 't')",942983.98
"('cn', (('mk', 'mc'), 't'))",6822773.79
"('t', ('mc', 'cn'))",197256.95
"(('t', ('mc', 'cn')), 'mk')",458441.47
"('mc', 'mk')",601578.58
"('t', ('mc', 'mk'))",997953.71
"(('t', ('mc', 'mk')), 'cn')",1007508.31
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 't')",938195.0
"((('mc', 'mk'), 't'), 'cn')",1200460.06
"(('mc', 'cn'), 't')",198576.44
"((('mc', 'cn'), 't'), 'mk')",456077.69
"(('mc', 'cn'), 't')",198576.44
"('mk', (('mc', 'cn'), 't'))",387418.36
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 't')",645663.58
"(('cn', 'mc'), 'mk')",1215893.1
"('t', (('cn', 'mc'), 'mk'))",1431257.46
"(('mc', 'cn'), 't')",198576.44
"((('mc', 'cn'), 't'), 'mk')",456077.69
"(('mc', 'cn'), 't')",198576.44
"('mk', (('mc', 'cn'), 't'))",387418.36
"('t', ('mk', 'mc'))",1002742.69
"(('t', ('mk', 'mc')), 'cn')",1012297.39
"('t', ('cn', ('mk', 'mc')))",7669013.93
"(('t', 'mc'), 'mk')",420985.04
"((('t', 'mc'), 'mk'), 'cn')",494715.18
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('t', (('mc', 'mk'), 'cn'))",1423392.19
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('t', (('mc', 'mk'), 'cn'))",1423392.19
"(('t', 'mc'), 'mk')",420985.04
"((('t', 'mc'), 'mk'), 'cn')",494715.18
"(('mk', 't'), 'mc')",446994.12
"((('mk', 't'), 'mc'), 'cn')",388173.67
"(('mc', 'cn'), 'mk')",443032.1
"('t', (('mc', 'cn'), 'mk'))",658396.47
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 't')",636718.02
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('t', (('mc', 'mk'), 'cn'))",1423392.19
"(('mc', 'mk'), 'cn')",1140401.43
"((('mc', 'mk'), 'cn'), 't')",1225975.45
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('t', (('mc', 'mk'), 'cn'))",1423392.19
"('mk', ('t', 'mc'))",432558.29
"(('mk', ('t', 'mc')), 'cn')",376990.19
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 't')",645663.58
"(('t', 'mk'), ('mc', 'cn'))",452589.12
"(('mc', 'cn'), 't')",198576.44
"('mk', (('mc', 'cn'), 't'))",387418.36
"(('cn', 'mc'), 'mk')",1215893.1
"('t', (('cn', 'mc'), 'mk'))",1431257.46
"('mk', ('mc', 'cn'))",370081.48
"('t', ('mk', ('mc', 'cn')))",667342.03
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('t', (('mc', 'mk'), 'cn'))",1423392.19
"(('mc', 'cn'), 't')",198576.44
"('mk', (('mc', 'cn'), 't'))",387418.36
"('mk', ('mc', 'cn'))",370081.48
