order,costs
"('mk', 'ci')",859779.89
"('mc', ('mk', 'ci'))",1121478.55
"('k', ('mc', ('mk', 'ci')))",3443047.41
"('mk', 'mc')",510815.94
"('ci', ('mk', 'mc'))",1897827.52
"(('ci', ('mk', 'mc')), 'k')",1034973.85
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",203171.42
"((('mk', 'mc'), 'k'), 'ci')",203594.95
"('mk', 'k')",52312.01
"(('mk', 'k'), 'mc')",52391.49
"('ci', (('mk', 'k'), 'mc'))",533617.04
"('mk', 'k')",52312.01
"(('mk', 'k'), 'mc')",52391.49
"('ci', (('mk', 'k'), 'mc'))",533617.04
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'k')",604467.65
"('mc', (('mk', 'ci'), 'k'))",638287.1
"('mk', 'k')",52312.01
"(('mk', 'k'), 'mc')",52391.49
"('ci', (('mk', 'k'), 'mc'))",533617.04
"('mk', 'k')",52312.01
"(('mk', 'k'), 'mc')",52391.49
"('ci', (('mk', 'k'), 'mc'))",533617.04
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",203171.42
"('ci', (('mk', 'mc'), 'k'))",684385.68
"('k', ('mk', 'ci'))",979168.29
"('mc', ('k', ('mk', 'ci')))",1033871.78
"('k', 'mk')",7406.22
"('mc', 'ci')",772790.16
"(('k', 'mk'), ('mc', 'ci'))",863479.0
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"(('mk', 'mc'), 'ci')",1634807.81
"('k', (('mk', 'mc'), 'ci'))",3956376.67
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mc')",1448662.58
"((('ci', 'mk'), 'mc'), 'k')",903101.32
"(('mk', 'mc'), 'ci')",1634807.81
"('k', (('mk', 'mc'), 'ci'))",3956376.67
"(('mk', 'k'), 'ci')",52391.71
"('mc', (('mk', 'k'), 'ci'))",86211.16
"(('mk', 'k'), 'ci')",52391.71
"((('mk', 'k'), 'ci'), 'mc')",52434.06
"(('mk', 'k'), 'ci')",52391.71
"('mc', (('mk', 'k'), 'ci'))",86211.16
"(('mk', 'k'), 'ci')",52391.71
"('mc', (('mk', 'k'), 'ci'))",86211.16
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'ci')",1630018.83
"('k', (('mc', 'mk'), 'ci'))",3951587.69
"(('mk', 'k'), 'ci')",52391.71
"('mc', (('mk', 'k'), 'ci'))",86211.16
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('k', ('mk', 'ci'))",979168.29
"(('k', ('mk', 'ci')), 'mc')",979233.22
"('mc', 'ci')",772790.16
"('k', 'mk')",7406.22
"(('mc', 'ci'), ('k', 'mk'))",576708.82
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'ci')",772790.16
"('k', 'mk')",7406.22
"(('k', 'mk'), ('mc', 'ci'))",863479.0
"('k', ('mk', 'ci'))",979168.29
"(('k', ('mk', 'ci')), 'mc')",979233.22
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'ci')",772790.16
"('k', 'mk')",7406.22
"(('k', 'mk'), ('mc', 'ci'))",863479.0
"('mc', 'ci')",772790.16
"('k', 'mk')",7406.22
"(('k', 'mk'), ('mc', 'ci'))",863479.0
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('k', ('mk', 'ci'))",979168.29
"(('k', ('mk', 'ci')), 'mc')",979233.22
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('k', ('mc', 'mk'))",3032298.94
"('ci', ('k', ('mc', 'mk')))",3514622.09
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'ci')",772790.16
"('k', 'mk')",7406.22
"(('k', 'mk'), ('mc', 'ci'))",863479.0
"('mc', 'ci')",772790.16
"('k', 'mk')",7406.22
"(('k', 'mk'), ('mc', 'ci'))",863479.0
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mc', 'mk')",601578.58
"('ci', ('mc', 'mk'))",1596206.92
"(('ci', ('mc', 'mk')), 'k')",1246835.29
"('mk', ('mc', 'ci'))",1195357.71
"(('mk', ('mc', 'ci')), 'k')",726919.32
"('ci', 'mc')",729377.9
"('k', 'mk')",7406.22
"(('ci', 'mc'), ('k', 'mk'))",565852.07
"('k', 'mk')",7406.22
"('ci', 'mc')",729377.9
"(('ci', 'mc'), ('k', 'mk'))",565852.07
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'mk')",1248281.23
"((('mc', 'ci'), 'mk'), 'k')",1211286.98
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'mk')",1248281.23
"((('mc', 'ci'), 'mk'), 'k')",1211286.98
"('ci', ('k', 'mk'))",490574.99
"('mc', ('ci', ('k', 'mk')))",524394.44
"('ci', ('k', 'mk'))",490574.99
"('mc', ('ci', ('k', 'mk')))",524394.44
"('k', 'mk')",7406.22
"('ci', 'mc')",729377.9
"(('ci', 'mc'), ('k', 'mk'))",565852.07
"(('mc', 'mk'), 'k')",403635.34
"((('mc', 'mk'), 'k'), 'ci')",404058.87
"('k', 'mk')",7406.22
"('ci', 'mc')",729377.9
"(('ci', 'mc'), ('k', 'mk'))",565852.07
"(('mc', 'ci'), 'mk')",1248281.23
"('k', (('mc', 'ci'), 'mk'))",3569849.78
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'k')",784962.57
"((('ci', 'mk'), 'k'), 'mc')",785004.92
"('mc', 'ci')",772790.16
"(('mk', 'k'), ('mc', 'ci'))",649854.8
"('mc', 'ci')",772790.16
"(('mk', 'k'), ('mc', 'ci'))",649854.8
"('ci', 'mc')",729377.9
"(('ci', 'mc'), ('k', 'mk'))",565852.07
"('ci', ('k', 'mk'))",490574.99
"('mc', ('ci', ('k', 'mk')))",524394.44
"('ci', ('k', 'mk'))",490574.99
"(('ci', ('k', 'mk')), 'mc')",490617.35
"('k', ('mc', 'mk'))",3032298.94
"('ci', ('k', ('mc', 'mk')))",3514622.09
"('mc', 'ci')",772790.16
"(('mc', 'ci'), 'mk')",1248281.23
"((('mc', 'ci'), 'mk'), 'k')",1211286.98
"('k', 'mk')",7406.22
"('ci', ('k', 'mk'))",490574.99
"(('ci', ('k', 'mk')), 'mc')",490617.35
"('k', 'mk')",7406.22
"('ci', ('k', 'mk'))",490574.99
"('mc', ('ci', ('k', 'mk')))",524394.44
"((('mk', 'ci'), 'k'), 'mc')",604510.01
"('ci', ('k', 'mk'))",490574.99
"(('ci', ('k', 'mk')), 'mc')",490617.35
"('k', 'mk')",7406.22
"(('k', 'mk'), 'ci')",7604.85
"('ci', 'mc')",729377.9
"(('ci', 'mc'), ('k', 'mk'))",565852.07
