order,costs
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('mi_idx', 'it2')",17507.9
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('mi_idx', 'it2')",17507.9
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'cc')",19098.61
"('ci', (('mi_idx', 'it2'), 'cc'))",519567.47
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'cc')",19098.61
"('ci', (('mi_idx', 'it2'), 'cc'))",519567.47
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'cc')",19098.61
"('ci', (('mi_idx', 'it2'), 'cc'))",519567.47
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('ci', ('mi_idx', 'it2'))",518378.87
"('cc', ('ci', ('mi_idx', 'it2')))",521158.49
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('mi_idx', 'it2')",17507.9
"('cc', ('mi_idx', 'it2'))",20291.87
"(('cc', ('mi_idx', 'it2')), 'ci')",28236.61
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'cc')",19098.61
"('ci', (('mi_idx', 'it2'), 'cc'))",519567.47
"('mi_idx', 'it2')",17507.9
"('mi_idx', 'ci')",706889.95
"('ci', ('mi_idx', 'it2'))",518378.87
"('it2', ('mi_idx', 'ci'))",726017.0
"('cc', ('ci', ('mi_idx', 'it2')))",521158.49
"('cc', ('it2', ('mi_idx', 'ci')))",728796.62
"('mi_idx', 'ci')",706889.95
"(('mi_idx', 'ci'), 'cc')",600789.03
"('it2', (('mi_idx', 'ci'), 'cc'))",603183.68
"('mi_idx', 'it2')",17507.9
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('mi_idx', 'ci')",706889.95
"('it2', ('mi_idx', 'ci'))",726017.0
"('cc', ('it2', ('mi_idx', 'ci')))",728796.62
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('ci', ('cc', 'mi_idx'))",600875.49
"(('ci', ('cc', 'mi_idx')), 'it2')",582126.59
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('mi_idx', 'ci')",706889.95
"(('mi_idx', 'ci'), 'it2')",556985.43
"('cc', (('mi_idx', 'ci'), 'it2'))",559765.06
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('cc', 'mi_idx')",53958.23
"('it2', ('cc', 'mi_idx'))",59310.0
"('ci', ('it2', ('cc', 'mi_idx')))",561195.38
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('cc', 'ci')",666502.87
"(('mi_idx', 'it2'), ('cc', 'ci'))",689497.35
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('ci', 'cc')",531740.47
"('mi_idx', 'it2')",17507.9
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('mi_idx', 'it2')",17507.9
"(('ci', 'cc'), ('mi_idx', 'it2'))",532520.73
"('ci', 'cc')",531740.47
"('mi_idx', ('ci', 'cc'))",553607.56
"('it2', ('mi_idx', ('ci', 'cc')))",556002.21
"('mi_idx', 'cc')",55753.38
"(('mi_idx', 'cc'), 'ci')",457228.74
"('it2', (('mi_idx', 'cc'), 'ci'))",463161.7
"('it2', 'mi_idx')",19579.36
"('cc', ('it2', 'mi_idx'))",22363.33
"('ci', ('cc', ('it2', 'mi_idx')))",524248.7
"('cc', 'ci')",666502.87
"(('cc', 'ci'), 'mi_idx')",738543.47
"('it2', (('cc', 'ci'), 'mi_idx'))",740938.12
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"('ci', ('it2', ('mi_idx', 'cc')))",562990.53
"('it2', 'mi_idx')",19579.36
"('cc', ('it2', 'mi_idx'))",22363.33
"(('cc', ('it2', 'mi_idx')), 'ci')",30308.07
"('it2', 'mi_idx')",19579.36
"('cc', ('it2', 'mi_idx'))",22363.33
"(('cc', ('it2', 'mi_idx')), 'ci')",30308.07
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"('ci', ('it2', ('mi_idx', 'cc')))",562990.53
"('it2', 'mi_idx')",19579.36
"('cc', ('it2', 'mi_idx'))",22363.33
"(('cc', ('it2', 'mi_idx')), 'ci')",30308.07
"('mi_idx', 'cc')",55753.38
"(('mi_idx', 'cc'), 'ci')",457228.74
"((('mi_idx', 'cc'), 'ci'), 'it2')",410745.04
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), ('ci', 'cc'))",556806.41
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), ('ci', 'cc'))",556806.41
"('mi_idx', 'ci')",706889.95
"(('mi_idx', 'ci'), 'cc')",600789.03
"((('mi_idx', 'ci'), 'cc'), 'it2')",582040.13
"('it2', 'mi_idx')",19579.36
"(('ci', 'cc'), ('it2', 'mi_idx'))",536906.66
"('mi_idx', 'ci')",706889.95
"(('mi_idx', 'ci'), 'cc')",600789.03
"((('mi_idx', 'ci'), 'cc'), 'it2')",582040.13
"('it2', 'mi_idx')",19579.36
"('ci', 'cc')",531740.47
"(('ci', 'cc'), ('it2', 'mi_idx'))",536906.66
"('ci', 'mi_idx')",698212.28
"('cc', ('ci', 'mi_idx'))",775080.16
"(('cc', ('ci', 'mi_idx')), 'it2')",775603.8
"('mi_idx', 'ci')",706889.95
"(('mi_idx', 'ci'), 'cc')",600789.03
"('it2', (('mi_idx', 'ci'), 'cc'))",603183.68
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"('ci', ('it2', ('mi_idx', 'cc')))",562990.53
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"('ci', ('it2', ('mi_idx', 'cc')))",562990.53
"('mi_idx', 'ci')",706889.95
"(('mi_idx', 'ci'), 'cc')",600789.03
"((('mi_idx', 'ci'), 'cc'), 'it2')",582040.13
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"('ci', ('it2', ('mi_idx', 'cc')))",562990.53
"('ci', 'mi_idx')",698212.28
"('cc', ('ci', 'mi_idx'))",775080.16
"(('cc', ('ci', 'mi_idx')), 'it2')",775603.8
"('mi_idx', 'cc')",55753.38
"(('mi_idx', 'cc'), 'ci')",457228.74
"((('mi_idx', 'cc'), 'ci'), 'it2')",410745.04
"('mi_idx', 'cc')",55753.38
"(('mi_idx', 'cc'), 'ci')",457228.74
"((('mi_idx', 'cc'), 'ci'), 'it2')",410745.04
"('it2', ('mi_idx', 'cc'))",61105.15
"('ci', ('it2', ('mi_idx', 'cc')))",562990.53
"('ci', 'mi_idx')",698212.28
