order,costs
"('mc', 'cn')",101741.45
"('k', 'mk')",6163.12
"(('mc', 'cn'), ('k', 'mk'))",47100.38
"('mc', 'cn')",101741.45
"('k', 'mk')",6163.12
"(('mc', 'cn'), ('k', 'mk'))",47100.38
"('mc', 'cn')",101741.45
"('k', 'mk')",6163.12
"(('mc', 'cn'), ('k', 'mk'))",47100.38
"('mc', 'cn')",101741.45
"('k', 'mk')",6163.12
"(('mc', 'cn'), ('k', 'mk'))",47100.38
"('mc', 'cn')",101741.45
"('k', 'mk')",6163.12
"(('mc', 'cn'), ('k', 'mk'))",47100.38
"('mc', 'cn')",101741.45
"('k', 'mk')",6163.12
"(('mc', 'cn'), ('k', 'mk'))",47100.38
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4800555.22
"(('cn', ('mc', 'mk')), 'k')",4826171.18
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4800555.22
"(('cn', ('mc', 'mk')), 'k')",4826171.18
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4800555.22
"(('cn', ('mc', 'mk')), 'k')",4826171.18
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4800555.22
"(('cn', ('mc', 'mk')), 'k')",4826171.18
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4800555.22
"(('cn', ('mc', 'mk')), 'k')",4826171.18
"('mk', 'k')",52140.89
"('cn', 'mc')",134918.42
"(('mk', 'k'), ('cn', 'mc'))",208410.15
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"('mc', 'mk')",601578.58
"('cn', ('mc', 'mk'))",4800555.22
"(('cn', ('mc', 'mk')), 'k')",4826171.18
"(('k', 'mk'), ('mc', 'cn'))",153016.31
"('mc', ('k', 'mk'))",42351.06
"(('mc', ('k', 'mk')), 'cn')",42416.07
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'k')",153957.35
"('mk', ('mc', 'cn'))",370081.48
"('k', ('mk', ('mc', 'cn')))",1267509.87
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'k')",153957.35
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'k')",153957.35
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'k')",153957.35
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'k')",153957.35
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'k')",153957.35
"(('mc', 'cn'), 'mk')",443032.1
"('k', (('mc', 'cn'), 'mk'))",1340460.39
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'k')",153957.35
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('k', (('mc', 'mk'), 'cn'))",2037829.82
"('mk', 'k')",52140.89
"(('mc', 'cn'), ('mk', 'k'))",91573.87
"('mk', 'k')",52140.89
"(('mc', 'cn'), ('mk', 'k'))",91573.87
"(('k', 'mk'), 'mc')",6222.58
"('mk', 'k')",52140.89
"(('mc', 'cn'), ('mk', 'k'))",91573.87
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"(('mk', 'k'), ('mc', 'cn'))",108892.3
"('cn', 'mc')",134918.42
"(('mk', 'k'), ('cn', 'mc'))",208410.15
"('mk', ('mc', 'cn'))",370081.48
"(('mk', ('mc', 'cn')), 'k')",153957.35
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'k')",52140.89
"('mc', ('mk', 'k'))",85957.77
"(('mc', ('mk', 'k')), 'cn')",86022.78
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'cn')",1049638.8
"((('mk', 'mc'), 'cn'), 'k')",217830.8
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"('cn', ('mk', 'mc'))",6170046.8
"('k', ('cn', ('mk', 'mc')))",7067475.09
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"('cn', (('mk', 'mc'), 'k'))",213991.2
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'cn')",1049638.8
"((('mk', 'mc'), 'cn'), 'k')",217830.8
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('k', (('mk', 'mc'), 'cn'))",1947067.19
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'cn')",1049638.8
"((('mk', 'mc'), 'cn'), 'k')",217830.8
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'cn')",203050.81
"('mc', ('mk', 'k'))",85957.77
"(('mc', ('mk', 'k')), 'cn')",86022.78
"(('mk', 'k'), ('mc', 'cn'))",108892.3
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mk')",1215893.1
"((('cn', 'mc'), 'mk'), 'k')",580727.07
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"('mk', 'k')",52140.89
"('mc', ('mk', 'k'))",85957.77
"(('mc', ('mk', 'k')), 'cn')",86022.78
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"(('mk', 'mc'), 'cn')",1049638.8
"((('mk', 'mc'), 'cn'), 'k')",217830.8
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"('mk', 'k')",52140.89
"(('mk', 'mc'), 'cn')",1049638.8
"((('mk', 'mc'), 'cn'), 'k')",217830.8
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'cn')",52273.93
"('mk', 'k')",52140.89
