order,costs
"('mc1', 'cn1')",101741.45
"('t2', 'ml')",83084.03
"(('t2', 'ml'), ('mc1', 'cn1'))",140409.89
"('ml', 'mc1')",7598.63
"('cn1', ('ml', 'mc1'))",41206.47
"(('cn1', ('ml', 'mc1')), 't2')",102511.73
"(('mc1', 'cn1'), 'ml')",9559.64
"('ml', ('mc1', 'cn1'))",9440.46
"('t2', ('ml', ('mc1', 'cn1')))",99098.25
"('mc1', 'ml')",8316.13
"(('mc1', 'ml'), 'cn1')",18496.86
"('t2', (('mc1', 'ml'), 'cn1'))",90895.38
"('mc1', 'ml')",8316.13
"(('mc1', 'ml'), 'cn1')",18496.86
"('t2', (('mc1', 'ml'), 'cn1'))",90895.38
"('ml', 't2')",69175.43
"(('ml', 't2'), ('mc1', 'cn1'))",77617.88
"('ml', 't2')",69175.43
"(('ml', 't2'), ('mc1', 'cn1'))",77617.88
"('ml', 't2')",69175.43
"(('ml', 't2'), ('mc1', 'cn1'))",77617.88
"('mc1', 'ml')",8316.13
"(('mc1', 'ml'), 'cn1')",18496.86
"('t2', (('mc1', 'ml'), 'cn1'))",90895.38
"('mc1', 'ml')",8316.13
"('cn1', ('mc1', 'ml'))",41923.97
"('t2', ('cn1', ('mc1', 'ml')))",129404.09
"('mc1', 'ml')",8316.13
"(('mc1', 'ml'), 'cn1')",18496.86
"('t2', (('mc1', 'ml'), 'cn1'))",90895.38
"('mc1', 'ml')",8316.13
"('cn1', ('mc1', 'ml'))",41923.97
"('t2', ('cn1', ('mc1', 'ml')))",129404.09
"(('mc1', 'cn1'), 'ml')",9559.64
"('t2', (('mc1', 'cn1'), 'ml'))",86004.65
"('mc1', 'ml')",8316.13
"(('mc1', 'ml'), 'cn1')",18496.86
"('t2', (('mc1', 'ml'), 'cn1'))",90895.38
"('ml', ('mc1', 'cn1'))",9440.46
"('t2', ('ml', ('mc1', 'cn1')))",99098.25
"('ml', ('mc1', 'cn1'))",9440.46
"('t2', ('ml', ('mc1', 'cn1')))",99098.25
"('ml', ('mc1', 'cn1'))",9440.46
"('t2', ('ml', ('mc1', 'cn1')))",99098.25
"('ml', ('mc1', 'cn1'))",9440.46
"('t2', ('ml', ('mc1', 'cn1')))",99098.25
"('ml', ('mc1', 'cn1'))",9440.46
"('t2', ('ml', ('mc1', 'cn1')))",99098.25
