order,costs
"('mc', 't')",85455.04
"('chn', 'ci')",812577.11
"(('chn', 'ci'), ('mc', 't'))",899607.48
"('mc', 'ci')",772790.16
"('chn', ('mc', 'ci'))",1335860.66
"(('chn', ('mc', 'ci')), 't')",1391430.05
"('mc', 'ci')",772790.16
"('chn', ('mc', 'ci'))",1335860.66
"(('chn', ('mc', 'ci')), 't')",1391430.05
"('mc', 'ci')",772790.16
"('chn', ('mc', 'ci'))",1335860.66
"(('chn', ('mc', 'ci')), 't')",1391430.05
"('mc', 't')",85455.04
"('chn', 'ci')",812577.11
"(('chn', 'ci'), ('mc', 't'))",899607.48
"('mc', 'ci')",772790.16
"('chn', ('mc', 'ci'))",1335860.66
"(('chn', ('mc', 'ci')), 't')",1391430.05
"('t', ('chn', ('mc', 'ci')))",1454954.92
"('t', 'ci')",55016.14
"('chn', ('t', 'ci'))",116048.25
"('mc', ('chn', ('t', 'ci')))",149820.42
"('t', 'ci')",55016.14
"('chn', ('t', 'ci'))",116048.25
"('mc', ('chn', ('t', 'ci')))",149820.42
"(('mc', 't'), ('chn', 'ci'))",921330.37
"(('mc', 't'), ('chn', 'ci'))",921330.37
"('t', 'ci')",55016.14
"('chn', ('t', 'ci'))",116048.25
"('mc', ('chn', ('t', 'ci')))",149820.42
"(('mc', 't'), ('chn', 'ci'))",921330.37
"('t', ('mc', 'ci'))",650401.29
"('chn', ('t', ('mc', 'ci')))",711433.41
"('t', ('mc', 'ci'))",650401.29
"('chn', ('t', ('mc', 'ci')))",711433.41
"('t', ('mc', 'ci'))",650401.29
"('chn', ('t', ('mc', 'ci')))",711433.41
"('t', ('mc', 'ci'))",650401.29
"('chn', ('t', ('mc', 'ci')))",711433.41
"('t', ('mc', 'ci'))",650401.29
"('chn', ('t', ('mc', 'ci')))",711433.41
"('ci', 't')",533752.72
"('mc', ('ci', 't'))",567526.73
"('chn', ('mc', ('ci', 't')))",641642.2
"('t', ('mc', 'ci'))",650401.29
