order,costs
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('miidx', 't')",164975.98
"(('miidx', 't'), 'kt')",140265.66
"('mc', (('miidx', 't'), 'kt'))",249090.03
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('miidx', 't')",164975.98
"(('miidx', 't'), 'kt')",140265.66
"('mc', (('miidx', 't'), 'kt'))",249090.03
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"('mc', (('t', 'kt'), 'miidx'))",218656.96
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"('t', 'kt')",72039.24
"('t', 'kt')",72039.24
"('mc', (('t', 'kt'), 'miidx'))",218656.96
"(('t', 'kt'), 'miidx')",109832.59
"(('t', 'kt'), 'miidx')",109832.59
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"('mc', (('t', 'kt'), 'miidx'))",218656.96
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('t', 'mc')",264463.78
"('t', 'kt')",72039.24
"(('t', 'mc'), 'miidx')",420103.33
"(('t', 'kt'), 'miidx')",109832.59
"('kt', (('t', 'mc'), 'miidx'))",511252.07
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('t', 'kt')",72039.24
"(('t', 'kt'), 'miidx')",109832.59
"((('t', 'kt'), 'miidx'), 'mc')",160194.44
"('miidx', 't')",164975.98
"(('miidx', 't'), 'kt')",140265.66
