order,costs
"('ci', 'chn')",485710.77
"(('ci', 'chn'), 'rt')",485710.94
"('t', (('ci', 'chn'), 'rt'))",541246.9
"('ci', 't')",517476.02
"('chn', ('ci', 't'))",571331.3
"('rt', ('chn', ('ci', 't')))",571332.46
"('ci', 't')",517476.02
"('chn', ('ci', 't'))",571331.3
"(('chn', ('ci', 't')), 'rt')",571331.47
"('ci', 't')",517476.02
"('chn', ('ci', 't'))",571331.3
"(('chn', ('ci', 't')), 'rt')",571331.47
"('ci', 't')",517476.02
"('chn', ('ci', 't'))",571331.3
"(('chn', ('ci', 't')), 'rt')",571331.47
"('ci', 't')",517476.02
"('chn', ('ci', 't'))",571331.3
"(('chn', ('ci', 't')), 'rt')",571331.47
"('ci', 't')",517476.02
"('chn', ('ci', 't'))",571331.3
"(('chn', ('ci', 't')), 'rt')",571331.47
"('rt', 'ci')",104969.1
"(('rt', 'ci'), 'chn')",121686.75
"((('rt', 'ci'), 'chn'), 't')",121687.53
"('t', 'ci')",55676.85
"(('t', 'ci'), 'chn')",55677.75
"((('t', 'ci'), 'chn'), 'rt')",55677.93
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"('ci', 't')",517476.02
"('chn', ('ci', 't'))",571331.3
"(('chn', ('ci', 't')), 'rt')",571331.47
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"('rt', (('ci', 't'), 'chn'))",517478.09
"('ci', 't')",517476.02
"('chn', ('ci', 't'))",571331.3
"(('chn', ('ci', 't')), 'rt')",571331.47
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"('rt', 'ci')",104969.1
"(('rt', 'ci'), 'chn')",121686.75
"((('rt', 'ci'), 'chn'), 't')",121687.53
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"('t', 'ci')",55676.85
"(('t', 'ci'), 'chn')",55677.75
"((('t', 'ci'), 'chn'), 'rt')",55677.93
"('ci', 'chn')",485710.77
"(('ci', 'chn'), 't')",485711.54
"('t', 'ci')",55676.85
"((('ci', 'chn'), 't'), 'rt')",485711.72
"(('t', 'ci'), 'chn')",55677.75
"((('t', 'ci'), 'chn'), 'rt')",55677.93
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"('ci', 't')",517476.02
"((('ci', 't'), 'chn'), 'rt')",517477.1
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"('ci', 't')",517476.02
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"('rt', 'ci')",104969.1
"('t', ('rt', 'ci'))",161375.68
"('chn', ('t', ('rt', 'ci')))",215230.95
"('rt', 'ci')",104969.1
"('t', ('rt', 'ci'))",161375.68
"('chn', ('t', ('rt', 'ci')))",215230.95
"('rt', 'ci')",104969.1
"('t', ('rt', 'ci'))",161375.68
"(('t', ('rt', 'ci')), 'chn')",161376.58
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('rt', 'ci')",104969.1
"('t', ('rt', 'ci'))",161375.68
"('chn', ('t', ('rt', 'ci')))",215230.95
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('chn', (('t', 'ci'), 'rt'))",109532.3
"('rt', 'ci')",104969.1
"('t', ('rt', 'ci'))",161375.68
"('chn', ('t', ('rt', 'ci')))",215230.95
"('rt', 'ci')",104969.1
"('t', ('rt', 'ci'))",161375.68
"('chn', ('t', ('rt', 'ci')))",215230.95
"(('t', 'ci'), 'rt')",55677.02
"(('t', 'ci'), 'rt')",55677.02
"('ci', 't')",517476.02
"('rt', ('ci', 't'))",517477.18
"(('rt', ('ci', 't')), 'chn')",517478.09
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"('rt', 'ci')",104969.1
"('t', ('rt', 'ci'))",161375.68
"(('t', ('rt', 'ci')), 'chn')",161376.58
"('t', 'ci')",55676.85
"(('t', 'ci'), 'rt')",55677.02
"(('rt', 'ci'), 't')",151013.8
"('chn', (('rt', 'ci'), 't'))",204869.07
"('t', 'ci')",55676.85
"(('t', 'ci'), 'chn')",55677.75
"('rt', (('t', 'ci'), 'chn'))",55678.91
"(('ci', 't'), 'chn')",517476.92
"((('ci', 't'), 'chn'), 'rt')",517477.1
"(('t', 'ci'), 'chn')",55677.75
"((('t', 'ci'), 'chn'), 'rt')",55677.93
"('rt', 'ci')",104969.1
"(('rt', 'ci'), 't')",151013.8
"('chn', (('rt', 'ci'), 't'))",204869.07
"(('t', 'ci'), 'chn')",55677.75
"('rt', (('t', 'ci'), 'chn'))",55678.91
"(('ci', 't'), 'rt')",517476.2
"('chn', (('ci', 't'), 'rt'))",571331.47
"(('t', 'ci'), 'chn')",55677.75
"((('t', 'ci'), 'chn'), 'rt')",55677.93
"(('ci', 't'), 'rt')",517476.2
"('chn', (('ci', 't'), 'rt'))",571331.47
"('ci', 'rt')",470231.41
"('t', ('ci', 'rt'))",518163.0
"(('t', ('ci', 'rt')), 'chn')",518163.9
"(('ci', 't'), 'rt')",517476.2
"('chn', (('ci', 't'), 'rt'))",571331.47
"('rt', (('ci', 't'), 'chn'))",517478.09
"('rt', 'ci')",104969.1
"(('rt', 'ci'), 't')",151013.8
"((('rt', 'ci'), 't'), 'chn')",151014.7
"(('t', 'ci'), 'chn')",55677.75
"('rt', (('t', 'ci'), 'chn'))",55678.91
"(('rt', 'ci'), 't')",151013.8
"('chn', (('rt', 'ci'), 't'))",204869.07
"(('ci', 't'), 'rt')",517476.2
"((('ci', 't'), 'rt'), 'chn')",517477.1
"('ci', 'chn')",485710.77
"('t', ('ci', 'chn'))",541246.72
"(('t', ('ci', 'chn')), 'rt')",541246.9
"(('ci', 't'), 'rt')",517476.2
"((('ci', 't'), 'rt'), 'chn')",517477.1
"(('ci', 't'), 'rt')",517476.2
"((('ci', 't'), 'rt'), 'chn')",517477.1
"('rt', 'ci')",104969.1
"('t', ('rt', 'ci'))",161375.68
"(('t', ('rt', 'ci')), 'chn')",161376.58
"(('t', 'ci'), 'chn')",55677.75
"('rt', (('t', 'ci'), 'chn'))",55678.91
"('rt', ('t', 'ci'))",55678.01
"(('rt', ('t', 'ci')), 'chn')",55678.91
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"('t', ('chn', 'ci'))",111973.35
"(('t', ('chn', 'ci')), 'rt')",111973.53
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"('t', ('chn', 'ci'))",111973.35
"(('t', ('chn', 'ci')), 'rt')",111973.53
"('chn', 'ci')",56437.4
"('rt', ('chn', 'ci'))",56438.56
"('t', ('rt', ('chn', 'ci')))",111974.52
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 'chn')",478965.84
"('t', (('ci', 'rt'), 'chn'))",534501.8
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"('t', ('chn', 'ci'))",111973.35
"(('t', ('chn', 'ci')), 'rt')",111973.53
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"(('chn', 'ci'), 't')",56438.17
"('rt', (('chn', 'ci'), 't'))",56439.34
"('chn', 'ci')",56437.4
"('rt', ('chn', 'ci'))",56438.56
"(('rt', ('chn', 'ci')), 't')",56439.34
"('chn', 'ci')",56437.4
"('rt', ('chn', 'ci'))",56438.56
"('t', ('rt', ('chn', 'ci')))",111974.52
"('ci', 'rt')",470231.41
"('t', ('ci', 'rt'))",518163.0
"('chn', ('t', ('ci', 'rt')))",572018.27
"((('chn', 'ci'), 't'), 'rt')",56438.35
"((('chn', 'ci'), 't'), 'rt')",56438.35
"((('chn', 'ci'), 't'), 'rt')",56438.35
"('ci', 'chn')",485710.77
"(('ci', 'chn'), 't')",485711.54
"((('ci', 'chn'), 't'), 'rt')",485711.72
"('ci', 'chn')",485710.77
"(('ci', 'chn'), 't')",485711.54
"((('ci', 'chn'), 't'), 'rt')",485711.72
"('chn', 'ci')",56437.4
"('t', ('chn', 'ci'))",111973.35
"(('t', ('chn', 'ci')), 'rt')",111973.53
"('chn', 'ci')",56437.4
"('t', ('chn', 'ci'))",111973.35
"(('t', ('chn', 'ci')), 'rt')",111973.53
"('chn', 'ci')",56437.4
"('t', ('chn', 'ci'))",111973.35
"(('t', ('chn', 'ci')), 'rt')",111973.53
"('chn', 'ci')",56437.4
"('t', ('chn', 'ci'))",111973.35
"(('t', ('chn', 'ci')), 'rt')",111973.53
"('chn', 'ci')",56437.4
"('rt', ('chn', 'ci'))",56438.56
"('t', ('rt', ('chn', 'ci')))",111974.52
"('ci', 'chn')",485710.77
"('t', ('ci', 'chn'))",541246.72
"(('t', ('ci', 'chn')), 'rt')",541246.9
"('ci', 'chn')",485710.77
"(('ci', 'chn'), 't')",485711.54
"((('ci', 'chn'), 't'), 'rt')",485711.72
"('rt', ('ci', 'chn'))",485711.93
"(('rt', ('ci', 'chn')), 't')",485712.71
"('ci', 'chn')",485710.77
"('t', ('ci', 'chn'))",541246.72
"(('t', ('ci', 'chn')), 'rt')",541246.9
"('ci', 'chn')",485710.77
"(('ci', 'chn'), 't')",485711.54
"((('ci', 'chn'), 't'), 'rt')",485711.72
"('ci', 'chn')",485710.77
"('t', ('ci', 'chn'))",541246.72
"('rt', ('t', ('ci', 'chn')))",541247.88
"('ci', 'chn')",485710.77
