order,costs
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"((('mc', 't'), 'ci'), 'an')",3844602.68
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"((('mc', 't'), 'ci'), 'an')",3844602.68
"('mc', 't')",187312.62
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('t', 'ci')",1934924.8
"(('t', 'ci'), 'mc')",2525222.27
"((('t', 'ci'), 'mc'), 'an')",8579061.24
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
"(('mc', 't'), 'ci')",1570338.12
"('an', (('mc', 't'), 'ci'))",6021293.72
"('mc', 't')",187312.62
