order,costs
"('mc', 't')",155011.29
"('mk', 'k')",51966.45
"(('mk', 'k'), ('mc', 't'))",169375.64
"('mc', 't')",155011.29
"('mk', 'k')",51966.45
"(('mk', 'k'), ('mc', 't'))",169375.64
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 't')",603651.29
"('k', (('mc', 'mk'), 't'))",659727.49
"('mc', 'mk')",415110.41
"('t', ('mc', 'mk'))",632887.25
"('k', ('t', ('mc', 'mk')))",646000.06
"('mc', 't')",155011.29
"('mk', 'k')",51966.45
"(('mc', 't'), ('mk', 'k'))",160081.4
"('mc', 't')",155011.29
"('mk', 'k')",51966.45
"(('mk', 'k'), ('mc', 't'))",169375.64
"('mc', 't')",155011.29
"(('mc', 't'), 'mk')",381528.11
"('k', (('mc', 't'), 'mk'))",394640.92
"('mc', 't')",155011.29
"('mk', 'k')",51966.45
"(('mc', 't'), ('mk', 'k'))",160081.4
"('mc', 't')",155011.29
"('mk', 'k')",51966.45
"(('mc', 't'), ('mk', 'k'))",160081.4
"('mc', 't')",155011.29
"(('mc', 't'), 'mk')",381528.11
"('k', (('mc', 't'), 'mk'))",394640.92
"('mc', 't')",155011.29
"(('mc', 't'), 'mk')",381528.11
"('k', (('mc', 't'), 'mk'))",394640.92
"('mc', 't')",155011.29
"('mk', 'k')",51966.45
"(('mc', 't'), ('mk', 'k'))",160081.4
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 't')",603651.29
"('k', (('mc', 'mk'), 't'))",659727.49
"('mc', 't')",155011.29
"(('mc', 't'), 'mk')",381528.11
"('k', (('mc', 't'), 'mk'))",394640.92
"('mc', 't')",155011.29
"('mk', 'k')",51966.45
"(('mc', 't'), ('mk', 'k'))",160081.4
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 't')",603651.29
"('k', (('mc', 'mk'), 't'))",659727.49
"('k', 'mk')",3802.56
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 't')",36514.08
"('mc', 't')",155011.29
"(('mc', 't'), 'mk')",381528.11
"('k', (('mc', 't'), 'mk'))",394640.92
"(('k', 'mk'), ('mc', 't'))",182855.81
"((('mc', 'mk'), 't'), 'k')",447138.01
"((('mc', 'mk'), 't'), 'k')",447138.01
"((('mc', 'mk'), 't'), 'k')",447138.01
"('t', 'mc')",158187.08
"(('mk', 'k'), ('t', 'mc'))",172548.83
"(('k', 'mk'), ('mc', 't'))",182855.81
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 't')",238398.41
"('k', ('mk', 't'))",261737.68
"(('k', ('mk', 't')), 'mc')",261744.6
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 't')",238398.41
"('k', ('mk', 't'))",261737.68
"(('k', ('mk', 't')), 'mc')",261744.6
"('mk', 't')",238398.41
"('k', ('mk', 't'))",261737.68
"(('k', ('mk', 't')), 'mc')",261744.6
"('mk', 't')",238398.41
"('k', ('mk', 't'))",261737.68
"(('k', ('mk', 't')), 'mc')",261744.6
"('mk', 't')",238398.41
"('k', ('mk', 't'))",261737.68
"(('k', ('mk', 't')), 'mc')",261744.6
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 't')",238398.41
"('k', ('mk', 't'))",261737.68
"(('k', ('mk', 't')), 'mc')",261744.6
"('mk', 't')",238398.41
"('k', ('mk', 't'))",261737.68
"(('k', ('mk', 't')), 'mc')",261744.6
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 't')",500152.8
"('t', ('k', 'mk'))",58149.08
"('mc', ('t', ('k', 'mk')))",89838.41
