order,costs
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mi')",52098.47
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mi')",52098.47
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mi')",52098.47
"('cc', 'mi')",448981.4
"('cct2', ('cc', 'mi'))",454670.55
"(('cct2', ('cc', 'mi')), 'cct1')",455286.65
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mi')",52098.47
"('cc', 'mi')",448981.4
"('cct1', ('cc', 'mi'))",454670.55
"(('cct1', ('cc', 'mi')), 'cct2')",455286.65
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"('mi', ('cct2', ('cct1', 'cc')))",265929.8
"('cc', 'mi')",448981.4
"('cct2', ('cc', 'mi'))",454670.55
"('cct1', ('cct2', ('cc', 'mi')))",456093.65
"('cc', 'mi')",448981.4
"('cct1', ('cc', 'mi'))",454670.55
"(('cct1', ('cc', 'mi')), 'cct2')",455286.65
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mi')",52098.47
"('cc', 'mi')",448981.4
"('cct2', ('cc', 'mi'))",454670.55
"('cct1', ('cct2', ('cc', 'mi')))",456093.65
"('cc', 'mi')",448981.4
"('cc', 'mi')",448981.4
"('cct2', ('cc', 'mi'))",454670.55
"('cct2', ('cc', 'mi'))",454670.55
"('cct1', ('cct2', ('cc', 'mi')))",456093.65
"('cct1', ('cct2', ('cc', 'mi')))",456093.65
"('cc', 'mi')",448981.4
"('cct2', ('cc', 'mi'))",454670.55
"('cct1', ('cct2', ('cc', 'mi')))",456093.65
"('cc', 'cct2')",2818.24
"('cct1', ('cc', 'cct2'))",3241.44
"(('cct1', ('cc', 'cct2')), 'mi')",51140.22
"('cc', 'cct2')",2818.24
"(('cc', 'cct2'), 'mi')",194413.38
"('cct1', (('cc', 'cct2'), 'mi'))",195836.48
"('mi', 'cc')",317999.28
"(('mi', 'cc'), 'cct2')",284896.79
"((('mi', 'cc'), 'cct2'), 'cct1')",276621.91
"('mi', 'cc')",317999.28
"(('mi', 'cc'), 'cct2')",284896.79
"((('mi', 'cc'), 'cct2'), 'cct1')",276621.91
"('mi', 'cc')",317999.28
"(('mi', 'cc'), 'cct2')",284896.79
"((('mi', 'cc'), 'cct2'), 'cct1')",276621.91
"('mi', 'cc')",317999.28
"(('mi', 'cc'), 'cct2')",284896.79
"((('mi', 'cc'), 'cct2'), 'cct1')",276621.91
"('cct2', 'cc')",3776.49
"('mi', ('cct2', 'cc'))",274710.93
"(('mi', ('cct2', 'cc')), 'cct1')",266436.05
"('mi', 'cc')",317999.28
"(('mi', 'cc'), 'cct2')",284896.79
"((('mi', 'cc'), 'cct2'), 'cct1')",276621.91
"('cct2', 'cc')",3776.49
"('mi', ('cct2', 'cc'))",274710.93
"(('mi', ('cct2', 'cc')), 'cct1')",266436.05
"('cct1', 'cc')",3776.49
"('mi', ('cct1', 'cc'))",274710.93
"(('mi', ('cct1', 'cc')), 'cct2')",266436.05
"('mi', 'cc')",317999.28
"(('mi', 'cc'), 'cct2')",284896.79
"((('mi', 'cc'), 'cct2'), 'cct1')",276621.91
"('cct2', 'cc')",3776.49
"('mi', ('cct2', 'cc'))",274710.93
"(('mi', ('cct2', 'cc')), 'cct1')",266436.05
"('cct2', 'cc')",3776.49
"('mi', ('cct2', 'cc'))",274710.93
