order,costs
"('mc', 'cn')",38663.78
"(('mc', 'cn'), 'ci')",38671.87
"('an', (('mc', 'cn'), 'ci'))",55253.11
"('mc', 'cn')",38663.78
"(('mc', 'cn'), 'ci')",38671.87
"('an', (('mc', 'cn'), 'ci'))",55253.11
"('mc', 'cn')",38663.78
"(('mc', 'cn'), 'ci')",38671.87
"('an', (('mc', 'cn'), 'ci'))",55253.11
"('mc', 'cn')",38663.78
"(('mc', 'cn'), 'ci')",38671.87
"('an', (('mc', 'cn'), 'ci'))",55253.11
"('mc', 'cn')",38663.78
"(('mc', 'cn'), 'ci')",38671.87
"('an', (('mc', 'cn'), 'ci'))",55253.11
"('mc', 'cn')",38663.78
"(('mc', 'cn'), 'ci')",38671.87
"('an', (('mc', 'cn'), 'ci'))",55253.11
"('ci', ('mc', 'cn'))",519918.42
"('an', ('ci', ('mc', 'cn')))",536499.66
"('ci', 'an')",757947.5
"(('ci', 'an'), ('mc', 'cn'))",590465.48
"('ci', ('mc', 'cn'))",519918.42
"('an', ('ci', ('mc', 'cn')))",536499.66
"('ci', ('mc', 'cn'))",519918.42
"('an', ('ci', ('mc', 'cn')))",536499.66
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('ci', 'an')",757947.5
"(('ci', 'an'), 'mc')",1018098.29
"((('ci', 'an'), 'mc'), 'cn')",664050.72
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"((('an', 'ci'), 'mc'), 'cn')",1052202.26
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"('cn', (('an', 'ci'), 'mc'))",1101922.73
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
"('cn', (('an', 'ci'), 'mc'))",1101922.73
"('an', 'ci')",772720.72
"(('an', 'ci'), 'mc')",1032871.51
