order,costs
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mk')",277169.11
"('mi_idx', ('t', 'mk'))",367363.94
"(('mi_idx', ('t', 'mk')), 'k')",350134.46
"('t', 'mk')",277169.11
"('mi_idx', ('t', 'mk'))",367363.94
"(('mi_idx', ('t', 'mk')), 'k')",350134.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mk')",277169.11
"('mi_idx', ('t', 'mk'))",367363.94
"(('mi_idx', ('t', 'mk')), 'k')",350134.46
"('t', 'mk')",277169.11
"('mi_idx', ('t', 'mk'))",367363.94
"(('mi_idx', ('t', 'mk')), 'k')",350134.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mk')",277169.11
"('mi_idx', ('t', 'mk'))",367363.94
"(('mi_idx', ('t', 'mk')), 'k')",350134.46
"('t', 'mk')",277169.11
"(('t', 'mk'), 'k')",241858.77
"((('t', 'mk'), 'k'), 'mi_idx')",241899.72
"('t', 'mk')",277169.11
"('mi_idx', ('t', 'mk'))",367363.94
"(('mi_idx', ('t', 'mk')), 'k')",350134.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mk')",277169.11
"('mi_idx', ('t', 'mk'))",367363.94
"(('mi_idx', ('t', 'mk')), 'k')",350134.46
"('t', 'mk')",277169.11
"(('t', 'mk'), 'k')",241858.77
"((('t', 'mk'), 'k'), 'mi_idx')",241899.72
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mk')",277169.11
"(('t', 'mk'), 'k')",241858.77
"((('t', 'mk'), 'k'), 'mi_idx')",241899.72
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mi_idx')",164975.98
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('t', 'mi_idx')",164975.98
"('mk', ('t', 'mi_idx'))",325793.68
"(('mk', ('t', 'mi_idx')), 'k')",227087.46
"('mi_idx', 'mk')",370800.49
"('k', ('mi_idx', 'mk'))",2992657.99
"(('k', ('mi_idx', 'mk')), 't')",2993030.53
"('mi_idx', 't')",164975.98
"('k', 'mk')",11075.82
"(('k', 'mk'), ('mi_idx', 't'))",182783.66
"('mi_idx', 't')",164975.98
"('k', 'mk')",11075.82
"(('k', 'mk'), ('mi_idx', 't'))",182783.66
"('mi_idx', 't')",164975.98
"('k', 'mk')",11075.82
"(('mi_idx', 't'), ('k', 'mk'))",134250.07
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"('mi_idx', 't')",164975.98
"('k', 'mk')",11075.82
"(('mi_idx', 't'), ('k', 'mk'))",134250.07
"('mi_idx', 'mk')",370800.49
"('k', ('mi_idx', 'mk'))",2992657.99
"(('k', ('mi_idx', 'mk')), 't')",2993030.53
"('mi_idx', 't')",164975.98
"(('mi_idx', 't'), 'mk')",316900.84
"('k', (('mi_idx', 't'), 'mk'))",462569.49
"('mi_idx', 't')",164975.98
"('k', 'mk')",11075.82
"(('mi_idx', 't'), ('k', 'mk'))",134250.07
"('k', 'mk')",11075.82
"(('k', 'mk'), 't')",11190.41
"('mi_idx', 'mk')",370800.49
"('k', ('mi_idx', 'mk'))",2992657.99
"(('k', ('mi_idx', 'mk')), 't')",2993030.53
"('mi_idx', 'mk')",370800.49
"('k', ('mi_idx', 'mk'))",2992657.99
"(('k', ('mi_idx', 'mk')), 't')",2993030.53
"('mi_idx', 't')",164975.98
"(('mi_idx', 't'), 'mk')",316900.84
