order,costs
"('mc', 'cn')",42211.98
"(('mc', 'cn'), 'at')",47685.54
"('mc', 'cn')",42211.98
"(('mc', 'cn'), 'at')",47685.54
"('mc', 'cn')",42211.98
"(('mc', 'cn'), 'at')",47685.54
"('mc', 'cn')",42211.98
"(('mc', 'cn'), 'at')",47685.54
"('mc', 'cn')",42211.98
"(('mc', 'cn'), 'at')",47685.54
"('mc', 'cn')",42211.98
"(('mc', 'cn'), 'at')",47685.54
"('t', 'at')",133823.72
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('t', 'at'))",159628.2
"('t', 'at')",133823.72
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('t', 'at'))",159628.2
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('t', 'at')",133823.72
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('t', 'at'))",159628.2
"('t', 'at')",133823.72
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('t', 'at'))",159628.2
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('t', 'at')",133823.72
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('t', 'at'))",159628.2
"('mc', 't')",76527.6
"('cn', ('mc', 't'))",90013.27
"('at', ('cn', ('mc', 't')))",101265.94
"('mc', 't')",76527.6
"(('mc', 't'), 'at')",77857.62
"('cn', (('mc', 't'), 'at'))",90681.27
"('mc', 't')",76527.6
"('cn', ('mc', 't'))",90013.27
"('at', ('cn', ('mc', 't')))",101265.94
"('mc', 't')",76527.6
"(('mc', 't'), 'at')",77857.62
"('cn', (('mc', 't'), 'at'))",90681.27
"('mc', 't')",76527.6
"(('mc', 't'), 'at')",77857.62
"('cn', (('mc', 't'), 'at'))",90681.27
"('t', 'at')",133823.72
"(('mc', 'cn'), ('t', 'at'))",159628.2
"('t', 'at')",133823.72
"(('mc', 'cn'), ('t', 'at'))",159628.2
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('t', 'at')",133823.72
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('t', 'at'))",159628.2
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('t', 'at')",133823.72
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('cn', ('mc', ('t', 'at')))",167169.79
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('t', 'at')",133823.72
"('mc', ('t', 'at'))",154346.14
"('cn', ('mc', ('t', 'at')))",167169.79
"('mc', 't')",76527.6
"('cn', ('mc', 't'))",90013.27
"('at', ('cn', ('mc', 't')))",101265.94
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('mc', 'at')",52690.89
"('cn', ('mc', 'at'))",66465.17
"(('cn', ('mc', 'at')), 't')",70981.37
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', ('mc', 't'))",84617.5
"(('at', ('mc', 't')), 'cn')",88092.49
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('at', 't')",106984.25
"(('at', 't'), ('mc', 'cn'))",128277.4
"('mc', 'at')",52690.89
"(('mc', 'at'), 'cn')",57243.74
"((('mc', 'at'), 'cn'), 't')",58903.19
"('mc', 'at')",52690.89
"(('mc', 'at'), 'cn')",57243.74
"((('mc', 'at'), 'cn'), 't')",58903.19
"('mc', 'at')",52690.89
"('cn', ('mc', 'at'))",66465.17
"(('cn', ('mc', 'at')), 't')",70981.37
"('mc', 'at')",52690.89
"(('mc', 'at'), 'cn')",57243.74
"((('mc', 'at'), 'cn'), 't')",58903.19
"('mc', 'at')",52690.89
"('cn', ('mc', 'at'))",66465.17
"(('cn', ('mc', 'at')), 't')",70981.37
"('mc', 'at')",52690.89
"(('mc', 'at'), 'cn')",57243.74
"((('mc', 'at'), 'cn'), 't')",58903.19
"(('t', 'at'), ('mc', 'cn'))",154200.18
"('mc', 'at')",52690.89
"(('mc', 'at'), 't')",57264.98
"((('mc', 'at'), 't'), 'cn')",60739.97
"('mc', 'at')",52690.89
"(('mc', 'at'), 't')",57264.98
"('cn', (('mc', 'at'), 't'))",70533.44
"(('mc', 'cn'), 't')",56197.61
"('at', (('mc', 'cn'), 't'))",64423.29
"('mc', 'at')",52690.89
"(('mc', 'at'), 't')",57264.98
"('cn', (('mc', 'at'), 't'))",70533.44
"('cn', 'mc')",52162.86
"('t', ('cn', 'mc'))",126857.29
"(('t', ('cn', 'mc')), 'at')",128760.01
"('mc', 'at')",52690.89
"(('mc', 'at'), 'cn')",57243.74
"((('mc', 'at'), 'cn'), 't')",58903.19
"('cn', 'mc')",52162.86
"(('t', 'at'), ('cn', 'mc'))",186797.76
"('cn', 'mc')",52162.86
"(('cn', 'mc'), 't')",86463.35
"('at', (('cn', 'mc'), 't'))",97716.02
"('mc', 'at')",52690.89
"(('mc', 'at'), 'cn')",57243.74
"((('mc', 'at'), 'cn'), 't')",58903.19
"('cn', 'mc')",52162.86
"(('t', 'at'), ('cn', 'mc'))",186797.76
"('cn', 'mc')",52162.86
"(('cn', 'mc'), 't')",86463.35
"('at', (('cn', 'mc'), 't'))",97716.02
"('cn', 'mc')",52162.86
"(('t', 'at'), ('cn', 'mc'))",186797.76
"('mc', 'at')",52690.89
"(('mc', 'at'), 't')",57264.98
"('cn', (('mc', 'at'), 't'))",70533.44
"('cn', 'mc')",52162.86
"(('cn', 'mc'), 't')",86463.35
"((('cn', 'mc'), 't'), 'at')",88365.54
"('mc', 'at')",52690.89
"(('mc', 'at'), 't')",57264.98
"('cn', (('mc', 'at'), 't'))",70533.44
"('cn', 'mc')",52162.86
"(('cn', 'mc'), 't')",86463.35
"((('cn', 'mc'), 't'), 'at')",88365.54
"('mc', 'at')",52690.89
"(('mc', 'at'), 't')",57264.98
"('cn', (('mc', 'at'), 't'))",70533.44
"('cn', 'mc')",52162.86
"('t', ('cn', 'mc'))",126857.29
"(('t', ('cn', 'mc')), 'at')",128760.01
"('cn', 'mc')",52162.86
"('t', ('cn', 'mc'))",126857.29
"(('t', ('cn', 'mc')), 'at')",128760.01
"('cn', 'mc')",52162.86
"(('cn', 'mc'), ('t', 'at'))",187288.42
"(('mc', 'at'), 't')",57264.98
"('cn', (('mc', 'at'), 't'))",70533.44
"('t', ('mc', 'at'))",112292.15
"('cn', ('t', ('mc', 'at')))",125115.8
"(('mc', 'at'), 't')",57264.98
"((('mc', 'at'), 't'), 'cn')",60739.97
"(('mc', 'cn'), 't')",56197.61
"((('mc', 'cn'), 't'), 'at')",56679.81
"('mc', 'at')",52690.89
"(('mc', 'at'), 'cn')",57243.74
"((('mc', 'at'), 'cn'), 't')",58903.19
"('cn', 'mc')",52162.86
"(('at', 't'), ('cn', 'mc'))",160217.91
"(('cn', 'mc'), 't')",86463.35
"('at', (('cn', 'mc'), 't'))",97716.02
