order,costs
"('mk', 'mc')",510815.94
"('mi', ('mk', 'mc'))",770542.2
"('it1', ('mi', ('mk', 'mc')))",771155.49
"('mk', 'mc')",510815.94
"('mi', ('mk', 'mc'))",770542.2
"('it1', ('mi', ('mk', 'mc')))",771155.49
"('mi', 'mk')",275583.04
"(('mi', 'mk'), 'it1')",274679.26
"('mc', (('mi', 'mk'), 'it1'))",308487.57
"('mk', 'mc')",510815.94
"('mi', ('mk', 'mc'))",770542.2
"('it1', ('mi', ('mk', 'mc')))",771155.49
"('mk', 'mc')",510815.94
"('mi', ('mk', 'mc'))",770542.2
"('it1', ('mi', ('mk', 'mc')))",771155.49
"('mi', 'mk')",275583.04
"(('mi', 'mk'), 'it1')",274679.26
"('mc', (('mi', 'mk'), 'it1'))",308487.57
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'mi')",818939.97
"('it1', (('mk', 'mc'), 'mi'))",819553.27
"('mk', 'mi')",397303.4
"(('mk', 'mi'), 'it1')",397331.02
"('mc', (('mk', 'mi'), 'it1'))",455410.84
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'mi')",818939.97
"('it1', (('mk', 'mc'), 'mi'))",819553.27
"('it1', ('mk', 'mi'))",397421.43
"(('it1', ('mk', 'mi')), 'mc')",397464.99
"('it1', 'mi')",273197.61
"(('it1', 'mi'), 'mc')",273259.16
"((('it1', 'mi'), 'mc'), 'mk')",273288.41
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('mk', 'mc'))",1549699.96
"(('mi', 'mk'), 'mc')",281027.82
"('it1', (('mi', 'mk'), 'mc'))",281641.11
"(('mi', 'mk'), 'mc')",281027.82
"('it1', (('mi', 'mk'), 'mc'))",281641.11
"('mc', ('mk', 'mi'))",491744.18
"('it1', ('mc', ('mk', 'mi')))",492357.48
"('mc', ('mk', 'mi'))",491744.18
"('it1', ('mc', ('mk', 'mi')))",492357.48
"('mc', ('mk', 'mi'))",491744.18
"('it1', ('mc', ('mk', 'mi')))",492357.48
"('mc', 'mk')",601578.58
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('mc', 'mk'))",965624.51
"('mc', 'mk')",601578.58
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('mc', 'mk'))",965624.51
"('mc', 'mk')",601578.58
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('mc', 'mk'))",965624.51
"('it1', 'mi')",273197.61
"(('it1', 'mi'), 'mk')",273226.56
"('mc', (('it1', 'mi'), 'mk'))",331192.33
"('mi', 'it1')",273156.27
"(('mi', 'it1'), 'mk')",273173.02
"((('mi', 'it1'), 'mk'), 'mc')",273216.58
"('mc', 'mk')",601578.58
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('mc', 'mk'))",965624.51
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'mi')",828107.27
"('it1', (('mc', 'mk'), 'mi'))",828720.57
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'mi')",828107.27
"('it1', (('mc', 'mk'), 'mi'))",828720.57
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'mi')",828107.27
"('it1', (('mc', 'mk'), 'mi'))",828720.57
"('mc', 'mk')",601578.58
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('mc', 'mk'))",994297.57
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'mi')",828107.27
"('it1', (('mc', 'mk'), 'mi'))",828720.57
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'mi')",828107.27
"('it1', (('mc', 'mk'), 'mi'))",828720.57
"('mi', 'it1')",273156.27
"(('mi', 'it1'), 'mc')",273178.09
"('mc', 'mk')",601578.58
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('mc', 'mk'))",965624.51
"('mi', 'it1')",273156.27
"(('mi', 'it1'), 'mk')",273173.02
"((('mi', 'it1'), 'mk'), 'mc')",273216.58
"('mc', 'mk')",601578.58
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('mc', 'mk'))",965624.51
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'mi')",828107.27
"('it1', (('mc', 'mk'), 'mi'))",828720.57
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'mi')",828107.27
"((('mc', 'mk'), 'mi'), 'it1')",823321.25
"('mc', ('mi', 'mk'))",320244.71
"(('mc', ('mi', 'mk')), 'it1')",315458.99
"('mc', ('mi', 'mk'))",320244.71
"(('mc', ('mi', 'mk')), 'it1')",315458.99
"('mi', 'it1')",273156.27
"(('mi', 'it1'), 'mk')",273173.02
"((('mi', 'it1'), 'mk'), 'mc')",273216.58
"('mi', 'it1')",273156.27
"(('mi', 'it1'), ('mk', 'mc'))",765160.09
"('mc', 'mk')",601578.58
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('mc', 'mk'))",994297.57
"('mi', 'it1')",273156.27
"(('mi', 'it1'), 'mk')",273173.02
"('mc', (('mi', 'it1'), 'mk'))",306980.82
"(('mi', 'it1'), ('mk', 'mc'))",765160.09
"('mi', ('mc', 'mk'))",971005.93
"('it1', ('mi', ('mc', 'mk')))",971619.19
"(('mi', 'it1'), 'mk')",273173.02
"('mc', (('mi', 'it1'), 'mk'))",306980.82
"(('mc', 'mk'), ('mi', 'it1'))",683947.09
"((('it1', 'mi'), 'mk'), 'mc')",273270.12
"('mc', 'mi')",403637.76
"(('mc', 'mi'), 'mk')",407249.46
"('it1', (('mc', 'mi'), 'mk'))",407862.72
"('it1', 'mi')",273197.61
"('mc', ('it1', 'mi'))",334420.16
"(('mc', ('it1', 'mi')), 'mk')",334451.23
"('mc', 'mi')",403637.76
