order,costs
"('it2', 'mi_idx')",20344.46
"(('it2', 'mi_idx'), 'mi')",54391.42
"((('it2', 'mi_idx'), 'mi'), 'cc')",60481.41
"('mi_idx', 'it2')",18868.59
"('mi', ('mi_idx', 'it2'))",277403.1
"(('mi', ('mi_idx', 'it2')), 'cc')",280650.17
"(('mi_idx', 'it2'), 'cc')",20415.62
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'mi')",524462.86
"((('mi_idx', 'cc'), 'mi'), 'it2')",526241.94
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'mi')",524462.86
"((('mi_idx', 'cc'), 'mi'), 'it2')",526241.94
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'mi')",524462.86
"((('mi_idx', 'cc'), 'mi'), 'it2')",526241.94
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'mi')",524462.86
"((('mi_idx', 'cc'), 'mi'), 'it2')",526241.94
"(('mi_idx', 'it2'), 'mi')",33727.86
"((('mi_idx', 'it2'), 'mi'), 'cc')",36974.93
"(('mi_idx', 'it2'), 'cc')",20415.62
"('mi', (('mi_idx', 'it2'), 'cc'))",279217.58
"(('mi_idx', 'it2'), 'cc')",20415.62
"('mi', (('mi_idx', 'it2'), 'cc'))",279217.58
"('mi', 'mi_idx')",436835.68
"(('mi', 'mi_idx'), 'cc')",506540.87
"('it2', (('mi', 'mi_idx'), 'cc'))",525962.03
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi', 'mi_idx')",436835.68
"(('mi', 'mi_idx'), 'cc')",506540.87
"((('mi', 'mi_idx'), 'cc'), 'it2')",354330.96
"('mi', 'mi_idx')",436835.68
"('it2', ('mi', 'mi_idx'))",463134.18
"(('it2', ('mi', 'mi_idx')), 'cc')",472095.32
"('mi', 'mi_idx')",436835.68
"('it2', ('mi', 'mi_idx'))",463134.18
"(('it2', ('mi', 'mi_idx')), 'cc')",472095.32
"('mi', 'mi_idx')",436835.68
"(('mi', 'mi_idx'), 'cc')",506540.87
"((('mi', 'mi_idx'), 'cc'), 'it2')",354330.96
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'mi')",524462.86
"((('mi_idx', 'cc'), 'mi'), 'it2')",526241.94
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'mi')",524462.86
"((('mi_idx', 'cc'), 'mi'), 'it2')",526241.94
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"(('mi_idx', 'it2'), 'cc')",20415.62
"('mi', (('mi_idx', 'it2'), 'cc'))",279217.58
"('mi', 'cc')",323971.26
"('mi_idx', ('mi', 'cc'))",444956.33
"(('mi_idx', ('mi', 'cc')), 'it2')",449189.64
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
"('mi_idx', 'cc')",58931.59
"(('mi_idx', 'cc'), 'it2')",37545.96
"((('mi_idx', 'cc'), 'it2'), 'mi')",42155.61
