order,costs
"('mi', 'mc')",447640.35
"(('mi', 'mc'), 'it')",317664.88
"((('mi', 'mc'), 'it'), 'cn')",320324.46
"('mc', 'mi')",521863.61
"('it', ('mc', 'mi'))",552631.67
"('cn', ('it', ('mc', 'mi')))",567125.48
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"('mi', 'it')",243188.59
"('mc', ('mi', 'it'))",295092.98
"(('mc', ('mi', 'it')), 'cn')",297752.56
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"('mi', 'it')",243188.59
"('mc', ('mi', 'it'))",295092.98
"(('mc', ('mi', 'it')), 'cn')",297752.56
"('mi', 'it')",243188.59
"('mc', ('mi', 'it'))",295092.98
"(('mc', ('mi', 'it')), 'cn')",297752.56
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"(('mi', 'mc'), 'cn')",410064.08
"((('mi', 'mc'), 'cn'), 'it')",322583.9
"('mi', 'it')",243188.59
"('mc', ('mi', 'it'))",295092.98
"(('mc', ('mi', 'it')), 'cn')",297752.56
"('mi', 'it')",243188.59
"('mc', ('mi', 'it'))",295092.98
"('mi', 'it')",243188.59
"(('mc', ('mi', 'it')), 'cn')",297752.56
"('mc', ('mi', 'it'))",295092.98
"(('mc', ('mi', 'it')), 'cn')",297752.56
