order,costs
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mi', 'mk')",275583.04
"(('kt', 't'), ('mi', 'mk'))",355253.55
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('kt', 't')",49358.29
"('mi', 'mk')",275583.04
"(('kt', 't'), ('mi', 'mk'))",355253.55
"('kt', 't')",49358.29
"('mk', ('kt', 't'))",164729.21
"('mi', ('mk', ('kt', 't')))",409093.33
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 'mi')",397303.4
"(('mk', 'mi'), ('kt', 't'))",455931.51
"('mk', 't')",250918.2
"('kt', ('mk', 't'))",281655.43
"('mi', ('kt', ('mk', 't')))",572284.75
"('mk', 'mi')",397303.4
"(('mk', 'mi'), ('kt', 't'))",455931.51
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('t', 'kt')",72314.04
"(('t', 'kt'), ('mi', 'mk'))",378209.3
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 'mi')",397303.4
"(('mk', 'mi'), ('kt', 't'))",455931.51
"('t', 'kt')",72314.04
"(('t', 'kt'), ('mi', 'mk'))",378209.3
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 't')",250918.2
"('mi', ('mk', 't'))",460373.19
"(('mi', ('mk', 't')), 'kt')",459952.21
"('mk', 'mi')",397303.4
"(('mk', 'mi'), ('kt', 't'))",455931.51
"('t', 'kt')",72314.04
"('mk', ('t', 'kt'))",160964.11
"(('mk', ('t', 'kt')), 'mi')",426903.97
"('t', 'kt')",72314.04
"('mk', ('t', 'kt'))",160964.11
"(('mk', ('t', 'kt')), 'mi')",426903.97
"('mk', 't')",250918.2
