order,costs
"('mk', 't')",267416.67
"(('mk', 't'), 'kt')",280541.31
"((('mk', 't'), 'kt'), 'cc')",198956.02
"('mk', 't')",267416.67
"(('mk', 't'), 'kt')",280541.31
"((('mk', 't'), 'kt'), 'cc')",198956.02
"('mk', 'cc')",202242.54
"('t', 'kt')",75039.44
"(('t', 'kt'), ('mk', 'cc'))",379554.24
"('mk', 't')",267416.67
"(('mk', 't'), 'kt')",280541.31
"((('mk', 't'), 'kt'), 'cc')",198956.02
"('mk', 't')",267416.67
"(('mk', 't'), 'kt')",280541.31
"((('mk', 't'), 'kt'), 'cc')",198956.02
"('mk', 'cc')",202242.54
"('t', 'kt')",75039.44
"(('t', 'kt'), ('mk', 'cc'))",379554.24
"('t', 'cc')",89921.53
"(('t', 'cc'), 'kt')",86100.86
"((('t', 'cc'), 'kt'), 'mk')",128771.68
"('mk', 'cc')",202242.54
"('t', 'kt')",75039.44
"(('t', 'kt'), ('mk', 'cc'))",379554.24
"('mk', 't')",267416.67
"(('mk', 't'), 'kt')",280541.31
"((('mk', 't'), 'kt'), 'cc')",198956.02
"('t', 'cc')",89921.53
"(('t', 'cc'), 'kt')",86100.86
"((('t', 'cc'), 'kt'), 'mk')",128771.68
"('t', 'cc')",89921.53
"(('t', 'cc'), 'mk')",164593.72
"((('t', 'cc'), 'mk'), 'kt')",157756.43
"(('mk', 't'), 'cc')",219260.86
"((('mk', 't'), 'cc'), 'kt')",212423.57
"(('mk', 't'), 'cc')",219260.86
"((('mk', 't'), 'cc'), 'kt')",212423.57
"('mk', ('t', 'cc'))",148432.53
"(('mk', ('t', 'cc')), 'kt')",141595.24
"('t', ('mk', 'cc'))",377733.81
"('kt', ('t', ('mk', 'cc')))",400485.72
"(('mk', 't'), 'cc')",219260.86
"((('mk', 't'), 'cc'), 'kt')",212423.57
"(('mk', 't'), 'cc')",219260.86
"((('mk', 't'), 'cc'), 'kt')",212423.57
"('t', ('mk', 'cc'))",377733.81
"(('t', ('mk', 'cc')), 'kt')",370896.52
"(('mk', 't'), 'cc')",219260.86
"((('mk', 't'), 'cc'), 'kt')",212423.57
"('kt', ('mk', 't'))",668841.77
"(('kt', ('mk', 't')), 'cc')",749821.24
"('mk', ('t', 'cc'))",148432.53
"(('mk', ('t', 'cc')), 'kt')",141595.24
"('mk', ('t', 'cc'))",148432.53
"(('mk', ('t', 'cc')), 'kt')",141595.24
"('mk', ('t', 'cc'))",148432.53
"(('mk', ('t', 'cc')), 'kt')",141595.24
"(('t', 'kt'), 'cc')",79787.64
"('mk', ('t', 'cc'))",148432.53
"(('mk', ('t', 'cc')), 'kt')",141595.24
"('mk', ('t', 'cc'))",148432.53
"(('mk', ('t', 'cc')), 'kt')",141595.24
"('mk', ('t', 'cc'))",148432.53
"(('mk', ('t', 'cc')), 'kt')",141595.24
"('mk', ('t', 'cc'))",148432.53
"(('mk', ('t', 'cc')), 'kt')",141595.24
"('kt', ('t', 'cc'))",95133.75
"('mk', ('kt', ('t', 'cc')))",229584.73
