order,costs
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 'it2')",16263.78
"('t', ('mi_idx', 'it2'))",68828.66
"(('t', ('mi_idx', 'it2')), 'mi')",68947.48
"('mi_idx', 'mi')",171096.42
"('mi_idx', 'it2')",16263.78
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"('t', ('mi_idx', 'it2'))",68828.66
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"(('t', ('mi_idx', 'it2')), 'mi')",68947.48
"('mi_idx', 'it2')",16263.78
"('t', ('mi_idx', 'it2'))",68828.66
"(('t', ('mi_idx', 'it2')), 'mi')",68947.48
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 't')",77252.23
"('mi_idx', 't')",77252.23
"(('mi_idx', 't'), 'mi')",90729.77
"(('mi_idx', 't'), 'mi')",90729.77
"((('mi_idx', 't'), 'mi'), 'it2')",90630.77
"((('mi_idx', 't'), 'mi'), 'it2')",90630.77
"('mi_idx', 'mi')",171096.42
"('t', ('mi_idx', 'mi'))",260636.66
"(('t', ('mi_idx', 'mi')), 'it2')",260537.66
"('mi_idx', 'it2')",16263.78
"('t', ('mi_idx', 'it2'))",68828.66
"(('t', ('mi_idx', 'it2')), 'mi')",68947.48
"('mi_idx', 'it2')",16263.78
"('t', ('mi_idx', 'it2'))",68828.66
"(('t', ('mi_idx', 'it2')), 'mi')",68947.48
"('t', 'mi')",426742.79
"(('t', 'mi'), 'mi_idx')",449107.41
