order,costs
"('mk', 'k')",52332.31
"(('mk', 'k'), 'cc')",52410.45
"('cct1', (('mk', 'k'), 'cc'))",52417.15
"('mk', 'k')",52332.31
"(('mk', 'k'), 'cc')",52410.45
"('cct1', (('mk', 'k'), 'cc'))",52417.15
"('mk', 'k')",52332.31
"(('mk', 'k'), 'cc')",52410.45
"('cct1', (('mk', 'k'), 'cc'))",52417.15
"((('mk', 'k'), 'cc'), 'cct1')",52378.63
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",365172.04
"('cct1', ('k', ('mk', 'cc')))",365178.74
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",365172.04
"('cct1', ('k', ('mk', 'cc')))",365178.74
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 'k')",112217.04
"('cct1', (('mk', 'cc'), 'k'))",112223.74
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), ('mk', 'k'))",56536.29
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), ('mk', 'k'))",56536.29
"((('mk', 'k'), 'cc'), 'cct1')",52378.63
"((('mk', 'k'), 'cc'), 'cct1')",52378.63
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",365172.04
"('cct1', ('k', ('mk', 'cc')))",365178.74
"((('mk', 'k'), 'cc'), 'cct1')",52378.63
"((('mk', 'k'), 'cc'), 'cct1')",52378.63
"('mk', 'cc')",202242.54
"('k', ('mk', 'cc'))",365172.04
"('cct1', ('k', ('mk', 'cc')))",365178.74
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
"('k', (('cc', 'cct1'), 'mk'))",137675.52
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'mk')",88754.91
