order,costs
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 'ml')",23613.0
"('mi', 't')",422670.36
"(('mi', 't'), ('mk', 'ml'))",73433.6
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 'ml')",23613.0
"('mi', 't')",422670.36
"(('mi', 't'), ('mk', 'ml'))",73433.6
"('mk', 'ml')",23613.0
"('mi', 't')",422670.36
"(('mi', 't'), ('mk', 'ml'))",73433.6
"('mk', 'ml')",23613.0
"('mi', ('mk', 'ml'))",143790.26
"(('mi', ('mk', 'ml')), 't')",220374.76
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('mk', 'ml')",23613.0
"('mi', 't')",422670.36
"(('mi', 't'), ('mk', 'ml'))",73433.6
"('mk', 't')",277061.84
"('mi', 'ml')",21880.66
"(('mi', 'ml'), ('mk', 't'))",46038.25
"('ml', 'mi')",21202.42
"(('mk', 't'), ('ml', 'mi'))",45369.18
"('mk', 'mi')",977171.3
"(('mk', 'mi'), 'ml')",124700.57
"('t', (('mk', 'mi'), 'ml'))",189126.31
"('mk', 'mi')",977171.3
"(('mk', 'mi'), 'ml')",124700.57
"('t', (('mk', 'mi'), 'ml'))",189126.31
"('mk', 'mi')",977171.3
"(('mk', 'mi'), 'ml')",124700.57
"('t', (('mk', 'mi'), 'ml'))",189126.31
"('t', 'mk')",277061.84
"('mi', ('t', 'mk'))",691988.88
"('ml', ('mi', ('t', 'mk')))",63842.86
"('t', 'ml')",9898.92
