order,costs
"('mi_idx', 'mc')",158970.45
"('mi', 't')",345396.48
"(('mi_idx', 'mc'), ('mi', 't'))",460074.86
"('mi_idx', 'mc')",158970.45
"('mi', 't')",345396.48
"(('mi_idx', 'mc'), ('mi', 't'))",460074.86
"('mi_idx', 'mi')",385700.96
"('mc', ('mi_idx', 'mi'))",527854.69
"(('mc', ('mi_idx', 'mi')), 't')",649883.46
"('mi', 'mi_idx')",289493.01
"('mc', ('mi', 'mi_idx'))",454453.13
"(('mc', ('mi', 'mi_idx')), 't')",576481.9
"('mi_idx', 'mi')",385700.96
"('mc', ('mi_idx', 'mi'))",527854.69
"(('mc', ('mi_idx', 'mi')), 't')",649883.46
"('mi_idx', 'mc')",158970.45
"('mi', 't')",345396.48
"(('mi_idx', 'mc'), ('mi', 't'))",460074.86
"('mi_idx', 'mi')",385700.96
"('mc', 't')",209673.14
"(('mc', 't'), ('mi_idx', 'mi'))",647368.47
"('mi_idx', 'mi')",385700.96
"('mc', 't')",209673.14
"(('mc', 't'), ('mi_idx', 'mi'))",647368.47
"('mi_idx', 'mc')",158970.45
"('mi', ('mi_idx', 'mc'))",438185.43
"('mi_idx', 'mi')",385700.96
"('mi_idx', 'mc')",158970.45
"('t', ('mi', ('mi_idx', 'mc')))",767376.79
"('mc', 't')",209673.14
"('mi', ('mi_idx', 'mc'))",438185.43
"(('mc', 't'), ('mi_idx', 'mi'))",647368.47
"('t', ('mi', ('mi_idx', 'mc')))",767376.79
"('mi_idx', 'mc')",158970.45
"('mi', ('mi_idx', 'mc'))",438185.43
"('t', ('mi', ('mi_idx', 'mc')))",767376.79
"('mi_idx', 'mc')",158970.45
"('mi', ('mi_idx', 'mc'))",438185.43
"('t', ('mi', ('mi_idx', 'mc')))",767376.79
"('mi_idx', 'mc')",158970.45
"('mi', ('mi_idx', 'mc'))",438185.43
"('mi_idx', 'mi')",385700.96
"('t', ('mi', ('mi_idx', 'mc')))",767376.79
"('mc', 't')",209673.14
"(('mc', 't'), ('mi_idx', 'mi'))",647368.47
"('mi_idx', 'mi')",385700.96
"('mc', 't')",209673.14
"(('mc', 't'), ('mi_idx', 'mi'))",647368.47
"('mi_idx', 'mc')",158970.45
"('mi', ('mi_idx', 'mc'))",438185.43
"(('mi', ('mi_idx', 'mc')), 't')",478995.35
"('mi', 't')",345396.48
"('mc', ('mi', 't'))",450525.06
"(('mc', ('mi', 't')), 'mi_idx')",408880.24
"('mi_idx', 'mc')",158970.45
"('mi', ('mi_idx', 'mc'))",438185.43
"('t', ('mi', ('mi_idx', 'mc')))",767376.79
"('mi_idx', 'mi')",385700.96
"('mc', 't')",209673.14
"(('mc', 't'), ('mi_idx', 'mi'))",647368.47
"('mi_idx', 'mi')",385700.96
"('mc', 't')",209673.14
"(('mi_idx', 'mi'), ('mc', 't'))",600247.03
"('mi_idx', 't')",95556.98
"('mc', 'mi')",496160.18
"(('mc', 'mi'), ('mi_idx', 't'))",609231.63
"('mi_idx', 'mc')",158970.45
"('mi', 't')",345396.48
"(('mi', 't'), ('mi_idx', 'mc'))",432721.96
"('mi_idx', 'mi')",385700.96
"('mc', ('mi_idx', 'mi'))",527854.69
"(('mc', ('mi_idx', 'mi')), 't')",649883.46
"('mc', 'mi_idx')",143377.78
"(('mc', 'mi_idx'), ('mi', 't'))",432617.73
"('mi', 'mc')",439522.19
"(('mi', 'mc'), 'mi_idx')",414800.18
"('t', (('mi', 'mc'), 'mi_idx'))",762562.24
"('t', ('mc', ('mi', 'mi_idx')))",578444.45
"('mi', 'mc')",439522.19
"(('mi', 'mc'), 'mi_idx')",414800.18
"('t', (('mi', 'mc'), 'mi_idx'))",762562.24
"('mi', 'mc')",439522.19
"(('mi', 'mc'), 'mi_idx')",414800.18
"('t', (('mi', 'mc'), 'mi_idx'))",762562.24
"('mi', 'mc')",439522.19
"(('mi', 'mc'), 'mi_idx')",414800.18
"('t', (('mi', 'mc'), 'mi_idx'))",762562.24
"('mi', 'mc')",439522.19
"(('mi', 'mc'), 'mi_idx')",414800.18
"('t', (('mi', 'mc'), 'mi_idx'))",762562.24
"('mi', 'mc')",439522.19
"(('mi', 'mc'), 'mi_idx')",414800.18
"('t', (('mi', 'mc'), 'mi_idx'))",762562.24
"('mi_idx', ('mc', ('mi', 't')))",456203.78
"('mi_idx', ('mc', ('mi', 't')))",456203.78
"('t', ('mc', ('mi', 'mi_idx')))",578444.45
"('t', ('mc', ('mi', 'mi_idx')))",578444.45
"('mi_idx', ('mc', ('mi', 't')))",456203.78
