order,costs
"('lt', 'ml')",229.23
"('mc', ('lt', 'ml'))",5394.73
"('lt', 'ml')",229.23
"('mc', ('lt', 'ml'))",5394.73
"('lt', 'ml')",229.23
"('mc', ('lt', 'ml'))",5394.73
"('lt', 'ml')",229.23
"('mc', ('lt', 'ml'))",5394.73
"('lt', 'ml')",229.23
"('mc', ('lt', 'ml'))",5394.73
"('t', 'ml')",9634.42
"('lt', ('t', 'ml'))",9788.63
"(('lt', ('t', 'ml')), 'mc')",10229.22
"('t', 'ml')",9634.42
"('lt', ('t', 'ml'))",9788.63
"(('lt', ('t', 'ml')), 'mc')",10229.22
"('t', 'ml')",9634.42
"('lt', ('t', 'ml'))",9788.63
"(('lt', ('t', 'ml')), 'mc')",10229.22
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"(('t', 'ml'), 'lt')",8903.58
"('mc', (('t', 'ml'), 'lt'))",14064.61
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('lt', ('t', 'ml'))",9788.63
"(('lt', ('t', 'ml')), 'mc')",10229.22
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"('t', 'ml')",9634.42
"('lt', ('t', 'ml'))",9788.63
"(('lt', ('t', 'ml')), 'mc')",10229.22
"('t', 'ml')",9634.42
"('mc', ('t', 'ml'))",15120.74
"('lt', ('mc', ('t', 'ml')))",15199.2
"((('t', 'ml'), 'lt'), 'mc')",9194.74
"(('t', 'ml'), 'mc')",14993.14
"('lt', (('t', 'ml'), 'mc'))",15389.84
"(('mc', ('t', 'ml')), 'lt')",15214.65
"(('mc', ('t', 'ml')), 'lt')",15214.65
"(('mc', ('t', 'ml')), 'lt')",15214.65
