order,costs
"('mc2', 'mi_idx2')",186378.33
"('lt', 'ml')",568.73
"(('lt', 'ml'), ('mc2', 'mi_idx2'))",341526.78
"('mc2', 'mi_idx2')",186378.33
"('lt', 'ml')",568.73
"(('lt', 'ml'), ('mc2', 'mi_idx2'))",341526.78
"('lt', 'ml')",568.73
"('mc2', ('lt', 'ml'))",95229.74
"(('mc2', ('lt', 'ml')), 'mi_idx2')",102637.97
"('mc2', 'ml')",130520.06
"(('mc2', 'ml'), 'mi_idx2')",167493.38
"('lt', (('mc2', 'ml'), 'mi_idx2'))",192179.52
"('mc2', 'ml')",130520.06
"(('mc2', 'ml'), 'lt')",117527.32
"((('mc2', 'ml'), 'lt'), 'mi_idx2')",124935.55
"('mc2', 'ml')",130520.06
"('mi_idx2', ('mc2', 'ml'))",182802.48
"('lt', ('mi_idx2', ('mc2', 'ml')))",207488.58
"('mc2', 'ml')",130520.06
"(('mc2', 'ml'), 'lt')",117527.32
"((('mc2', 'ml'), 'lt'), 'mi_idx2')",124935.55
"('mi_idx2', 'mc2')",200071.0
"('ml', 'lt')",561.53
"(('ml', 'lt'), ('mi_idx2', 'mc2'))",244884.9
"('mi_idx2', 'mc2')",200071.0
"('ml', 'lt')",561.53
"(('ml', 'lt'), ('mi_idx2', 'mc2'))",244884.9
"('mi_idx2', 'mc2')",200071.0
"(('mi_idx2', 'mc2'), 'ml')",212651.43
"('lt', (('mi_idx2', 'mc2'), 'ml'))",237337.53
"('mc2', 'ml')",130520.06
"(('mc2', 'ml'), 'lt')",117527.32
"((('mc2', 'ml'), 'lt'), 'mi_idx2')",124935.55
"('mc2', 'mi_idx2')",186378.33
"(('mc2', 'mi_idx2'), 'ml')",210639.88
"('lt', (('mc2', 'mi_idx2'), 'ml'))",235325.98
"('mc2', 'ml')",130520.06
"(('mc2', 'ml'), 'lt')",117527.32
"((('mc2', 'ml'), 'lt'), 'mi_idx2')",124935.55
"('mc2', 'mi_idx2')",186378.33
"('ml', 'lt')",561.53
"(('ml', 'lt'), ('mc2', 'mi_idx2'))",249662.43
"('mc2', 'ml')",130520.06
"(('mc2', 'ml'), 'lt')",117527.32
"((('mc2', 'ml'), 'lt'), 'mi_idx2')",124935.55
"('mc2', 'mi_idx2')",186378.33
"('lt', 'ml')",568.73
"(('lt', 'ml'), ('mc2', 'mi_idx2'))",341526.78
"('mc2', 'mi_idx2')",186378.33
"(('mc2', 'mi_idx2'), 'ml')",210639.88
"('lt', (('mc2', 'mi_idx2'), 'ml'))",235325.98
"('mc2', 'mi_idx2')",186378.33
"(('mc2', 'mi_idx2'), 'ml')",210639.88
"('lt', (('mc2', 'mi_idx2'), 'ml'))",235325.98
"('ml', 'lt')",561.53
"(('ml', 'lt'), 'mc2')",19097.24
