order,costs
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"((('mc', 'mk'), 'k'), 'ml')",11554.51
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"((('mc', 'mk'), 'k'), 'ml')",11554.51
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"('mk', 'k')",51966.45
"(('mk', 'k'), ('mc', 'ml'))",12476.98
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"((('mc', 'mk'), 'k'), 'ml')",11554.51
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mk')",44579.5
"('k', (('mc', 'ml'), 'mk'))",90738.6
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"((('mc', 'mk'), 'k'), 'ml')",11554.51
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"('mc', (('mk', 'k'), 'ml'))",11001.36
"('mk', 'mc')",351244.72
"('mc', 'mk')",415110.41
"(('mk', 'mc'), 'k')",152605.96
"(('mc', 'mk'), 'k')",308692.03
"((('mk', 'mc'), 'k'), 'ml')",11459.03
"((('mc', 'mk'), 'k'), 'ml')",11554.51
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"('mc', (('mk', 'k'), 'ml'))",11001.36
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"('ml', (('mc', 'mk'), 'k'))",11554.51
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"((('mc', 'mk'), 'k'), 'ml')",11554.51
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"('mk', 'k')",51966.45
"('ml', 'mc')",6657.67
"(('ml', 'mc'), ('mk', 'k'))",11970.41
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ml')",62603.2
"((('mk', 'mc'), 'ml'), 'k')",36421.64
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"('mk', 'k')",51966.45
"('ml', 'mc')",6657.67
"(('ml', 'mc'), ('mk', 'k'))",11970.41
"('mk', 'k')",51966.45
"('ml', 'mc')",6657.67
"(('ml', 'mc'), ('mk', 'k'))",11970.41
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"('mc', (('mk', 'k'), 'ml'))",11001.36
"('mk', 'k')",51966.45
"('ml', 'mc')",6657.67
"(('ml', 'mc'), ('mk', 'k'))",11970.41
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"('mk', 'k')",51966.45
"(('mk', 'k'), ('mc', 'ml'))",12476.98
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"((('mk', 'k'), 'ml'), 'mc')",5994.99
"('mk', 'k')",51966.45
"(('mk', 'k'), ('mc', 'ml'))",12476.98
"('mk', 'k')",51966.45
"(('mk', 'k'), 'mc')",51979.81
"('ml', (('mk', 'k'), 'mc'))",5054.29
"('ml', 'mc')",6657.67
"(('ml', 'mc'), ('mk', 'k'))",11970.41
"('ml', 'mc')",6657.67
"('mk', ('ml', 'mc'))",61462.52
"(('mk', ('ml', 'mc')), 'k')",37821.19
"('mk', 'ml')",23613.0
"('k', ('mk', 'ml'))",43115.96
"('mc', ('k', ('mk', 'ml')))",48128.26
"('mk', 'ml')",23613.0
"('k', ('mk', 'ml'))",43115.96
"('mc', ('k', ('mk', 'ml')))",48128.26
"('mk', 'k')",51966.45
"(('mk', 'k'), 'ml')",5989.23
"('mc', (('mk', 'k'), 'ml'))",11001.36
"('mk', 'ml')",23613.0
"('mc', ('mk', 'ml'))",80793.78
"('k', ('mc', ('mk', 'ml')))",126953.11
"('mc', 'ml')",6970.39
"(('mk', 'k'), ('mc', 'ml'))",12476.98
"('mc', 'mk')",415110.41
"('ml', ('mc', 'mk'))",45734.54
"('k', ('ml', ('mc', 'mk')))",91893.64
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ml')",62427.6
"('k', (('mc', 'mk'), 'ml'))",108586.93
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ml')",62427.6
"('k', (('mc', 'mk'), 'ml'))",108586.93
"(('mc', 'ml'), ('mk', 'k'))",12070.57
"('k', 'mk')",3802.56
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'ml')",7610.09
"('ml', 'mk')",16960.86
"('mc', ('ml', 'mk'))",74141.64
"('k', ('mc', ('ml', 'mk')))",120300.74
"('ml', 'mc')",6657.67
"('mk', ('ml', 'mc'))",61462.52
