order,costs
"('mc', 't')",189177.16
"('mi_idx', ('mc', 't'))",284375.64
"('it', ('mi_idx', ('mc', 't')))",309680.43
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mi_idx', 'it'), ('mc', 't'))",149533.85
"('mc', 't')",189177.16
"('mi_idx', ('mc', 't'))",284375.64
"('it', ('mi_idx', ('mc', 't')))",309680.43
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mi_idx', 'it'), ('mc', 't'))",149533.85
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mi_idx', 'it'), ('mc', 't'))",149533.85
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 't')",189177.16
"('mi_idx', ('mc', 't'))",284375.64
"(('mi_idx', ('mc', 't')), 'it')",164194.23
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mi_idx', 'it'), ('mc', 't'))",149533.85
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('mc', 'mi_idx')",183803.0
"('t', ('mc', 'mi_idx'))",262451.78
"('it', ('t', ('mc', 'mi_idx')))",267395.94
"('mc', 't')",189177.16
"('mi_idx', 'it')",17507.9
"(('mc', 't'), ('mi_idx', 'it'))",133586.24
"('t', 'mc')",191623.14
"(('t', 'mc'), ('mi_idx', 'it'))",136032.22
"('t', 'mc')",191623.14
"(('t', 'mc'), ('mi_idx', 'it'))",136032.22
"('t', 'mc')",191623.14
"(('t', 'mc'), ('mi_idx', 'it'))",136032.22
"(('t', ('mc', 'mi_idx')), 'it')",223718.73
"(('mc', 'mi_idx'), 't')",370299.44
"((('mc', 'mi_idx'), 't'), 'it')",209602.41
"('mi_idx', 't')",162108.35
"('it', ('mi_idx', 't'))",171486.89
"('mc', ('it', ('mi_idx', 't')))",208871.09
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mi_idx')",162108.35
"('it', ('t', 'mi_idx'))",171486.89
"('mc', ('it', ('t', 'mi_idx')))",207429.69
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('it', 'mi_idx'), ('t', 'mc'))",248918.89
"('t', 'mi_idx')",162108.35
"('t', 'mi_idx')",162108.35
"('it', ('t', 'mi_idx'))",171486.89
"('it', ('t', 'mi_idx'))",171486.89
"('mc', ('it', ('t', 'mi_idx')))",207429.69
"('mc', ('it', ('t', 'mi_idx')))",207429.69
"('t', 'mi_idx')",162108.35
"('it', ('t', 'mi_idx'))",171486.89
"('mc', ('it', ('t', 'mi_idx')))",207429.69
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('it', 'mi_idx'), ('t', 'mc'))",248918.89
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('it', 'mi_idx'), ('t', 'mc'))",248918.89
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mi_idx')",162108.35
"('it', ('t', 'mi_idx'))",171486.89
"('mc', ('it', ('t', 'mi_idx')))",207429.69
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('it', 'mi_idx')",19579.36
"(('t', 'mc'), ('it', 'mi_idx'))",140422.54
"('t', 'mc')",191623.14
"('it', 'mi_idx')",19579.36
"('it', 'mi_idx')",19579.36
