order,costs
"('kt', 't')",49358.29
"(('kt', 't'), 'cc')",62060.19
"('cct2', (('kt', 't'), 'cc'))",62192.36
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"(('cct2', ('cc', 't')), 'kt')",120052.43
"('cct2', 'cc')",3776.49
"('kt', 't')",49358.29
"(('kt', 't'), ('cct2', 'cc'))",54319.33
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"(('cct2', ('cc', 't')), 'kt')",120052.43
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"(('cct2', ('cc', 't')), 'kt')",120052.43
"('cct2', 'cc')",3776.49
"('t', ('cct2', 'cc'))",58526.22
"(('t', ('cct2', 'cc')), 'kt')",56986.15
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"(('cct2', ('cc', 't')), 'kt')",120052.43
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cct2', 'cc')",3776.49
"('t', ('cct2', 'cc'))",58526.22
"('kt', ('t', ('cct2', 'cc')))",58756.75
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cc', 't')",118857.16
"('cct2', ('cc', 't'))",119776.0
"('kt', ('cct2', ('cc', 't')))",120006.53
"('cct2', 'cc')",3776.49
"('t', ('cct2', 'cc'))",58526.22
"('kt', ('t', ('cct2', 'cc')))",58756.75
"(('cct2', 'cc'), ('kt', 't'))",62723.59
"(('cc', 't'), 'kt')",119959.59
"((('cc', 't'), 'kt'), 'cct2')",120117.98
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"(('cc', 't'), 'kt')",119959.59
"((('cc', 't'), 'kt'), 'cct2')",120117.98
"('cc', ('kt', 't'))",62350.56
"('cct2', ('cc', ('kt', 't')))",62482.72
"(('cct2', 'cc'), ('kt', 't'))",62723.59
"('cc', ('kt', 't'))",62350.56
"('cct2', ('cc', ('kt', 't')))",62482.72
"(('cct2', 'cc'), ('kt', 't'))",62723.59
"('cc', ('kt', 't'))",62350.56
"('cct2', ('cc', ('kt', 't')))",62482.72
"('cc', ('kt', 't'))",62350.56
"('cct2', ('cc', ('kt', 't')))",62482.72
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"('cc', 'cct2')",2818.24
"(('cc', 'cct2'), 't')",61050.27
"('kt', (('cc', 'cct2'), 't'))",61280.81
"('cc', 'cct2')",2818.24
"('cc', 'cct2')",2818.24
"('cc', 'cct2')",2818.24
"(('cc', 't'), 'cct2')",119959.56
"('kt', (('cc', 't'), 'cct2'))",120190.09
"(('cc', 't'), 'cct2')",119959.56
"('kt', (('cc', 't'), 'cct2'))",120190.09
"('cc', 'cct2')",2818.24
"(('cc', 't'), 'cct2')",119959.56
"('kt', (('cc', 't'), 'cct2'))",120190.09
"(('cc', 't'), 'cct2')",119959.56
"('kt', (('cc', 't'), 'cct2'))",120190.09
"(('cc', 't'), 'kt')",119959.59
"('cct2', (('cc', 't'), 'kt'))",120091.76
"(('cc', 't'), 'cct2')",119959.56
