order,costs
"('mc', 'mk')",267401.27
"(('mc', 'mk'), 'ct')",274108.27
"((('mc', 'mk'), 'ct'), 'mi_idx')",399180.39
"('mk', 'mc')",207794.41
"('ct', ('mk', 'mc'))",333776.45
"('mi_idx', ('ct', ('mk', 'mc')))",676537.48
"('mi_idx', 'mk')",368233.43
"('ct', 'mc')",55512.71
"(('mi_idx', 'mk'), ('ct', 'mc'))",533270.47
"('mk', 'mi_idx')",349748.28
"('mc', ('mk', 'mi_idx'))",615071.08
"(('mc', ('mk', 'mi_idx')), 'ct')",641933.22
"('mk', 'mi_idx')",349748.28
"(('mk', 'mi_idx'), 'mc')",533532.64
"((('mk', 'mi_idx'), 'mc'), 'ct')",554192.65
"('ct', (('mk', 'mi_idx'), 'mc'))",1011197.05
"('mc', 'ct')",49976.44
"(('mk', 'mi_idx'), ('mc', 'ct'))",535690.22
"('mc', 'ct')",49976.44
"(('mk', 'mc'), 'mi_idx')",311389.35
"(('mc', 'ct'), ('mk', 'mi_idx'))",616354.93
"('ct', (('mk', 'mc'), 'mi_idx'))",789053.7
"(('mc', 'mk'), 'mi_idx')",370967.43
"('ct', (('mc', 'mk'), 'mi_idx'))",848631.78
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"('ct', ('mi_idx', 'mc'))",136785.64
"(('ct', ('mi_idx', 'mc')), 'mk')",783678.42
"('mi_idx', 'mc')",92222.91
"(('mi_idx', 'mc'), 'ct')",93052.88
"((('mi_idx', 'mc'), 'ct'), 'mk')",288768.57
"('mi_idx', 'mc')",92222.91
