order,costs
"('mk', 'k')",52825.29
"(('mk', 'k'), 'mi')",53081.97
"((('mk', 'k'), 'mi'), 'mi_idx')",53179.58
"('mk', 'k')",52825.29
"('mi_idx', ('mk', 'k'))",69472.22
"('mi', ('mi_idx', ('mk', 'k')))",341897.18
"('mi_idx', 'mk')",370800.49
"(('mi_idx', 'mk'), 'k')",255609.94
"('mi', (('mi_idx', 'mk'), 'k'))",528034.9
"('mk', 'k')",52825.29
"('mi_idx', ('mk', 'k'))",69472.22
"('mk', 'k')",52825.29
"('mi', ('mi_idx', ('mk', 'k')))",341897.18
"('mi_idx', ('mk', 'k'))",69472.22
"('mi', ('mi_idx', ('mk', 'k')))",341897.18
"('mk', 'k')",52825.29
"('mi_idx', ('mk', 'k'))",69472.22
"('mi', ('mi_idx', ('mk', 'k')))",341897.18
"('mi', ('mi_idx', 'mk'))",813763.24
"('k', ('mi', ('mi_idx', 'mk')))",4138447.58
"('mi_idx', 'mi')",365220.78
"(('mi_idx', 'mi'), ('mk', 'k'))",419416.03
"((('mi_idx', 'mk'), 'k'), 'mi')",256386.74
"('mi_idx', 'mi')",365220.78
"(('mi_idx', 'mi'), ('mk', 'k'))",419416.03
"('mi', ('mk', 'k'))",325340.45
"(('mi', ('mk', 'k')), 'mi_idx')",325438.06
"('mi', ('mk', 'k'))",325340.45
"(('mi', ('mk', 'k')), 'mi_idx')",325438.06
"('mi_idx', 'mi')",365220.78
"(('mi_idx', 'mi'), ('mk', 'k'))",419416.03
"('mi_idx', 'mi')",365220.78
"(('mi_idx', 'mi'), ('mk', 'k'))",419416.03
"('mi', ('mi_idx', 'mk'))",813763.24
"('k', ('mi', ('mi_idx', 'mk')))",4138447.58
"('mi', ('mi_idx', 'mk'))",813763.24
"('k', ('mi', ('mi_idx', 'mk')))",4138447.58
"('mi_idx', 'mi')",365220.78
"(('mi_idx', 'mi'), ('mk', 'k'))",419416.03
"('mi_idx', 'mi')",365220.78
"(('mi_idx', 'mi'), 'mk')",683205.84
"('k', (('mi_idx', 'mi'), 'mk'))",4007890.18
"('mi', 'mk')",609135.38
"(('mi', 'mk'), 'k')",415944.0
"((('mi', 'mk'), 'k'), 'mi_idx')",416041.61
"('k', ('mi_idx', 'mk'))",2992657.99
"('mi', ('k', ('mi_idx', 'mk')))",3266163.92
"(('mi_idx', ('mk', 'k')), 'mi')",70249.03
