order,costs
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"(('ct', ('mc', 'mk')), 'k')",115137.41
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"(('ct', ('mc', 'mk')), 'k')",115137.41
"('mc', 'ct')",38009.81
"(('mc', 'ct'), 'mk')",96479.23
"('k', (('mc', 'ct'), 'mk'))",126901.59
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"(('ct', ('mc', 'mk')), 'k')",115137.41
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"(('ct', ('mc', 'mk')), 'k')",115137.41
"('mc', 'ct')",38009.81
"('k', 'mk')",244505.03
"(('mc', 'ct'), ('k', 'mk'))",435738.25
"('mc', 'ct')",38009.81
"(('mc', 'ct'), 'mk')",96479.23
"('k', (('mc', 'ct'), 'mk'))",126901.59
"('mc', 'mk')",96436.77
"('k', ('mc', 'mk'))",125133.64
"('ct', ('k', ('mc', 'mk')))",144193.18
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"(('ct', ('mc', 'mk')), 'k')",115137.41
"('mc', 'mk')",96436.77
"('k', ('mc', 'mk'))",125133.64
"('mc', 'mk')",96436.77
"('ct', ('k', ('mc', 'mk')))",144193.18
"('k', ('mc', 'mk'))",125133.64
"('ct', ('k', ('mc', 'mk')))",144193.18
"('mc', 'ct')",38009.81
"(('mc', 'ct'), 'mk')",96479.23
"('k', (('mc', 'ct'), 'mk'))",126901.59
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"(('ct', ('mc', 'mk')), 'k')",115137.41
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"(('ct', ('mc', 'mk')), 'k')",115137.41
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"(('ct', ('mc', 'mk')), 'k')",115137.41
"('mc', 'mk')",96436.77
"('k', ('mc', 'mk'))",125133.64
"('ct', ('k', ('mc', 'mk')))",144193.18
"('mk', 'k')",131637.82
"('mc', 'ct')",38009.81
"(('mk', 'k'), ('mc', 'ct'))",135358.0
"('mk', 'k')",131637.82
"('mc', 'ct')",38009.81
"(('mk', 'k'), ('mc', 'ct'))",135358.0
"('mc', 'ct')",38009.81
"(('mc', 'ct'), 'mk')",96479.23
"((('mc', 'ct'), 'mk'), 'k')",104306.07
"('mk', 'k')",131637.82
"('mc', 'ct')",38009.81
"('ct', 'mc')",38473.39
"(('mc', 'ct'), 'mk')",96479.23
"(('mk', 'k'), ('ct', 'mc'))",211607.45
"((('mc', 'ct'), 'mk'), 'k')",104306.07
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"('k', ('ct', ('mc', 'mk')))",134774.57
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"('k', ('ct', ('mc', 'mk')))",134774.57
"('mc', 'mk')",96436.77
"('ct', ('mc', 'mk'))",104352.2
"('k', ('ct', ('mc', 'mk')))",134774.57
"(('k', ('mc', 'mk')), 'ct')",126044.23
"(('mc', 'ct'), ('mk', 'k'))",183260.83
"(('ct', 'mc'), ('k', 'mk'))",436614.93
"('mk', ('ct', 'mc'))",149688.93
"('k', ('mk', ('ct', 'mc')))",180111.3
"('mk', ('ct', 'mc'))",149688.93
"('k', ('mk', ('ct', 'mc')))",180111.3
"('mk', ('ct', 'mc'))",149688.93
"('k', ('mk', ('ct', 'mc')))",180111.3
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('ct', 'mc'), ('k', 'mk'))",436614.93
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('k', 'mk'), 'mc')",323968.63
"('ct', (('k', 'mk'), 'mc'))",343028.17
"(('k', 'mk'), 'mc')",323968.63
"('ct', (('k', 'mk'), 'mc'))",343028.17
"(('k', 'mk'), 'mc')",323968.63
"('ct', (('k', 'mk'), 'mc'))",343028.17
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('k', 'mk'), 'mc')",323968.63
"('ct', (('k', 'mk'), 'mc'))",343028.17
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('mc', 'ct'), ('mk', 'k'))",183260.83
"(('k', 'mk'), 'mc')",323968.63
"('ct', (('k', 'mk'), 'mc'))",343028.17
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('ct', 'mc'), ('k', 'mk'))",436614.93
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('mk', 'k'), 'mc')",135315.55
"((('mk', 'k'), 'mc'), 'ct')",135695.6
"(('mk', ('ct', 'mc')), 'k')",160474.14
"(('k', 'mk'), ('ct', 'mc'))",324474.66
"(('mk', ('ct', 'mc')), 'k')",160474.14
"(('k', 'mk'), 'mc')",323968.63
"((('k', 'mk'), 'mc'), 'ct')",324879.23
"('mk', ('mc', 'ct'))",106138.97
"(('mk', ('mc', 'ct')), 'k')",113965.81
"('mk', ('mc', 'ct'))",106138.97
"(('mk', ('mc', 'ct')), 'k')",113965.81
"('mk', ('mc', 'ct'))",106138.97
"(('mk', ('mc', 'ct')), 'k')",113965.81
"((('k', 'mk'), 'mc'), 'ct')",324879.23
"('mc', ('k', 'mk'))",435635.8
"(('mc', ('k', 'mk')), 'ct')",436015.85
"(('k', 'mk'), 'mc')",323968.63
"((('k', 'mk'), 'mc'), 'ct')",324879.23
"('mk', ('mc', 'ct'))",106138.97
"(('mk', ('mc', 'ct')), 'k')",113965.81
"(('k', 'mk'), ('ct', 'mc'))",324474.66
"(('k', 'mk'), 'mc')",323968.63
"((('k', 'mk'), 'mc'), 'ct')",324879.23
"(('mk', 'k'), 'mc')",135315.55
"((('mk', 'k'), 'mc'), 'ct')",135695.6
"(('k', ('mc', 'mk')), 'ct')",126044.23
"(('k', 'mk'), 'mc')",323968.63
"((('k', 'mk'), 'mc'), 'ct')",324879.23
"((('k', 'mk'), 'mc'), 'ct')",324879.23
"(('mc', 'ct'), ('mk', 'k'))",183260.83
"(('k', ('mc', 'mk')), 'ct')",126044.23
"('mk', 'mc')",106096.52
"('ct', ('mk', 'mc'))",114011.95
"(('ct', ('mk', 'mc')), 'k')",124797.15
"('mk', 'mc')",106096.52
"(('mk', 'mc'), 'ct')",106476.57
"((('mk', 'mc'), 'ct'), 'k')",114303.41
"('mk', 'mc')",106096.52
"(('mk', 'mc'), 'ct')",106476.57
"((('mk', 'mc'), 'ct'), 'k')",114303.41
"('mk', 'mc')",106096.52
"('ct', ('mk', 'mc'))",114011.95
"('k', ('ct', ('mk', 'mc')))",144434.31
"('mk', 'mc')",106096.52
"(('mk', 'mc'), 'ct')",106476.57
"((('mk', 'mc'), 'ct'), 'k')",114303.41
"('mk', 'mc')",106096.52
"('k', ('mk', 'mc'))",134793.38
"(('k', ('mk', 'mc')), 'ct')",135703.97
"('mk', 'mc')",106096.52
"('k', ('mk', 'mc'))",134793.38
"('ct', ('k', ('mk', 'mc')))",153852.92
"('mk', 'mc')",106096.52
"(('mk', 'mc'), 'ct')",106476.57
"((('mk', 'mc'), 'ct'), 'k')",114303.41
"('mk', 'mc')",106096.52
"(('mk', 'mc'), 'ct')",106476.57
"((('mk', 'mc'), 'ct'), 'k')",114303.41
"('mk', 'mc')",106096.52
"(('mk', 'mc'), 'ct')",106476.57
"((('mk', 'mc'), 'ct'), 'k')",114303.41
"('mk', 'mc')",106096.52
"('k', ('mk', 'mc'))",134793.38
"(('k', ('mk', 'mc')), 'ct')",135703.97
"('mk', 'mc')",106096.52
"(('mk', 'mc'), 'ct')",106476.57
"((('mk', 'mc'), 'ct'), 'k')",114303.41
"(('ct', 'mc'), 'mk')",142834.84
"((('ct', 'mc'), 'mk'), 'k')",153620.04
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('mk', 'k'), 'mc')",135315.55
"((('mk', 'k'), 'mc'), 'ct')",135695.6
"('mk', 'mc')",106096.52
"(('mk', 'mc'), 'ct')",106476.57
"((('mk', 'mc'), 'ct'), 'k')",114303.41
"(('mk', 'k'), 'mc')",135315.55
"((('mk', 'k'), 'mc'), 'ct')",135695.6
"(('ct', 'mc'), ('mk', 'k'))",323747.72
"(('ct', 'mc'), ('mk', 'k'))",323747.72
"(('k', 'mk'), ('ct', 'mc'))",324474.66
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('k', 'mk'), ('ct', 'mc'))",324474.66
"(('k', 'mk'), ('ct', 'mc'))",324474.66
"(('ct', 'mc'), ('k', 'mk'))",436614.93
"(('ct', 'mc'), ('mk', 'k'))",323747.72
"(('k', 'mk'), 'mc')",323968.63
"('ct', (('k', 'mk'), 'mc'))",343028.17
"('mk', ('mc', 'ct'))",106138.97
"(('mk', ('mc', 'ct')), 'k')",113965.81
"(('k', 'mk'), 'mc')",323968.63
"('ct', (('k', 'mk'), 'mc'))",343028.17
"('mk', ('ct', 'mc'))",149688.93
"(('mk', ('ct', 'mc')), 'k')",160474.14
"(('mk', 'k'), 'mc')",135315.55
"((('mk', 'k'), 'mc'), 'ct')",135695.6
"(('k', 'mk'), ('mc', 'ct'))",324011.09
"(('mc', 'mk'), 'k')",103853.61
"('ct', (('mc', 'mk'), 'k'))",122913.15
"('mc', ('k', 'mk'))",435635.8
"(('mc', ('k', 'mk')), 'ct')",436015.85
"((('k', 'mk'), 'mc'), 'ct')",324879.23
"(('mc', 'mk'), 'k')",103853.61
"(('mk', 'k'), 'mc')",135315.55
"((('mk', 'k'), 'mc'), 'ct')",135695.6
"(('ct', 'mc'), 'mk')",142834.84
