order,costs
"('n', 'ci')",1002228.03
"('t', ('n', 'ci'))",1216925.7
"(('t', ('n', 'ci')), 'mi_idx')",1274203.65
"('n', 'ci')",1002228.03
"('t', ('n', 'ci'))",1216925.7
"(('t', ('n', 'ci')), 'mi_idx')",1274203.65
"('n', 'ci')",1002228.03
"('t', ('n', 'ci'))",1216925.7
"(('t', ('n', 'ci')), 'mi_idx')",1274203.65
"('n', 'ci')",1002228.03
"('t', ('n', 'ci'))",1216925.7
"('n', 'ci')",1002228.03
"(('t', ('n', 'ci')), 'mi_idx')",1274203.65
"('t', ('n', 'ci'))",1216925.7
"(('t', ('n', 'ci')), 'mi_idx')",1274203.65
"('mi_idx', 'ci')",706889.95
"('t', ('mi_idx', 'ci'))",729995.77
"(('t', ('mi_idx', 'ci')), 'n')",788499.16
"('mi_idx', 't')",164975.98
"(('n', 'ci'), ('mi_idx', 't'))",1263124.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"((('t', 'ci'), 'n'), 'mi_idx')",814652.19
"('ci', 'mi_idx')",698212.28
"('t', ('ci', 'mi_idx'))",721318.1
"('n', ('t', ('ci', 'mi_idx')))",1086914.05
"('ci', 'mi_idx')",698212.28
"('n', ('ci', 'mi_idx'))",1204327.3
"('t', ('n', ('ci', 'mi_idx')))",1393355.46
"('ci', 'mi_idx')",698212.28
"('t', ('ci', 'mi_idx'))",721318.1
"('n', ('t', ('ci', 'mi_idx')))",1086914.05
"('ci', 'mi_idx')",698212.28
"('n', ('ci', 'mi_idx'))",1204327.3
"('t', ('n', ('ci', 'mi_idx')))",1393355.46
"('ci', 'mi_idx')",698212.28
"('t', ('ci', 'mi_idx'))",721318.1
"('n', ('t', ('ci', 'mi_idx')))",1086914.05
"('ci', 'mi_idx')",698212.28
"('t', ('ci', 'mi_idx'))",721318.1
"('n', ('t', ('ci', 'mi_idx')))",1086914.05
"('ci', 'n')",664365.57
"('mi_idx', ('ci', 'n'))",719865.91
"(('mi_idx', ('ci', 'n')), 't')",823641.96
"('ci', 'n')",664365.57
"(('ci', 'n'), ('mi_idx', 't'))",834620.44
"('ci', 'n')",664365.57
"('mi_idx', 't')",164975.98
"(('ci', 'n'), ('mi_idx', 't'))",834620.44
"('ci', 'mi_idx')",698212.28
"('t', ('ci', 'mi_idx'))",721318.1
"(('t', ('ci', 'mi_idx')), 'n')",779821.49
"('ci', 'mi_idx')",698212.28
"('t', ('ci', 'mi_idx'))",721318.1
"(('t', ('ci', 'mi_idx')), 'n')",779821.49
"('ci', 'n')",664365.57
"('mi_idx', 't')",164975.98
"(('ci', 'n'), ('mi_idx', 't'))",834620.44
"('ci', 'mi_idx')",698212.28
"('t', ('ci', 'mi_idx'))",721318.1
"('n', ('t', ('ci', 'mi_idx')))",1086914.05
"('ci', 'n')",664365.57
"('mi_idx', 't')",164975.98
"(('ci', 'n'), ('mi_idx', 't'))",834620.44
"('ci', 'n')",664365.57
"('mi_idx', 't')",164975.98
"(('ci', 'n'), ('mi_idx', 't'))",834620.44
"('ci', 'n')",664365.57
"('t', ('ci', 'n'))",763138.63
"(('t', ('ci', 'n')), 'mi_idx')",786080.97
"('ci', 'mi_idx')",698212.28
"('n', ('ci', 'mi_idx'))",1204327.3
"(('n', ('ci', 'mi_idx')), 't')",1402846.63
"('ci', 'mi_idx')",698212.28
"('t', ('ci', 'mi_idx'))",721318.1
"('n', ('t', ('ci', 'mi_idx')))",1086914.05
"('ci', 't')",720254.05
"('n', ('ci', 't'))",1201191.47
"('mi_idx', ('n', ('ci', 't')))",1293162.47
"('ci', 't')",720254.05
"('n', ('ci', 't'))",1201191.47
"('mi_idx', ('n', ('ci', 't')))",1293162.47
"('ci', 'n')",664365.57
"('t', ('ci', 'n'))",763138.63
"('mi_idx', ('t', ('ci', 'n')))",782862.83
"('ci', 'n')",664365.57
