order,costs
"('mi', 'at')",259007.47
"('cn', 'mc')",52162.86
"(('cn', 'mc'), ('mi', 'at'))",311658.48
"('mi', 'at')",259007.47
"('mc', ('mi', 'at'))",296568.97
"(('mc', ('mi', 'at')), 'cn')",296580.41
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mc', ('mi', 'at'))",296568.97
"('cn', ('mc', ('mi', 'at')))",302087.62
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', 'cn')",42211.98
"(('mc', 'cn'), ('mi', 'at'))",300397.46
"('mi', 'at')",259007.47
"('mc', ('mi', 'at'))",296568.97
"('cn', ('mc', ('mi', 'at')))",302087.62
"('mi', 'at')",259007.47
"('mc', ('mi', 'at'))",296568.97
"('cn', ('mc', ('mi', 'at')))",302087.62
"('mi', 'at')",259007.47
"('mc', ('mi', 'at'))",296568.97
"('cn', ('mc', ('mi', 'at')))",302087.62
"('mi', 'at')",259007.47
"('mc', ('mi', 'at'))",296568.97
"('cn', ('mc', ('mi', 'at')))",302087.62
"('mi', 'mc')",260384.54
"(('mi', 'mc'), 'at')",260395.96
"((('mi', 'mc'), 'at'), 'cn')",260407.41
"('mi', 'mc')",260384.54
"('mi', 'mc')",260384.54
"(('mi', 'mc'), 'at')",260395.96
