order,costs
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"('t', (('ml', 'mc'), 'lt'))",15243.75
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 't')",9601.64
"('mc', ('ml', 't'))",15038.2
"(('mc', ('ml', 't')), 'lt')",15131.28
"('ml', 't')",9601.64
"('mc', ('ml', 't'))",15038.2
"(('mc', ('ml', 't')), 'lt')",15131.28
"('ml', 't')",9601.64
"('mc', ('ml', 't'))",15038.2
"('ml', 't')",9601.64
"(('mc', ('ml', 't')), 'lt')",15131.28
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('ml', 't')",9601.64
"(('ml', 't'), 'lt')",9638.41
"((('ml', 't'), 'lt'), 'mc')",10039.62
"('t', 'mc')",158187.08
"(('t', 'mc'), 'ml')",18895.41
"((('t', 'mc'), 'ml'), 'lt')",18381.72
"('t', 'mc')",158187.08
"(('t', 'mc'), 'ml')",18895.41
"((('t', 'mc'), 'ml'), 'lt')",18381.72
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"('t', (('ml', 'mc'), 'lt'))",15243.75
"('ml', 't')",9601.64
"('mc', ('ml', 't'))",15038.2
"(('mc', ('ml', 't')), 'lt')",15131.28
"('t', 'mc')",158187.08
"('ml', ('t', 'mc'))",19444.17
"(('ml', ('t', 'mc')), 'lt')",19537.25
"('t', 'mc')",158187.08
"('ml', ('t', 'mc'))",19444.17
"(('ml', ('t', 'mc')), 'lt')",19537.25
"('t', 'mc')",158187.08
"('ml', ('t', 'mc'))",19444.17
"(('ml', ('t', 'mc')), 'lt')",19537.25
"('t', 'mc')",158187.08
"('ml', ('t', 'mc'))",19444.17
"(('ml', ('t', 'mc')), 'lt')",19537.25
"('t', 'mc')",158187.08
"('ml', ('t', 'mc'))",19444.17
"(('ml', ('t', 'mc')), 'lt')",19537.25
"('ml', 't')",9601.64
"('mc', ('ml', 't'))",15038.2
"(('mc', ('ml', 't')), 'lt')",15131.28
"(('ml', 'mc'), 't')",15756.32
"((('ml', 'mc'), 't'), 'lt')",15849.4
"(('ml', 'mc'), 't')",15756.32
"((('ml', 'mc'), 't'), 'lt')",15849.4
"(('ml', 'mc'), 't')",15756.32
"((('ml', 'mc'), 't'), 'lt')",15849.4
"(('ml', 'mc'), 't')",15756.32
"((('ml', 'mc'), 't'), 'lt')",15849.4
"('lt', 'ml')",229.23
"(('lt', 'ml'), 'mc')",6372.01
"((('lt', 'ml'), 'mc'), 't')",8955.58
"('lt', 'ml')",229.23
"(('lt', 'ml'), 'mc')",6372.01
"((('lt', 'ml'), 'mc'), 't')",8955.58
"('lt', 'ml')",229.23
"(('lt', 'ml'), 'mc')",6372.01
"((('lt', 'ml'), 'mc'), 't')",8955.58
