order,costs
"('mi', 'it1')",242271.96
"(('mi', 'it1'), 'at')",242406.6
"('mi', 'it1')",242271.96
"(('mi', 'it1'), 'at')",242406.6
"('mi', 'it1')",242271.96
"(('mi', 'it1'), 'at')",242406.6
"('it1', 'mi')",243592.39
"(('it1', 'mi'), 'mk')",244290.18
"((('it1', 'mi'), 'mk'), 'at')",245630.08
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('mi', 'it1')",242271.96
"(('mi', 'it1'), 'at')",242406.6
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"(('mk', ('at', 'mi')), 'it1')",399860.84
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"(('mk', ('at', 'mi')), 'it1')",399860.84
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"(('mk', ('at', 'mi')), 'it1')",399860.84
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"(('mk', ('at', 'mi')), 'it1')",399860.84
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mi')",265062.79
"('mk', ('at', 'mi'))",397772.51
"('it1', ('mk', ('at', 'mi')))",407348.73
"('at', 'mk')",308914.14
"(('mi', 'it1'), ('at', 'mk'))",609870.02
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mk', 'at')",319322.66
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"(('mk', 'at'), ('it1', 'mi'))",592326.45
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('at', ('mi', 'it1'))",252845.3
"('mk', ('at', ('mi', 'it1')))",360459.73
"('mk', 'at')",319322.66
"(('mk', 'at'), ('it1', 'mi'))",592326.45
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mk', 'at')",319322.66
"(('mk', 'at'), ('it1', 'mi'))",592326.45
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('mi', 'mk')",304586.29
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"(('at', 'mi'), 'it1')",265129.54
"('mk', (('at', 'mi'), 'it1'))",389455.17
"('mk', 'at')",319322.66
"(('mk', 'at'), ('it1', 'mi'))",592326.45
"('at', 'mk')",308914.14
"(('at', 'mk'), 'mi')",593958.49
"('it1', (('at', 'mk'), 'mi'))",603534.72
"('mi', 'at')",258679.85
"('mk', ('mi', 'at'))",395273.85
"('it1', ('mk', ('mi', 'at')))",404850.07
"(('mi', 'mk'), 'it1')",275627.73
"('at', (('mi', 'mk'), 'it1'))",285152.69
"('mk', 'at')",319322.66
"(('mk', 'at'), 'mi')",604367.01
"((('mk', 'at'), 'mi'), 'it1')",553550.69
"('mi', 'at')",258679.85
"('mk', ('mi', 'at'))",395273.85
"('it1', ('mk', ('mi', 'at')))",404850.07
"('mi', 'at')",258679.85
"('mk', ('mi', 'at'))",395273.85
"('it1', ('mk', ('mi', 'at')))",404850.07
"('mk', ('mi', 'it1'))",321200.96
"(('mk', ('mi', 'it1')), 'at')",322174.48
"('mk', ('mi', 'it1'))",321200.96
"('at', ('mk', ('mi', 'it1')))",330886.81
"('mi', 'at')",258679.85
"('mk', ('mi', 'at'))",395273.85
"(('mk', ('mi', 'at')), 'it1')",397362.18
"('mk', ('it1', 'mi'))",367593.43
"('at', ('mk', ('it1', 'mi')))",388106.24
"('mi', 'mk')",304586.29
"(('mi', 'mk'), 'it1')",275627.73
"('at', (('mi', 'mk'), 'it1'))",285152.69
"('mk', ('it1', 'mi'))",367593.43
"(('mk', ('it1', 'mi')), 'at')",368930.78
"('mi', 'at')",258679.85
"('mk', ('mi', 'at'))",395273.85
"(('mk', ('mi', 'at')), 'it1')",397362.18
"('mk', ('it1', 'mi'))",367593.43
"('at', ('mk', ('it1', 'mi')))",388106.24
"('mi', 'mk')",304586.29
"(('mi', 'mk'), 'it1')",275627.73
"('at', (('mi', 'mk'), 'it1'))",285152.69
"('mi', 'at')",258679.85
"('mk', ('mi', 'at'))",395273.85
"('it1', ('mk', ('mi', 'at')))",404850.07
"('mk', ('mi', 'it1'))",321200.96
"('at', ('mk', ('mi', 'it1')))",330886.81
"('mi', 'mk')",304586.29
"(('mi', 'mk'), 'it1')",275627.73
"('at', (('mi', 'mk'), 'it1'))",285152.69
"('mk', ('it1', 'mi'))",367593.43
"(('mk', ('it1', 'mi')), 'at')",368930.78
"('mk', 'mi')",372641.79
"(('mk', 'mi'), 'it1')",373449.22
"('at', (('mk', 'mi'), 'it1'))",397587.34
"('mk', 'at')",319322.66
"(('mk', 'at'), 'mi')",604367.01
"((('mk', 'at'), 'mi'), 'it1')",553550.69
"('mk', 'at')",319322.66
"(('mk', 'at'), 'mi')",604367.01
"((('mk', 'at'), 'mi'), 'it1')",553550.69
"('mk', ('mi', 'it1'))",321200.96
"(('mk', ('mi', 'it1')), 'at')",322174.48
"('mk', ('mi', 'it1'))",321200.96
"(('mk', ('mi', 'it1')), 'at')",322174.48
"(('mi', 'mk'), 'it1')",275627.73
"((('mi', 'mk'), 'it1'), 'at')",276601.26
"('mk', ('mi', 'it1'))",321200.96
"(('mk', ('mi', 'it1')), 'at')",322174.48
"(('mi', 'at'), 'it1')",256368.18
"((('mi', 'at'), 'it1'), 'mk')",256809.03
"('it1', ('mi', 'mk'))",308283.45
"('at', ('it1', ('mi', 'mk')))",325912.13
"('it1', ('mi', 'mk'))",308283.45
"(('it1', ('mi', 'mk')), 'at')",309623.35
"('at', ('mi', 'it1'))",252845.3
"(('at', ('mi', 'it1')), 'mk')",253286.15
"('mi', 'at')",258679.85
"('it1', ('mi', 'at'))",258977.49
"('mk', ('it1', ('mi', 'at')))",383021.24
"(('at', 'mi'), 'it1')",265129.54
"((('at', 'mi'), 'it1'), 'mk')",265860.33
"('at', 'mk')",308914.14
"(('at', 'mk'), ('mi', 'it1'))",535005.28
"('mk', (('mi', 'it1'), 'at'))",350021.13
"('at', ('mi', 'it1'))",252845.3
"('mk', ('at', ('mi', 'it1')))",360459.73
"('at', 'mk')",308914.14
"(('at', 'mk'), ('mi', 'it1'))",535005.28
"('at', 'mk')",308914.14
"(('at', 'mk'), ('it1', 'mi'))",581917.93
"('at', 'mk')",308914.14
"(('at', 'mk'), ('mi', 'it1'))",535005.28
"('at', 'mk')",308914.14
"(('at', 'mk'), ('it1', 'mi'))",581917.93
"('at', ('mi', 'it1'))",252845.3
"(('at', ('mi', 'it1')), 'mk')",253286.15
"('it1', ('mi', 'mk'))",308283.45
"(('it1', ('mi', 'mk')), 'at')",309623.35
"('at', ('mi', 'mk'))",358250.54
"('it1', ('at', ('mi', 'mk')))",365554.04
"('it1', ('mi', 'mk'))",308283.45
"('at', ('it1', ('mi', 'mk')))",325912.13
"(('mi', 'mk'), 'it1')",275627.73
"((('mi', 'mk'), 'it1'), 'at')",276601.26
