order,costs
"('n', 'ci')",1206700.52
"('t', ('n', 'ci'))",1195979.89
"('pi', ('t', ('n', 'ci')))",1261259.59
"('n', 'pi')",151303.99
"(('n', 'pi'), 'ci')",151330.19
"('t', (('n', 'pi'), 'ci'))",203360.02
"('ci', 'pi')",738425.88
"('t', ('ci', 'pi'))",789622.58
"(('t', ('ci', 'pi')), 'n')",789651.89
"('t', 'ci')",700206.57
"(('t', 'ci'), ('n', 'pi'))",735073.71
"('pi', 'n')",68925.28
"('t', 'ci')",700206.57
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('pi', 'n')",68925.28
"('t', 'ci')",700206.57
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('pi', 'n')",68925.28
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('t', 'ci')",700206.57
"(('t', 'ci'), 'n')",669185.32
"((('t', 'ci'), 'n'), 'pi')",677334.7
"('pi', 'n')",68925.28
"('t', 'ci')",700206.57
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('pi', 'n')",68925.28
"('t', 'ci')",700206.57
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('t', 'ci')",700206.57
"(('t', 'ci'), 'n')",669185.32
"((('t', 'ci'), 'n'), 'pi')",677334.7
"('t', 'ci')",700206.57
"(('t', 'ci'), 'n')",669185.32
"((('t', 'ci'), 'n'), 'pi')",677334.7
"('t', 'ci')",700206.57
"(('t', 'ci'), 'pi')",659342.17
"((('t', 'ci'), 'pi'), 'n')",659371.47
"('pi', 'n')",68925.28
"('t', 'ci')",700206.57
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('pi', 'n')",68925.28
"('t', 'ci')",700206.57
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('t', 'ci')",700206.57
"(('t', 'ci'), 'n')",669185.32
"((('t', 'ci'), 'n'), 'pi')",677334.7
"('t', 'ci')",700206.57
"(('t', 'ci'), ('n', 'pi'))",735073.71
"('pi', 'n')",68925.28
"('t', 'ci')",700206.57
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('t', 'ci')",700206.57
"(('t', 'ci'), ('n', 'pi'))",735073.71
"('pi', 'ci')",82287.05
"('t', ('pi', 'ci'))",133483.75
"(('t', ('pi', 'ci')), 'n')",133513.06
"('pi', 'n')",68925.28
"('t', 'ci')",700206.57
"(('t', 'ci'), ('pi', 'n'))",652695.61
"('pi', 'ci')",82287.05
"('t', ('pi', 'ci'))",133483.75
"(('t', ('pi', 'ci')), 'n')",133513.06
"('t', 'ci')",700206.57
"(('t', 'ci'), ('n', 'pi'))",735073.71
"('t', 'ci')",700206.57
"(('t', 'ci'), ('n', 'pi'))",735073.71
"(('t', ('n', 'ci')), 'pi')",1204129.27
"(('t', ('n', 'ci')), 'pi')",1204129.27
"('t', 'ci')",700206.57
"(('t', 'ci'), ('n', 'pi'))",735073.71
"(('t', ('n', 'ci')), 'pi')",1204129.27
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"('pi', 'n')",68925.28
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"('ci', 'n')",610271.21
"('t', ('ci', 'n'))",599550.58
"('pi', ('t', ('ci', 'n')))",664830.87
"('n', ('t', 'ci'))",704396.65
"(('n', ('t', 'ci')), 'pi')",712546.03
"('pi', 'n')",68925.28
"(('pi', 'n'), ('t', 'ci'))",677014.68
"('n', ('t', 'ci'))",704396.65
"(('n', ('t', 'ci')), 'pi')",712546.03
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"('pi', 'n')",68925.28
"(('pi', 'n'), ('t', 'ci'))",677014.68
"('ci', ('n', 'pi'))",612330.43
"(('ci', ('n', 'pi')), 't')",612330.84
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"(('pi', 'ci'), 'n')",81745.7
"((('pi', 'ci'), 'n'), 't')",81765.38
"('ci', 't')",614633.63
"(('ci', 't'), ('n', 'pi'))",649500.77
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'n'))",567122.67
"(('pi', 'ci'), 'n')",81745.7
"((('pi', 'ci'), 'n'), 't')",81765.38
"('ci', 't')",614633.63
"(('ci', 't'), ('n', 'pi'))",649500.77
"('ci', 't')",614633.63
"(('ci', 't'), 'pi')",573769.23
"((('ci', 't'), 'pi'), 'n')",573798.53
"(('n', 'ci'), 't')",1179666.34
"((('n', 'ci'), 't'), 'pi')",1187815.72
"(('n', 'ci'), 't')",1179666.34
"((('n', 'ci'), 't'), 'pi')",1187815.72
"('ci', 't')",614633.63
"(('ci', 't'), ('n', 'pi'))",649500.77
"('ci', 't')",614633.63
