order,costs
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'cc')",95037.53
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cc')",145452.72
"((('mc', 'ct'), 'cc'), 'cn')",107627.37
"('cc', ('mc', 'ct'))",164514.62
"('cn', ('cc', ('mc', 'ct')))",322902.95
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('ct', 'mc')",99430.68
"('cc', ('ct', 'mc'))",204923.31
"(('cc', ('ct', 'mc')), 'cn')",231631.04
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"('ct', 'mc')",99430.68
"('cc', ('ct', 'mc'))",204923.31
"(('cc', ('ct', 'mc')), 'cn')",231631.04
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"('cn', ('ct', ('mc', 'cc')))",341845.78
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"(('mc', 'cc'), 'ct')",114821.92
"((('mc', 'cc'), 'ct'), 'cn')",94865.86
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'cc')",86849.11
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"(('ct', ('mc', 'cc')), 'cn')",210165.17
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ct')",106859.58
"((('mc', 'cn'), 'ct'), 'cc')",91292.29
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('mc', 'cc')",110962.03
"('ct', ('mc', 'cc'))",183457.45
"(('ct', ('mc', 'cc')), 'cn')",210165.17
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"('cc', ('cn', ('ct', 'mc')))",690627.35
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"(('mc', 'cc'), 'cn')",93256.95
"('ct', (('mc', 'cc'), 'cn'))",129673.11
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'cc')",185861.42
"((('ct', 'mc'), 'cc'), 'cn')",212569.14
"(('mc', 'cc'), 'cn')",93256.95
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"('ct', (('mc', 'cn'), 'cc'))",123265.27
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ct')",106859.58
"('cc', (('mc', 'cn'), 'ct'))",164184.47
"('cc', (('mc', 'ct'), 'cn'))",190438.56
"('cc', (('mc', 'ct'), 'cn'))",190438.56
"(('mc', 'cc'), 'cn')",93256.95
"((('mc', 'cc'), 'cn'), 'ct')",93841.31
"(('mc', 'cc'), 'ct')",114821.92
"((('mc', 'cc'), 'ct'), 'cn')",94865.86
"(('mc', 'cc'), 'ct')",114821.92
"((('mc', 'cc'), 'ct'), 'cn')",94865.86
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'cc')",180611.68
"((('cn', 'mc'), 'cc'), 'ct')",182012.6
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'cc')",185861.42
