order,costs
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'k')",604297.23
"((('mk', 'ci'), 'k'), 'mc')",604329.17
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'k')",604297.23
"((('mk', 'ci'), 'k'), 'mc')",604329.17
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'ci')",1630018.83
"('k', (('mc', 'mk'), 'ci'))",3383749.58
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'ci')",1630018.83
"('k', (('mc', 'mk'), 'ci'))",3383749.58
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'ci')",1630018.83
"('k', (('mc', 'mk'), 'ci'))",3383749.58
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'k')",604297.23
"((('mk', 'ci'), 'k'), 'mc')",604329.17
"(('mc', 'mk'), 'k')",403449.71
"('ci', (('mc', 'mk'), 'k'))",884697.39
"(('mk', 'ci'), 'mc')",1124016.01
"('k', (('mk', 'ci'), 'mc'))",1927452.04
"(('mc', 'mk'), 'k')",403449.71
"((('mc', 'mk'), 'k'), 'ci')",403766.31
"(('mc', 'mk'), 'k')",403449.71
"('ci', (('mc', 'mk'), 'k'))",884697.39
"(('mc', 'mk'), 'k')",403449.71
"('ci', (('mc', 'mk'), 'k'))",884697.39
"('mc', 'ci')",772790.16
"('mk', 'k')",52140.89
"(('mc', 'ci'), ('mk', 'k'))",618239.3
"('mc', 'ci')",772790.16
"('mk', ('mc', 'ci'))",1195357.71
"(('mk', ('mc', 'ci')), 'k')",726737.3
"('mk', 'k')",52140.89
"(('mk', 'k'), 'ci')",52200.69
"((('mk', 'k'), 'ci'), 'mc')",52232.63
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'ci')",203302.39
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
"((('mk', 'k'), 'mc'), 'ci')",52525.51
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'ci')",203302.39
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'ci')",203302.39
"('mk', 'k')",52140.89
"(('mk', 'k'), 'ci')",52200.69
"((('mk', 'k'), 'ci'), 'mc')",52232.63
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'ci')",203302.39
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'ci')",1634807.81
"('k', (('mk', 'mc'), 'ci'))",3388538.56
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"('ci', (('mk', 'mc'), 'k'))",684210.27
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'ci')",203302.39
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'ci')",203302.39
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"((('mk', 'mc'), 'k'), 'ci')",203302.39
"('mk', 'k')",52140.89
"(('mk', 'k'), 'ci')",52200.69
"('mc', (('mk', 'k'), 'ci'))",86008.28
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'k')",202985.79
"('ci', (('mk', 'mc'), 'k'))",684210.27
"('mk', 'k')",52140.89
"(('mk', 'k'), 'mc')",52200.35
