order,costs
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'ci')",388677.29
"('an', ('n', 'ci'))",405114.95
"('cc', ('an', ('n', 'ci')))",407714.2
"('n', 'ci')",388677.29
"('an', ('n', 'ci'))",405114.95
"('cc', ('an', ('n', 'ci')))",407714.2
"('n', 'ci')",388677.29
"('an', ('n', 'ci'))",405114.95
"('cc', ('an', ('n', 'ci')))",407714.2
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'ci')",388677.29
"('an', ('n', 'ci'))",405114.95
"('cc', ('an', ('n', 'ci')))",407714.2
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('n', 'an')",105979.94
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('ci', 'n')",544971.2
"('an', ('ci', 'n'))",561837.56
"('n', 'an')",105979.94
"('cc', ('an', ('ci', 'n')))",564495.76
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('ci', 'n')",544971.2
"('an', ('ci', 'n'))",561837.56
"('n', 'an')",105979.94
"('cc', ('an', ('ci', 'n')))",564495.76
"('cc', 'ci')",581307.44
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('ci', 'n')",544971.2
"('an', ('ci', 'n'))",561837.56
"('cc', ('an', ('ci', 'n')))",564495.76
"('an', 'n')",99203.64
"('ci', 'cc')",485880.5
"(('ci', 'cc'), ('an', 'n'))",573649.01
"('an', 'n')",99203.64
"('ci', 'cc')",485880.5
"(('an', 'n'), ('ci', 'cc'))",574797.61
"('an', 'n')",99203.64
"('ci', 'cc')",485880.5
"(('ci', 'cc'), ('an', 'n'))",573649.01
"('n', ('cc', 'ci'))",679198.83
"('an', ('n', ('cc', 'ci')))",703011.89
"('an', 'n')",99203.64
"('ci', 'cc')",485880.5
"(('an', 'n'), ('ci', 'cc'))",574797.61
"('n', ('cc', 'ci'))",679198.83
"(('n', ('cc', 'ci')), 'an')",679333.51
"('cc', 'ci')",581307.44
"('n', ('cc', 'ci'))",679198.83
"(('n', ('cc', 'ci')), 'an')",679333.51
"('ci', 'an')",730769.59
"('n', ('ci', 'an'))",725179.72
"(('n', ('ci', 'an')), 'cc')",725227.23
"('cc', 'ci')",581307.44
"('n', ('cc', 'ci'))",679198.83
"(('n', ('cc', 'ci')), 'an')",679333.51
"('cc', 'ci')",581307.44
"('n', ('cc', 'ci'))",679198.83
"(('n', ('cc', 'ci')), 'an')",679333.51
"('n', ('cc', 'ci'))",679198.83
"(('n', ('cc', 'ci')), 'an')",679333.51
"('ci', 'an')",730769.59
"('n', ('ci', 'an'))",725179.72
"(('n', ('ci', 'an')), 'cc')",725227.23
"('n', ('cc', 'ci'))",679198.83
"(('n', ('cc', 'ci')), 'an')",679333.51
"('cc', 'ci')",581307.44
"('n', ('cc', 'ci'))",679198.83
"(('n', ('cc', 'ci')), 'an')",679333.51
"('n', ('cc', 'ci'))",679198.83
"(('n', ('cc', 'ci')), 'an')",679333.51
"('an', 'n')",99203.64
"('ci', ('an', 'n'))",561807.74
"(('ci', ('an', 'n')), 'cc')",562337.79
"('an', 'n')",99203.64
"('ci', ('an', 'n'))",561807.74
"(('ci', ('an', 'n')), 'cc')",562337.79
"('an', 'n')",99203.64
"('ci', ('an', 'n'))",561807.74
"(('ci', ('an', 'n')), 'cc')",562337.79
"('an', 'n')",99203.64
"('ci', ('an', 'n'))",561807.74
"(('ci', ('an', 'n')), 'cc')",562337.79
"('an', 'n')",99203.64
"('ci', ('an', 'n'))",561807.74
"(('ci', ('an', 'n')), 'cc')",562337.79
"('cc', 'ci')",581307.44
"('n', 'an')",105979.94
"(('n', 'an'), ('cc', 'ci'))",695720.28
"('ci', 'cc')",485880.5
"(('n', 'an'), ('ci', 'cc'))",581573.91
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"('cc', ('an', 'ci'))",861796.73
"('n', ('cc', ('an', 'ci')))",987970.77
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"('cc', (('an', 'ci'), 'n'))",837692.19
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"('cc', (('an', 'ci'), 'n'))",837692.19
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"('cc', (('an', 'ci'), 'n'))",837692.19
"('an', 'ci')",745866.05
"(('an', 'ci'), 'cc')",834363.82
"((('an', 'ci'), 'cc'), 'n')",918905.91
"('n', 'ci')",388677.29
"(('n', 'ci'), 'an')",388972.11
"((('n', 'ci'), 'an'), 'cc')",389019.63
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"('cc', (('an', 'ci'), 'n'))",837692.19
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"(('an', 'ci'), 'cc')",834363.82
"((('an', 'ci'), 'cc'), 'n')",918905.91
"('an', 'ci')",745866.05
"('cc', ('an', 'ci'))",861796.73
"(('cc', ('an', 'ci')), 'n')",946338.83
"('an', 'ci')",745866.05
"(('an', 'ci'), 'n')",835033.99
"((('an', 'ci'), 'n'), 'cc')",837295.74
"('an', 'ci')",745866.05
"('cc', ('an', 'ci'))",861796.73
"(('cc', ('an', 'ci')), 'n')",946338.83
"('an', 'ci')",745866.05
"('cc', ('an', 'ci'))",861796.73
"('n', ('cc', ('an', 'ci')))",987970.77
"('ci', 'an')",730769.59
"(('ci', 'an'), 'cc')",594394.1
"('n', (('ci', 'an'), 'cc'))",665760.42
"(('an', 'n'), ('cc', 'ci'))",688943.98
"(('ci', 'cc'), 'an')",524353.12
"('n', (('ci', 'cc'), 'an'))",595719.34
"('ci', 'an')",730769.59
"(('ci', 'an'), 'cc')",594394.1
"('n', (('ci', 'an'), 'cc'))",665760.42
"('ci', ('n', 'an'))",568155.34
"(('ci', ('n', 'an')), 'cc')",568202.85
"('cc', (('an', 'ci'), 'n'))",837692.19
"(('an', 'n'), 'ci')",110323.52
"('cc', (('an', 'n'), 'ci'))",112922.77
"('ci', 'an')",730769.59
"(('ci', 'an'), 'cc')",594394.1
"((('ci', 'an'), 'cc'), 'n')",634796.91
"(('cc', 'ci'), 'an')",633386.57
"('n', (('cc', 'ci'), 'an'))",759560.62
"(('cc', 'ci'), 'an')",633386.57
"('n', (('cc', 'ci'), 'an'))",759560.62
"(('cc', 'ci'), 'an')",633386.57
"('n', (('cc', 'ci'), 'an'))",759560.62
"('an', 'n')",99203.64
"('ci', ('an', 'n'))",561807.74
"(('ci', ('an', 'n')), 'cc')",562337.79
"(('cc', 'ci'), 'an')",633386.57
"('n', (('cc', 'ci'), 'an'))",759560.62
"('ci', 'cc')",485880.5
"(('ci', 'cc'), 'n')",509168.7
"((('ci', 'cc'), 'n'), 'an')",509205.57
"('an', 'n')",99203.64
"(('cc', 'ci'), ('an', 'n'))",680930.12
"('ci', 'cc')",485880.5
"(('ci', 'cc'), 'n')",509168.7
"((('ci', 'cc'), 'n'), 'an')",509205.57
"(('cc', 'ci'), 'an')",633386.57
"('n', (('cc', 'ci'), 'an'))",759560.62
"('an', 'n')",99203.64
"(('cc', 'ci'), ('an', 'n'))",680930.12
"('an', 'n')",99203.64
"(('an', 'n'), 'ci')",110323.52
"('cc', (('an', 'n'), 'ci'))",112922.77
"(('cc', 'ci'), 'an')",633386.57
"('n', (('cc', 'ci'), 'an'))",759560.62
"(('ci', 'cc'), 'an')",524353.12
"((('ci', 'cc'), 'an'), 'n')",564755.83
"(('ci', 'cc'), 'an')",524353.12
"((('ci', 'cc'), 'an'), 'n')",564755.83
"('ci', 'cc')",485880.5
"(('ci', 'cc'), 'an')",524353.12
"((('ci', 'cc'), 'an'), 'n')",564755.83
"(('n', 'an'), 'ci')",117099.82
"((('n', 'an'), 'ci'), 'cc')",117147.34
"('ci', 'an')",730769.59
"(('ci', 'an'), 'cc')",594394.1
"((('ci', 'an'), 'cc'), 'n')",634796.91
"('an', ('ci', 'cc'))",562552.15
"(('an', ('ci', 'cc')), 'n')",647094.24
"(('n', 'an'), ('ci', 'cc'))",581573.91
"('ci', 'an')",730769.59
"(('ci', 'an'), 'cc')",594394.1
"('n', (('ci', 'an'), 'cc'))",665760.42
"(('an', 'n'), 'ci')",110323.52
"('cc', (('an', 'n'), 'ci'))",112922.77
"('ci', 'an')",730769.59
"(('ci', 'an'), 'cc')",594394.1
"('n', (('ci', 'an'), 'cc'))",665760.42
"('ci', 'an')",730769.59
"(('ci', 'an'), 'cc')",594394.1
