order,costs
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ml')",3817.02
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ml')",3817.02
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ml')",3817.02
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('mi', ('k', 'mk'))",292621.27
"('ml', ('mi', ('k', 'mk')))",293197.11
"('k', 'mk')",3802.56
"('mi', ('k', 'mk'))",292621.27
"('ml', ('mi', ('k', 'mk')))",293197.11
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('mi', ('k', 'mk'))",292621.27
"('ml', ('mi', ('k', 'mk')))",293197.11
"('mi', ('k', 'mk'))",292621.27
"('ml', ('mi', ('k', 'mk')))",293197.11
"('k', 'mk')",3802.56
"('mi', ('k', 'mk'))",292621.27
"('ml', ('mi', ('k', 'mk')))",293197.11
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('k', 'mk')",3802.56
"('mi', ('k', 'mk'))",292621.27
"('ml', ('mi', ('k', 'mk')))",293197.11
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('k', 'mk')",3802.56
"('mi', ('k', 'mk'))",292621.27
"('ml', ('mi', ('k', 'mk')))",293197.11
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('k', 'mk')",3802.56
"('mi', 'ml')",17921.57
"(('mi', 'ml'), ('k', 'mk'))",21079.52
"('ml', ('k', 'mk'))",4378.55
"(('ml', ('k', 'mk')), 'mi')",4406.91
"('ml', ('k', 'mk'))",4378.55
"(('ml', ('k', 'mk')), 'mi')",4406.91
"('ml', ('k', 'mk'))",4378.55
"(('ml', ('k', 'mk')), 'mi')",4406.91
"('ml', ('k', 'mk'))",4378.55
"(('ml', ('k', 'mk')), 'mi')",4406.91
"('ml', ('k', 'mk'))",4378.55
"(('ml', ('k', 'mk')), 'mi')",4406.91
"('mk', 'ml')",23613.0
"(('mk', 'ml'), 'mi')",57884.2
"((('mk', 'ml'), 'mi'), 'k')",44134.93
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mk')",30445.34
"((('ml', 'mi'), 'mk'), 'k')",35708.63
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mk')",30445.34
"((('ml', 'mi'), 'mk'), 'k')",35708.63
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mk')",30445.34
"((('ml', 'mi'), 'mk'), 'k')",35708.63
"('mk', 'ml')",23613.0
"(('mk', 'ml'), 'mi')",57884.2
"((('mk', 'ml'), 'mi'), 'k')",44134.93
"('mk', 'ml')",23613.0
"(('mk', 'ml'), 'mi')",57884.2
"((('mk', 'ml'), 'mi'), 'k')",44134.93
