order,costs
"('mc', 't')",259591.28
"('cn', ('mc', 't'))",952564.19
"('ci', ('cn', ('mc', 't')))",2991541.76
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 't')",259591.28
"('ci', ('mc', 't'))",2247608.86
"(('ci', ('mc', 't')), 'cn')",4445570.51
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 'cn')",106827.81
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 't')",259591.28
"('cn', ('mc', 't'))",952564.19
"('ci', ('cn', ('mc', 't')))",2991541.76
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",2495951.6
"('cn', (('mc', 't'), 'ci'))",6309320.72
"('mc', 'cn')",106827.81
"('ci', 't')",1515128.02
"(('ci', 't'), ('mc', 'cn'))",3866025.99
"('mc', 't')",259591.28
"('cn', ('mc', 't'))",952564.19
"('ci', ('cn', ('mc', 't')))",2991541.76
"('t', 'ci')",2264291.74
"('mc', 'cn')",106827.81
"(('mc', 'cn'), ('t', 'ci'))",3781926.82
"('mc', 't')",259591.28
"('cn', ('mc', 't'))",952564.19
"('ci', ('cn', ('mc', 't')))",2991541.76
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4989221.63
"((('mc', 'ci'), 'cn'), 't')",6547437.76
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4989221.63
"((('mc', 'ci'), 'cn'), 't')",6547437.76
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4989221.63
"((('mc', 'ci'), 'cn'), 't')",6547437.76
"('cn', 'mc')",151331.54
"('ci', 't')",1515128.02
"(('ci', 't'), ('cn', 'mc'))",4425077.27
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4989221.63
"((('mc', 'ci'), 'cn'), 't')",6547437.76
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4989221.63
"((('mc', 'ci'), 'cn'), 't')",6547437.76
"(('mc', 'cn'), 'ci')",2904132.5
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"(('mc', 'ci'), 't')",4349476.1
"('cn', (('mc', 'ci'), 't'))",30004066.63
"('t', (('mc', 'ci'), 'cn'))",6766353.09
"(('mc', 'cn'), ('ci', 't'))",3781926.82
"('t', (('mc', 'ci'), 'cn'))",6766353.09
"('t', (('mc', 'ci'), 'cn'))",6766353.09
"(('mc', 'cn'), ('ci', 't'))",3781926.82
"('t', (('mc', 'ci'), 'cn'))",6766353.09
"(('mc', 'cn'), ('ci', 't'))",3781926.82
"('t', (('mc', 'cn'), 'ci'))",4642433.44
"('t', (('mc', 'ci'), 'cn'))",6766353.09
"(('mc', 'cn'), 'ci')",2904132.5
"('t', (('mc', 'cn'), 'ci'))",4642433.44
"(('mc', 'cn'), 'ci')",2904132.5
"('t', (('mc', 'cn'), 'ci'))",4642433.44
"(('mc', 'cn'), ('ci', 't'))",3781926.82
"(('mc', 'cn'), 'ci')",2904132.5
"('t', (('mc', 'cn'), 'ci'))",4642433.44
"(('mc', 'cn'), ('ci', 't'))",3781926.82
"(('mc', 'cn'), ('ci', 't'))",3781926.82
"(('mc', 'cn'), 'ci')",2904132.5
"('t', (('mc', 'cn'), 'ci'))",4642433.44
"(('mc', 'cn'), 'ci')",2904132.5
"('t', (('mc', 'cn'), 'ci'))",4642433.44
"(('cn', 'mc'), 't')",416967.54
"((('cn', 'mc'), 't'), 'ci')",2773791.78
"(('t', 'ci'), ('cn', 'mc'))",4425077.27
"(('cn', 'mc'), ('ci', 't'))",4697422.81
"(('ci', 't'), 'mc')",3791983.98
"('cn', (('ci', 't'), 'mc'))",48015607.79
"(('ci', 't'), 'mc')",3791983.98
"('cn', (('ci', 't'), 'mc'))",48015607.79
"(('cn', 'mc'), ('ci', 't'))",4697422.81
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4761985.83
"((('ci', 'mc'), 'cn'), 't')",6631536.93
"(('cn', 'mc'), ('t', 'ci'))",4340978.09
"('ci', ('mc', 'cn'))",2676896.69
"(('ci', ('mc', 'cn')), 't')",4507617.28
"('cn', ('mc', 'ci'))",6179541.79
"(('cn', ('mc', 'ci')), 't')",10510098.29
"(('cn', 'mc'), 'ci')",2948636.23
"((('cn', 'mc'), 'ci'), 't')",7279192.74
"(('mc', 'cn'), 'ci')",2904132.5
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"(('mc', 'cn'), 'ci')",2904132.5
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'cn')",5989945.64
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'cn')",4651768.55
"(('t', 'ci'), 'mc')",3791983.98
"((('t', 'ci'), 'mc'), 'cn')",5989945.64
"(('mc', 't'), 'cn')",333633.29
"((('mc', 't'), 'cn'), 'ci')",2569917.73
"('cn', ('ci', ('mc', 't')))",46471232.66
"('t', 'mc')",264463.78
"(('t', 'mc'), 'cn')",338505.79
"((('t', 'mc'), 'cn'), 'ci')",2569917.73
"(('mc', 't'), 'cn')",333633.29
"((('mc', 't'), 'cn'), 'ci')",2569917.73
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'cn')",4651768.55
"(('t', 'ci'), ('mc', 'cn'))",3866025.99
"(('mc', 't'), 'cn')",333633.29
"((('mc', 't'), 'cn'), 'ci')",2569917.73
"(('mc', 't'), 'cn')",333633.29
"(('mc', 't'), 'cn')",333633.29
"((('mc', 't'), 'cn'), 'ci')",2569917.73
"(('mc', 't'), 'cn')",333633.29
"((('mc', 't'), 'cn'), 'ci')",2569917.73
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'cn')",4651768.55
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'cn')",4651768.55
"('t', 'mc')",264463.78
"(('t', 'mc'), 'ci')",2495951.6
"((('t', 'mc'), 'ci'), 'cn')",3439835.34
"('t', 'mc')",264463.78
"(('t', 'mc'), 'cn')",338505.79
"('ci', (('t', 'mc'), 'cn'))",2377483.36
"('t', 'mc')",264463.78
"(('t', 'mc'), 'ci')",2495951.6
"((('t', 'mc'), 'ci'), 'cn')",3439835.34
"(('mc', 'cn'), 'ci')",2904132.5
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"(('mc', 'cn'), 'ci')",2904132.5
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"(('mc', 'cn'), 'ci')",2904132.5
"('t', (('mc', 'cn'), 'ci'))",4642433.44
"('t', 'mc')",264463.78
"(('t', 'mc'), 'cn')",338505.79
"((('t', 'mc'), 'cn'), 'ci')",2569917.73
"('t', 'mc')",264463.78
"(('t', 'mc'), 'cn')",338505.79
"((('t', 'mc'), 'cn'), 'ci')",2569917.73
"('mc', ('t', 'ci'))",3707884.81
"(('mc', ('t', 'ci')), 'cn')",4651768.55
"(('mc', 't'), 'cn')",333633.29
"((('mc', 't'), 'cn'), 'ci')",2569917.73
"('t', 'mc')",264463.78
"(('t', 'mc'), 'cn')",338505.79
"('ci', (('t', 'mc'), 'cn'))",2377483.36
"(('mc', 't'), 'cn')",333633.29
"((('mc', 't'), 'cn'), 'ci')",2569917.73
"(('mc', 'cn'), 'ci')",2904132.5
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"(('mc', 'cn'), 't')",338505.79
"((('mc', 'cn'), 't'), 'ci')",2569917.73
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"(('mc', 'ci'), 't')",4349476.1
"('cn', (('mc', 'ci'), 't'))",30004066.63
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"('cn', ('mc', 'ci'))",6179541.79
"('t', ('cn', ('mc', 'ci')))",12503305.98
"('ci', ('mc', 'cn'))",2676896.69
"(('ci', ('mc', 'cn')), 't')",4507617.28
"('ci', ('mc', 'cn'))",2676896.69
"(('ci', ('mc', 'cn')), 't')",4507617.28
"('cn', ('mc', 'ci'))",6179541.79
"('t', ('cn', ('mc', 'ci')))",12503305.98
"('cn', ('mc', 'ci'))",6179541.79
"('t', ('cn', ('mc', 'ci')))",12503305.98
"(('mc', 'cn'), 'ci')",2904132.5
"((('mc', 'cn'), 'ci'), 't')",4423518.11
"(('cn', 'mc'), 't')",416967.54
"('ci', (('cn', 'mc'), 't'))",2455945.11
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('t', ('ci', ('mc', 'cn')))",4726532.61
"(('cn', 'mc'), 't')",416967.54
"((('cn', 'mc'), 't'), 'ci')",2773791.78
"(('mc', 'cn'), 't')",338505.79
"((('mc', 'cn'), 't'), 'ci')",2569917.73
"(('mc', 'cn'), ('ci', 't'))",3781926.82
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('ci', ('mc', 'cn'))",2676896.69
"(('ci', ('mc', 'cn')), 't')",4507617.28
"(('mc', 'cn'), ('ci', 't'))",3781926.82
"('cn', ('ci', ('mc', 't')))",46471232.66
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('cn', ('ci', ('mc', 't')))",46471232.66
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'cn')",5905846.47
"('ci', 'mc')",2564024.17
"('t', ('ci', 'mc'))",4652490.6
"(('t', ('ci', 'mc')), 'cn')",6850452.26
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'cn')",5905846.47
"('ci', ('mc', 'cn'))",2676896.69
"(('ci', ('mc', 'cn')), 't')",4507617.28
"('ci', 'mc')",2564024.17
"('t', ('ci', 'mc'))",4652490.6
"(('t', ('ci', 'mc')), 'cn')",6850452.26
"('ci', 'mc')",2564024.17
"('t', ('ci', 'mc'))",4652490.6
"('cn', ('t', ('ci', 'mc')))",48876114.41
"('ci', 'mc')",2564024.17
"('t', ('ci', 'mc'))",4652490.6
"('cn', ('t', ('ci', 'mc')))",48876114.41
"('ci', 'mc')",2564024.17
"('t', ('ci', 'mc'))",4652490.6
"('cn', ('t', ('ci', 'mc')))",48876114.41
"('cn', ('t', ('ci', 'mc')))",48876114.41
"('ci', 'mc')",2564024.17
"('t', ('ci', 'mc'))",4652490.6
"('cn', ('t', ('ci', 'mc')))",48876114.41
"('t', ('cn', 'mc'))",459342.8
"(('t', ('cn', 'mc')), 'ci')",2816167.03
"(('cn', 'mc'), 't')",416967.54
"((('cn', 'mc'), 't'), 'ci')",2773791.78
"(('cn', 'mc'), ('ci', 't'))",4697422.81
"('mc', ('ci', 't'))",3707884.81
"(('mc', ('ci', 't')), 'cn')",5905846.47
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",28231158.98
"(('cn', ('ci', 'mc')), 't')",32561715.49
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('ci', ('cn', 'mc'))",2721400.43
"('t', ('ci', ('cn', 'mc')))",5285583.88
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
"('ci', ('mc', 'cn'))",2676896.69
"('t', ('ci', ('mc', 'cn')))",4726532.61
