order,costs
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"(('mc', 'cc'), 'cct2')",45407.31
"('mk', (('mc', 'cc'), 'cct2'))",134983.56
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'mk')",267401.27
"('cc', 'cct2')",2818.26
"(('mc', 'mk'), ('cc', 'cct2'))",288604.95
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"(('cct2', ('mc', 'cc')), 'mk')",117736.03
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"(('cct2', ('mc', 'cc')), 'mk')",117736.03
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'mk')",267401.27
"('cc', 'cct2')",2818.26
"(('mc', 'mk'), ('cc', 'cct2'))",288604.95
"('mc', 'mk')",267401.27
"('cc', 'cct2')",2818.26
"(('mc', 'mk'), ('cc', 'cct2'))",288604.95
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"(('mc', 'cc'), 'cct2')",45407.31
"('mk', (('mc', 'cc'), 'cct2'))",134983.56
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('mc', 'cc')",46248.79
"(('mc', 'cc'), 'cct2')",45407.31
"('mk', (('mc', 'cc'), 'cct2'))",134983.56
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mc', 'cc')",46248.79
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"(('mc', 'cc'), 'cct2')",45407.31
"('mk', (('mc', 'cc'), 'cct2'))",134983.56
"('mc', 'cc')",46248.79
"('cct2', ('mc', 'cc'))",47104.31
"('mk', ('cct2', ('mc', 'cc')))",136680.55
"('cct2', 'cc')",6526.24
"(('cct2', 'cc'), 'mk')",264331.19
"('mc', (('cct2', 'cc'), 'mk'))",543717.48
"('cct2', 'cc')",6526.24
"(('cct2', 'cc'), 'mc')",62555.3
"('mk', (('cct2', 'cc'), 'mc'))",152131.55
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
"(('mk', 'mc'), ('cc', 'cct2'))",227637.48
"('mk', 'mc')",207794.41
"('cc', ('mk', 'mc'))",239200.12
"('cct2', ('cc', ('mk', 'mc')))",376605.42
"('mk', 'cc')",202242.54
"('cct2', ('mk', 'cc'))",614565.3
"('mc', ('cct2', ('mk', 'cc')))",993177.49
"('mk', 'cc')",202242.54
"('cct2', ('mk', 'cc'))",614565.3
"('mc', ('cct2', ('mk', 'cc')))",993177.49
"('mk', 'cc')",202242.54
"('cct2', ('mk', 'cc'))",614565.3
"('mc', ('cct2', ('mk', 'cc')))",993177.49
"('mk', 'mc')",207794.41
"('cc', 'cct2')",2818.26
