order,costs
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"('chn', (('t', 'ci'), 'rt'))",706849.73
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('t', 'ci')",617073.97
"(('t', 'ci'), 'rt')",574672.0
"('chn', (('t', 'ci'), 'rt'))",706849.73
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('ci', 't')",608404.03
"('rt', ('ci', 't'))",614282.32
"('chn', ('rt', ('ci', 't')))",746460.05
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"('ci', 't')",608404.03
"('rt', ('ci', 't'))",614282.32
"('chn', ('rt', ('ci', 't')))",746460.05
"('rt', 'ci')",109114.13
"('t', ('rt', 'ci'))",167943.53
"('chn', ('t', ('rt', 'ci')))",300121.26
"(('rt', 'ci'), 't')",155897.5
"('chn', (('rt', 'ci'), 't'))",267969.14
"(('rt', 'ci'), 'chn')",125673.24
"(('rt', 'ci'), 't')",155897.5
"('chn', (('rt', 'ci'), 't'))",267969.14
"(('rt', 'ci'), 't')",155897.5
"('chn', (('rt', 'ci'), 't'))",267969.14
"(('rt', 'ci'), 't')",155897.5
"('chn', (('rt', 'ci'), 't'))",267969.14
"(('rt', 'ci'), 't')",155897.5
"('chn', (('rt', 'ci'), 't'))",267969.14
"(('t', 'ci'), 'chn')",612536.78
"('rt', (('t', 'ci'), 'chn'))",615391.08
"(('rt', 'ci'), 't')",155897.5
"(('t', 'ci'), 'chn')",612536.78
"('chn', (('rt', 'ci'), 't'))",267969.14
