order,costs
"('mi', 't')",343636.6
"(('mi', 't'), 'mi_idx')",368964.75
"((('mi', 't'), 'mi_idx'), 'kt')",363344.35
"('t', 'mi_idx')",121700.93
"('mi', ('t', 'mi_idx'))",370610.77
"('kt', ('mi', ('t', 'mi_idx')))",378120.12
"('mi_idx', 't')",118759.16
"('mi', ('mi_idx', 't'))",406429.29
"(('mi', ('mi_idx', 't')), 'kt')",373803.59
"('mi_idx', 'mi')",520650.14
"(('mi_idx', 'mi'), 't')",639415.93
"((('mi_idx', 'mi'), 't'), 'kt')",641390.54
"('mi_idx', 'mi')",520650.14
"(('mi_idx', 'mi'), 't')",639415.93
"((('mi_idx', 'mi'), 't'), 'kt')",641390.54
"('mi_idx', 'mi')",520650.14
"(('mi_idx', 'mi'), 't')",639415.93
"((('mi_idx', 'mi'), 't'), 'kt')",641390.54
"('mi_idx', 'mi')",520650.14
"(('mi_idx', 'mi'), 't')",639415.93
"((('mi_idx', 'mi'), 't'), 'kt')",641390.54
"('mi_idx', 'mi')",520650.14
"('kt', 't')",91506.24
"(('mi_idx', 'mi'), ('kt', 't'))",647087.46
"('mi_idx', 'mi')",520650.14
"(('mi_idx', 'mi'), 't')",639415.93
"((('mi_idx', 'mi'), 't'), 'kt')",641390.54
"('mi_idx', 'mi')",520650.14
"('t', 'kt')",70509.42
"(('t', 'kt'), ('mi_idx', 'mi'))",630063.84
"('mi_idx', 'mi')",520650.14
"('t', 'kt')",70509.42
"(('t', 'kt'), ('mi_idx', 'mi'))",630063.84
"('mi_idx', 'mi')",520650.14
"('t', 'kt')",70509.42
"(('t', 'kt'), ('mi_idx', 'mi'))",630063.84
"('mi_idx', 'mi')",520650.14
"('t', 'kt')",70509.42
"(('t', 'kt'), ('mi_idx', 'mi'))",630063.84
"('mi', 't')",343636.6
"(('mi', 't'), 'kt')",331533.37
"('mi_idx', (('mi', 't'), 'kt'))",357238.19
"('mi_idx', 'mi')",520650.14
"(('mi_idx', 'mi'), 't')",639415.93
"((('mi_idx', 'mi'), 't'), 'kt')",641390.54
"('mi_idx', 't')",118759.16
"('mi', ('mi_idx', 't'))",406429.29
"(('mi', ('mi_idx', 't')), 'kt')",373803.59
"('mi_idx', 't')",118759.16
"('mi', ('mi_idx', 't'))",406429.29
"(('mi', ('mi_idx', 't')), 'kt')",373803.59
"('mi_idx', 't')",118759.16
"('mi', ('mi_idx', 't'))",406429.29
"(('mi', ('mi_idx', 't')), 'kt')",373803.59
"('mi', 't')",343636.6
"(('mi', 't'), 'kt')",331533.37
"('mi_idx', (('mi', 't'), 'kt'))",357238.19
"(('t', 'kt'), 'mi')",325380.08
"((('t', 'kt'), 'mi'), 'mi_idx')",334759.08
"(('mi_idx', 't'), 'kt')",97227.95
"((('mi_idx', 't'), 'kt'), 'mi')",198491.75
"(('mi_idx', 't'), 'kt')",97227.95
"((('mi_idx', 't'), 'kt'), 'mi')",198491.75
"('kt', ('mi_idx', 't'))",141480.37
"('mi', ('kt', ('mi_idx', 't')))",489724.68
"('mi_idx', ('t', 'kt'))",90589.83
"('t', 'mi')",562493.26
"(('t', 'mi'), 'kt')",563226.53
"((('t', 'mi'), 'kt'), 'mi_idx')",595604.21
"('mi_idx', ('t', 'kt'))",90589.83
"('t', 'mi')",562493.26
"(('t', 'mi'), 'kt')",563226.53
"((('t', 'mi'), 'kt'), 'mi_idx')",595604.21
"('mi', ('t', 'kt'))",324824.75
"('mi_idx', ('mi', ('t', 'kt')))",350529.57
"('t', 'mi')",562493.26
"(('t', 'mi'), 'kt')",563226.53
"((('t', 'mi'), 'kt'), 'mi_idx')",595604.21
"('mi_idx', ('t', 'kt'))",90589.83
"('mi', ('mi_idx', ('t', 'kt')))",353370.06
"('mi_idx', ('t', 'kt'))",90589.83
"('mi', ('mi_idx', ('t', 'kt')))",353370.06
"(('t', 'kt'), 'mi')",325380.08
"((('t', 'kt'), 'mi'), 'mi_idx')",334759.08
"('mi_idx', ('t', 'kt'))",90589.83
"('mi', ('mi_idx', ('t', 'kt')))",353370.06
"('t', 'mi')",562493.26
"(('t', 'mi'), 'kt')",563226.53
"((('t', 'mi'), 'kt'), 'mi_idx')",595604.21
"('mi_idx', ('t', 'kt'))",90589.83
"('mi', ('mi_idx', ('t', 'kt')))",353370.06
"('mi_idx', ('t', 'kt'))",90589.83
"('mi', ('mi_idx', ('t', 'kt')))",353370.06
"('t', 'mi')",562493.26
"(('t', 'mi'), 'kt')",563226.53
"((('t', 'mi'), 'kt'), 'mi_idx')",595604.21
"('t', 'mi')",562493.26
"(('t', 'mi'), 'kt')",563226.53
"((('t', 'mi'), 'kt'), 'mi_idx')",595604.21
"('mi_idx', ('t', 'kt'))",90589.83
"('t', 'mi')",562493.26
"(('t', 'mi'), 'kt')",563226.53
"((('t', 'mi'), 'kt'), 'mi_idx')",595604.21
"('mi_idx', ('t', 'kt'))",90589.83
"('t', 'mi')",562493.26
"(('t', 'mi'), 'kt')",563226.53
"((('t', 'mi'), 'kt'), 'mi_idx')",595604.21
"('t', 'mi')",562493.26
"('mi_idx', ('t', 'mi'))",610185.23
"(('mi_idx', ('t', 'mi')), 'kt')",610526.36
"('t', 'mi')",562493.26
"('mi_idx', ('t', 'mi'))",610185.23
"(('mi_idx', ('t', 'mi')), 'kt')",610526.36
"('kt', ('t', 'mi_idx'))",144422.14
"(('kt', ('t', 'mi_idx')), 'mi')",403112.21
"(('mi_idx', 't'), 'mi')",473179.49
"('kt', (('mi_idx', 't'), 'mi'))",480688.84
"('kt', ('t', 'mi_idx'))",144422.14
"(('kt', ('t', 'mi_idx')), 'mi')",403112.21
"(('t', 'mi_idx'), 'kt')",100169.72
"('mi', (('t', 'mi_idx'), 'kt'))",351875.56
"(('t', 'mi_idx'), 'kt')",100169.72
"('mi', (('t', 'mi_idx'), 'kt'))",351875.56
