order,costs
"('mk', 'k')",52996.41
"('t', 'cc')",82650.9
"(('t', 'cc'), ('mk', 'k'))",127471.43
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"('mk', 'k')",52996.41
"('t', 'cc')",82650.9
"(('t', 'cc'), ('mk', 'k'))",127471.43
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"('mk', 'k')",52996.41
"('t', 'cc')",82650.9
"(('t', 'cc'), ('mk', 'k'))",127471.43
"('k', 'mk')",12266.23
"('t', 'cc')",82650.9
"(('k', 'mk'), ('t', 'cc'))",98280.01
"('k', 'mk')",12266.23
"('t', 'cc')",82650.9
"(('t', 'cc'), ('k', 'mk'))",87884.97
"('k', 'mk')",12266.23
"('t', 'cc')",82650.9
"(('t', 'cc'), ('k', 'mk'))",87884.97
"('k', 'mk')",12266.23
"('t', 'cc')",82650.9
"(('k', 'mk'), ('t', 'cc'))",98280.01
"('k', 'mk')",12266.23
"(('k', 'mk'), 't')",12398.01
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"('mk', 'cc')",202242.54
"('t', ('mk', 'cc'))",370194.0
"(('t', ('mk', 'cc')), 'k')",360892.3
"('mk', 'cc')",202242.54
"(('mk', 'cc'), 't')",380540.22
"((('mk', 'cc'), 't'), 'k')",224206.07
"(('mk', 'k'), 't')",53038.77
"((('mk', 'k'), 't'), 'cc')",53054.04
"('k', ('t', ('mk', 'cc')))",380426.96
"('k', ('t', ('mk', 'cc')))",380426.96
"('t', ('k', 'mk'))",68279.1
"(('t', ('k', 'mk')), 'cc')",68294.37
"('k', (('mk', 'cc'), 't'))",548247.85
"('t', ('k', 'mk'))",68279.1
"(('t', ('k', 'mk')), 'cc')",68294.37
"('t', ('k', 'mk'))",68279.1
"(('t', ('k', 'mk')), 'cc')",68294.37
"('cc', 't')",118857.16
"('mk', ('cc', 't'))",244660.94
"(('mk', ('cc', 't')), 'k')",199882.16
"('cc', 't')",118857.16
"('mk', ('cc', 't'))",244660.94
"(('mk', ('cc', 't')), 'k')",199882.16
"(('t', 'cc'), 'mk')",142166.75
"('k', (('t', 'cc'), 'mk'))",152399.69
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",147283.12
"((('mk', 't'), 'k'), 'cc')",147298.39
"(('t', 'cc'), 'mk')",142166.75
"('k', (('t', 'cc'), 'mk'))",152399.69
"(('t', 'cc'), 'mk')",142166.75
"((('t', 'cc'), 'mk'), 'k')",132865.14
"(('t', 'cc'), 'mk')",142166.75
"((('t', 'cc'), 'mk'), 'k')",132865.14
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",147283.12
"('cc', (('mk', 't'), 'k'))",149878.47
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",147283.12
"('cc', (('mk', 't'), 'k'))",149878.47
"(('t', 'cc'), 'mk')",142166.75
"('k', (('t', 'cc'), 'mk'))",152399.69
"(('t', 'cc'), 'mk')",142166.75
"('k', (('t', 'cc'), 'mk'))",152399.69
"(('t', 'cc'), 'mk')",142166.75
"('k', (('t', 'cc'), 'mk'))",152399.69
"(('t', 'cc'), 'mk')",142166.75
"('k', (('t', 'cc'), 'mk'))",152399.69
"(('t', 'cc'), 'mk')",142166.75
"('k', (('t', 'cc'), 'mk'))",152399.69
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",147283.12
"('cc', (('mk', 't'), 'k'))",149878.47
"(('t', 'cc'), 'mk')",142166.75
"((('t', 'cc'), 'mk'), 'k')",132865.14
"(('t', 'cc'), 'mk')",142166.75
"('k', (('t', 'cc'), 'mk'))",152399.69
"(('t', 'cc'), 'mk')",142166.75
"((('t', 'cc'), 'mk'), 'k')",132865.14
"(('t', 'cc'), 'mk')",142166.75
"((('t', 'cc'), 'mk'), 'k')",132865.14
"(('mk', 'k'), ('t', 'cc'))",127661.66
"('k', ('t', ('mk', 'cc')))",380426.96
"('k', ('t', ('mk', 'cc')))",380426.96
"('mk', ('t', 'cc'))",139455.14
"(('mk', ('t', 'cc')), 'k')",130153.44
"('mk', ('t', 'cc'))",139455.14
"(('mk', ('t', 'cc')), 'k')",130153.44
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",147283.12
"((('mk', 't'), 'k'), 'cc')",147298.39
"(('mk', 't'), 'cc')",198808.65
"((('mk', 't'), 'cc'), 'k')",189506.94
"(('k', 'mk'), 'cc')",12394.74
"('t', (('k', 'mk'), 'cc'))",69826.54
"('cc', 't')",118857.16
"(('mk', 'k'), ('cc', 't'))",172092.77
"('mk', ('t', 'cc'))",139455.14
"('k', ('mk', ('t', 'cc')))",149688.1
"('mk', 't')",250918.2
"(('mk', 't'), 'cc')",198808.65
"('k', (('mk', 't'), 'cc'))",209041.6
"('mk', ('t', 'cc'))",139455.14
"('k', ('mk', ('t', 'cc')))",149688.1
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",232584.56
"('cc', (('t', 'mk'), 'k'))",235179.91
"(('mk', 't'), 'cc')",198808.65
"('k', (('mk', 't'), 'cc'))",209041.6
"('mk', ('t', 'cc'))",139455.14
"('k', ('mk', ('t', 'cc')))",149688.1
"('mk', ('t', 'cc'))",139455.14
"('k', ('mk', ('t', 'cc')))",149688.1
"('mk', 't')",250918.2
"(('mk', 't'), 'cc')",198808.65
"('k', (('mk', 't'), 'cc'))",209041.6
"('mk', ('t', 'cc'))",139455.14
"('k', ('mk', ('t', 'cc')))",149688.1
"('mk', ('t', 'cc'))",139455.14
"('k', ('mk', ('t', 'cc')))",149688.1
"('k', ('t', ('mk', 'cc')))",380426.96
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",232584.56
"((('t', 'mk'), 'k'), 'cc')",232599.82
"('mk', 't')",250918.2
"('k', ('mk', 't'))",367390.75
"('cc', ('k', ('mk', 't')))",369986.1
"(('mk', 'k'), ('t', 'cc'))",127661.66
"(('mk', 'k'), 't')",53038.77
"((('mk', 'k'), 't'), 'cc')",53054.04
"('mk', 't')",250918.2
"(('mk', 't'), 'k')",147283.12
"((('mk', 't'), 'k'), 'cc')",147298.39
"(('mk', 'k'), ('t', 'cc'))",127661.66
"(('k', 'mk'), 'cc')",12394.74
"('t', (('k', 'mk'), 'cc'))",69826.54
"(('mk', 't'), 'cc')",198808.65
"((('mk', 't'), 'cc'), 'k')",189506.94
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",232584.56
"((('t', 'mk'), 'k'), 'cc')",232599.82
"('t', 'mk')",259950.64
"(('t', 'mk'), 'cc')",249037.81
"((('t', 'mk'), 'cc'), 'k')",239736.1
"('t', 'mk')",259950.64
"(('t', 'mk'), 'cc')",249037.81
"((('t', 'mk'), 'cc'), 'k')",239736.1
"('cc', ('mk', 't'))",280161.37
"(('cc', ('mk', 't')), 'k')",292503.36
"('k', ('mk', 't'))",367390.75
"(('k', ('mk', 't')), 'cc')",367461.04
"('t', 'mk')",259950.64
"(('t', 'mk'), 'cc')",249037.81
"((('t', 'mk'), 'cc'), 'k')",239736.1
"('t', 'mk')",259950.64
"(('t', 'mk'), 'cc')",249037.81
"((('t', 'mk'), 'cc'), 'k')",239736.1
"('mk', 't')",250918.2
"('cc', ('mk', 't'))",280161.37
"(('cc', ('mk', 't')), 'k')",292503.36
"('t', ('mk', 'k'))",105832.74
"('cc', ('t', ('mk', 'k')))",108428.09
"(('t', 'mk'), 'k')",232584.56
"((('t', 'mk'), 'k'), 'cc')",232599.82
"('cc', ('mk', 'k'))",56441.13
"(('cc', ('mk', 'k')), 't')",56617.8
"('cc', ('mk', 'k'))",56441.13
"(('cc', ('mk', 'k')), 't')",56617.8
"('cc', ('mk', 't'))",280161.37
"(('cc', ('mk', 't')), 'k')",292503.36
"('cc', ('mk', 'k'))",56441.13
"(('cc', ('mk', 'k')), 't')",56617.8
"(('t', 'mk'), 'cc')",249037.81
"((('t', 'mk'), 'cc'), 'k')",239736.1
"('t', 'mk')",259950.64
"(('t', 'mk'), 'cc')",249037.81
"((('t', 'mk'), 'cc'), 'k')",239736.1
"('cc', 't')",118857.16
"(('mk', 'k'), ('cc', 't'))",172092.77
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",232584.56
"((('t', 'mk'), 'k'), 'cc')",232599.82
"(('mk', 'cc'), 'k')",112878.84
"((('mk', 'cc'), 'k'), 't')",112936.04
"('k', ('mk', 'cc'))",365596.92
"(('k', ('mk', 'cc')), 't')",365773.6
"('cc', 't')",118857.16
"(('mk', 'k'), ('cc', 't'))",172092.77
"('cc', ('mk', 'k'))",56441.13
"(('cc', ('mk', 'k')), 't')",56617.8
"('cc', ('mk', 'k'))",56441.13
"(('cc', ('mk', 'k')), 't')",56617.8
"('cc', ('mk', 'k'))",56441.13
"('t', ('cc', ('mk', 'k')))",141329.19
"('cc', ('mk', 'k'))",56441.13
"(('cc', ('mk', 'k')), 't')",56617.8
"('mk', 't')",250918.2
"('cc', ('mk', 't'))",280161.37
"(('cc', ('mk', 't')), 'k')",292503.36
"('mk', 't')",250918.2
"('cc', ('mk', 't'))",280161.37
"(('cc', ('mk', 't')), 'k')",292503.36
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"('k', ('t', ('mk', 'cc')))",380426.96
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"('k', ('t', ('mk', 'cc')))",380426.96
"('cc', ('mk', 'k'))",56441.13
"(('cc', ('mk', 'k')), 't')",56617.8
"('cc', ('mk', 'k'))",56441.13
"(('cc', ('mk', 'k')), 't')",56617.8
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"(('cc', 't'), ('k', 'mk'))",131194.46
"('t', ('mk', 'k'))",105832.74
"('cc', ('t', ('mk', 'k')))",108428.09
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"('k', ('mk', 'cc'))",365596.92
"(('k', ('mk', 'cc')), 't')",365773.6
"('cc', ('mk', 'k'))",56441.13
"('t', ('cc', ('mk', 'k')))",141329.19
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"('cc', ('mk', 'k'))",56441.13
"('t', ('cc', ('mk', 'k')))",141329.19
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"('cc', 't')",118857.16
"(('cc', 't'), ('mk', 'k'))",171924.64
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"('k', ('t', ('mk', 'cc')))",380426.96
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"('t', ('k', 'mk'))",68279.1
"('cc', ('t', ('k', 'mk')))",70874.45
"(('t', ('k', 'mk')), 'cc')",68294.37
"(('mk', 'cc'), 'k')",112878.84
"('t', (('mk', 'cc'), 'k'))",165692.64
"('t', ('k', 'mk'))",68279.1
"(('t', ('k', 'mk')), 'cc')",68294.37
"('t', ('mk', 'k'))",105832.74
"('cc', ('t', ('mk', 'k')))",108428.09
"('t', ('mk', 'k'))",105832.74
"(('t', ('mk', 'k')), 'cc')",105848.0
"(('k', 'mk'), 'cc')",12394.74
"('t', (('k', 'mk'), 'cc'))",69826.54
"((('k', 'mk'), 'cc'), 't')",12571.42
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",232584.56
"((('t', 'mk'), 'k'), 'cc')",232599.82
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",232584.56
"((('t', 'mk'), 'k'), 'cc')",232599.82
"('t', 'mk')",259950.64
"(('t', 'mk'), 'k')",232584.56
"((('t', 'mk'), 'k'), 'cc')",232599.82
"('t', 'mk')",259950.64
