order,costs
"('mk', 'mi')",381817.8
"('it1', ('mk', 'mi'))",381916.98
"(('it1', ('mk', 'mi')), 't')",381954.2
"('t', 'mk')",252895.47
"('mi', ('t', 'mk'))",504453.41
"(('mi', ('t', 'mk')), 'it1')",504440.22
"('t', 'mk')",252895.47
"('mi', ('t', 'mk'))",504453.41
"(('mi', ('t', 'mk')), 'it1')",504440.22
"('t', 'mk')",252895.47
"('mi', ('t', 'mk'))",504453.41
"(('mi', ('t', 'mk')), 'it1')",504440.22
"('t', 'mi')",359012.05
"(('t', 'mi'), 'it1')",359005.77
"((('t', 'mi'), 'it1'), 'mk')",359007.61
"('t', 'mi')",359012.05
"('mk', ('t', 'mi'))",409418.14
"(('mk', ('t', 'mi')), 'it1')",409404.95
"('mk', 't')",229833.17
"('mi', ('mk', 't'))",413510.55
"(('mi', ('mk', 't')), 'it1')",413297.37
"('t', 'mk')",252895.47
"('mi', ('t', 'mk'))",504453.41
"(('mi', ('t', 'mk')), 'it1')",504440.22
"('mk', 't')",229833.17
"(('mk', 't'), 'mi')",477211.36
"((('mk', 't'), 'mi'), 'it1')",477198.17
"('mk', 't')",229833.17
"(('mk', 't'), 'mi')",477211.36
"((('mk', 't'), 'mi'), 'it1')",477198.17
"('mk', 't')",229833.17
"(('mk', 't'), 'mi')",477211.36
"('t', 'mi')",359012.05
"((('mk', 't'), 'mi'), 'it1')",477198.17
"(('t', 'mi'), 'mk')",359086.92
"('it1', (('t', 'mi'), 'mk'))",359091.32
"('t', 'mi')",359012.05
"(('t', 'mi'), 'mk')",359086.92
"((('t', 'mi'), 'mk'), 'it1')",359073.73
"('mk', 't')",229833.17
"(('mk', 't'), 'mi')",477211.36
"((('mk', 't'), 'mi'), 'it1')",477198.17
"('t', 'mi')",359012.05
"(('t', 'mi'), 'mk')",359086.92
"((('t', 'mi'), 'mk'), 'it1')",359073.73
"('t', 'mi')",359012.05
"(('t', 'mi'), 'mk')",359086.92
"((('t', 'mi'), 'mk'), 'it1')",359073.73
"('t', 'mk')",252895.47
"('mi', ('t', 'mk'))",504453.41
"(('mi', ('t', 'mk')), 'it1')",504440.22
"('t', 'mi')",359012.05
"('mk', ('t', 'mi'))",409418.14
"('it1', ('mk', ('t', 'mi')))",409422.54
"('t', 'mi')",359012.05
"(('t', 'mi'), 'mk')",359086.92
"('it1', (('t', 'mi'), 'mk'))",359091.32
"('t', 'mi')",359012.05
"(('t', 'mi'), 'mk')",359086.92
"((('t', 'mi'), 'mk'), 'it1')",359073.73
"('t', 'mk')",252895.47
"('t', 'mk')",252895.47
"(('t', 'mk'), 'mi')",513591.11
"('mi', ('t', 'mk'))",504453.41
"((('t', 'mk'), 'mi'), 'it1')",513593.96
"(('mi', ('t', 'mk')), 'it1')",504440.22
"('t', 'mi')",359012.05
"(('t', 'mi'), 'mk')",359086.92
"((('t', 'mi'), 'mk'), 'it1')",359073.73
"('t', 'mi')",359012.05
"(('t', 'mi'), 'mk')",359086.92
"((('t', 'mi'), 'mk'), 'it1')",359073.73
"('t', 'mi')",359012.05
"(('t', 'mi'), 'it1')",359005.77
"((('t', 'mi'), 'it1'), 'mk')",359007.61
"(('mk', 'mi'), 'it1')",381841.31
"('t', (('mk', 'mi'), 'it1'))",498018.6
"('it1', (('t', 'mk'), 'mi'))",513595.51
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"('mk', (('it1', 'mi'), 't'))",344446.03
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"('mk', (('it1', 'mi'), 't'))",344446.03
"('mi', 'it1')",257702.33
"('mk', ('mi', 'it1'))",308107.39
"('t', ('mk', ('mi', 'it1')))",371604.49
"('it1', 'mi')",257736.88
"('mk', ('it1', 'mi'))",355731.52
"(('mk', ('it1', 'mi')), 't')",355766.23
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"('mk', (('it1', 'mi'), 't'))",344446.03
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 'mk')",257765.93
"((('it1', 'mi'), 'mk'), 't')",257803.16
"('mi', 'it1')",257702.33
"('mk', ('mi', 'it1'))",308107.39
"(('mk', ('mi', 'it1')), 't')",308117.08
"('mi', 'it1')",257702.33
"('mk', ('mi', 'it1'))",308107.39
"('t', ('mk', ('mi', 'it1')))",371604.49
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"('mk', (('it1', 'mi'), 't'))",344446.03
"('mi', 'it1')",257702.33
"('mk', ('mi', 'it1'))",308107.39
"('t', ('mk', ('mi', 'it1')))",371604.49
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"('mk', (('it1', 'mi'), 't'))",344446.03
"('mi', 'it1')",257702.33
"('mk', ('mi', 'it1'))",308107.39
"('t', ('mk', ('mi', 'it1')))",371604.49
"('it1', 'mi')",257736.88
"('mk', ('it1', 'mi'))",355731.52
"(('mk', ('it1', 'mi')), 't')",355766.23
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"('mk', (('it1', 'mi'), 't'))",344446.03
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"((('it1', 'mi'), 't'), 'mk')",257763.8
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"((('it1', 'mi'), 't'), 'mk')",257763.8
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 'mk')",257765.93
"((('it1', 'mi'), 'mk'), 't')",257803.16
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 't')",257761.96
"('mk', (('it1', 'mi'), 't'))",344446.03
"('it1', 'mi')",257736.88
"('t', ('it1', 'mi'))",336252.53
"(('t', ('it1', 'mi')), 'mk')",336254.36
