order,costs
"('t', 'ci')",605219.39
"('chn', ('t', 'ci'))",824282.98
"(('chn', ('t', 'ci')), 'mc')",905424.23
"('mc', 't')",123478.09
"('ci', 'chn')",546665.42
"(('mc', 't'), ('ci', 'chn'))",628343.63
"('mc', 't')",123478.09
"('ci', 'chn')",546665.42
"(('mc', 't'), ('ci', 'chn'))",628343.63
"('mc', 't')",123478.09
"('chn', 'ci')",812577.11
"(('mc', 't'), ('chn', 'ci'))",968015.14
"('mc', 't')",123478.09
"('chn', 'ci')",812577.11
"(('mc', 't'), ('chn', 'ci'))",968015.14
"('mc', 't')",123478.09
"('ci', 'chn')",546665.42
"(('mc', 't'), ('ci', 'chn'))",628343.63
"('mc', 't')",123478.09
"('ci', ('mc', 't'))",611369.11
"(('ci', ('mc', 't')), 'chn')",621621.95
"('mc', 't')",123478.09
"('chn', 'ci')",812577.11
"(('chn', 'ci'), ('mc', 't'))",962970.39
"('mc', 't')",123478.09
"('ci', ('mc', 't'))",611369.11
"(('ci', ('mc', 't')), 'chn')",621621.95
"('mc', 't')",123478.09
"('ci', 'chn')",546665.42
"(('mc', 't'), ('ci', 'chn'))",628343.63
"('mc', 't')",123478.09
"('ci', 'chn')",546665.42
"(('mc', 't'), ('ci', 'chn'))",628343.63
"('mc', 't')",123478.09
"('ci', ('mc', 't'))",611369.11
"(('ci', ('mc', 't')), 'chn')",621621.95
"('mc', 't')",123478.09
"('ci', 'chn')",546665.42
"(('mc', 't'), ('ci', 'chn'))",628343.63
"('mc', 't')",123478.09
"('chn', 'ci')",812577.11
"(('mc', 't'), ('chn', 'ci'))",968015.14
"('mc', 't')",123478.09
"('ci', 'chn')",546665.42
"(('mc', 't'), ('ci', 'chn'))",628343.63
"('t', 'ci')",605219.39
"('chn', ('t', 'ci'))",824282.98
"('mc', ('chn', ('t', 'ci')))",905727.87
"('mc', 't')",123478.09
"('chn', 'ci')",812577.11
"(('mc', 't'), ('chn', 'ci'))",968015.14
"('mc', 't')",123478.09
"('chn', 'ci')",812577.11
"(('chn', 'ci'), ('mc', 't'))",962970.39
"('t', 'mc')",121520.89
"('ci', 'chn')",546665.42
"(('t', 'mc'), ('ci', 'chn'))",626386.43
"('mc', 't')",123478.09
"('t', 'mc')",121520.89
"('ci', 'chn')",546665.42
"('ci', 'chn')",546665.42
"(('mc', 't'), ('ci', 'chn'))",628343.63
"(('t', 'mc'), ('ci', 'chn'))",626386.43
"('t', 'mc')",121520.89
"('ci', 'chn')",546665.42
"(('t', 'mc'), ('ci', 'chn'))",626386.43
"('mc', 't')",123478.09
"('ci', 'chn')",546665.42
"('t', 'mc')",121520.89
"(('mc', 't'), ('ci', 'chn'))",628343.63
"('ci', 'chn')",546665.42
"(('t', 'mc'), ('ci', 'chn'))",626386.43
"('ci', 'mc')",553199.78
"('chn', ('ci', 'mc'))",715526.84
"(('chn', ('ci', 'mc')), 't')",794420.78
"(('ci', 'chn'), 'mc')",564166.86
"('t', (('ci', 'chn'), 'mc'))",628570.26
"('ci', 'mc')",553199.78
"('chn', ('ci', 'mc'))",715526.84
"(('chn', ('ci', 'mc')), 't')",794420.78
"('ci', 'mc')",553199.78
"('chn', ('ci', 'mc'))",715526.84
"('t', ('chn', ('ci', 'mc')))",840310.1
"('ci', 'mc')",553199.78
"('chn', ('ci', 'mc'))",715526.84
"(('chn', ('ci', 'mc')), 't')",794420.78
