order,costs
"('t', 'ci')",55676.85
"(('t', 'ci'), 'an')",55677.39
"('t', 'ci')",55676.85
"(('t', 'ci'), 'an')",55677.39
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 't')",482449.76
"((('ci', 'rt'), 't'), 'an')",482450.31
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 't')",482449.76
"((('ci', 'rt'), 't'), 'an')",482450.31
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 't')",482449.76
"((('ci', 'rt'), 't'), 'an')",482450.31
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 't')",482449.76
"((('ci', 'rt'), 't'), 'an')",482450.31
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 't')",482449.76
"((('ci', 'rt'), 't'), 'an')",482450.31
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'an')",730769.59
"(('ci', 'an'), 't')",586090.91
"('rt', (('ci', 'an'), 't'))",586092.09
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 't')",482449.76
"((('ci', 'rt'), 't'), 'an')",482450.31
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 't')",482449.76
"((('ci', 'rt'), 't'), 'an')",482450.31
"('ci', 'rt')",470231.41
"(('ci', 'rt'), 'an')",495861.98
"('t', (('ci', 'rt'), 'an'))",537221.12
"('ci', 'an')",730769.59
"('rt', ('ci', 'an'))",755947.93
"('t', ('rt', ('ci', 'an')))",820141.99
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('ci', 'an')",730769.59
"('t', (('ci', 'an'), 'rt'))",590478.24
"('rt', ('ci', 'an'))",755947.93
"('t', ('rt', ('ci', 'an')))",820141.99
"('ci', 'an')",730769.59
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('rt', ('ci', 'an'))",755947.93
"('t', (('ci', 'an'), 'rt'))",590478.24
"('t', ('rt', ('ci', 'an')))",820141.99
"('ci', 'an')",730769.59
"(('ci', 'an'), 't')",586090.91
"('rt', (('ci', 'an'), 't'))",586092.09
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"((('ci', 'an'), 'rt'), 't')",578555.56
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"((('ci', 'an'), 'rt'), 't')",578555.56
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"('t', (('an', 'ci'), 'rt'))",817215.78
"('an', 'ci')",745866.05
"(('an', 'ci'), 'rt')",753021.73
"((('an', 'ci'), 'rt'), 't')",816110.8
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"((('ci', 'an'), 'rt'), 't')",578555.56
"('ci', 'an')",730769.59
"(('ci', 'an'), 'rt')",549119.1
"((('ci', 'an'), 'rt'), 't')",578555.56
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"((('ci', 'an'), 'rt'), 't')",578555.56
"(('ci', 'an'), 'rt')",549119.1
"('t', (('ci', 'an'), 'rt'))",590478.24
"(('ci', 'an'), 'rt')",549119.1
"((('ci', 'an'), 'rt'), 't')",578555.56
"('an', 'ci')",745866.05
"(('an', 'ci'), 't')",806689.21
"('rt', (('an', 'ci'), 't'))",806690.39
"(('t', 'ci'), 'rt')",55677.02
"((('t', 'ci'), 'rt'), 'an')",55677.57
"('t', ('an', 'ci'))",897393.47
"('rt', ('t', ('an', 'ci')))",897394.65
"('t', ('an', 'ci'))",897393.47
"('rt', ('t', ('an', 'ci')))",897394.65
"('an', 'ci')",745866.05
"('t', ('an', 'ci'))",897393.47
"('rt', ('t', ('an', 'ci')))",897394.65
"('t', ('ci', 'an'))",623886.45
"('rt', ('t', ('ci', 'an')))",623887.63
"('an', 'ci')",745866.05
"('t', ('an', 'ci'))",897393.47
"('rt', ('t', ('an', 'ci')))",897394.65
"('t', ('an', 'ci'))",897393.47
"(('t', ('an', 'ci')), 'rt')",897393.8
"('rt', ('an', 'ci'))",771044.38
"(('rt', ('an', 'ci')), 't')",834133.51
"('t', ('an', 'ci'))",897393.47
"('rt', ('t', ('an', 'ci')))",897394.65
